timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1601079854.0,95.0,27.1,0,1
1601080154.0,91.9,27.2,0,1
1601080454.0,92.3,27.5,0,1
1601080754.0,90.4,28.1,0,1
1601081054.0,92.2,28.4,0,1
1601081354.0,85.8,28.6,0,1
1601081654.0,83.7,28.5,0,1
1601081954.0,82.7,28.3,0,1
1601082254.0,84.7,28.3,0,1
1601082554.0,83.6,28.4,0,1
1601082854.0,86.3,28.9,0,1
1601083154.0,79.5,29.5,0,1
1601083454.0,82.4,30.0,0,1
1601083754.0,82.7,30.0,0,1
1601084054.0,79.8,30.1,0,1
1601084354.0,81.1,30.3,0,1
1601084654.0,79.7,30.4,0,1
1601084954.0,77.2,30.5,0,1
1601085254.0,83.2,30.4,0,1
1601085554.0,77.8,30.4,0,1
1601085854.0,78.6,30.6,0,1
1601086154.0,77.4,30.5,0,1
1601086454.0,80.3,30.4,0,1
1601086754.0,82.4,30.6,0,1
1601087054.0,78.8,30.5,0,1
1601087354.0,78.9,30.3,0,1
1601087654.0,80.0,30.8,0,1
1601087954.0,77.5,30.8,0,1
1601088254.0,77.9,30.4,0,1
1601088554.0,82.5,30.6,0,1
1601088854.0,78.4,31.0,0,1
1601089154.0,78.2,30.7,0,1
1601089454.0,80.3,30.5,0,1
1601089754.0,82.9,30.6,0,1
1601090054.0,78.6,30.2,0,1
1601090354.0,81.4,29.8,0,1
1601090654.0,84.0,30.0,0,1
1601090954.0,81.0,30.2,0,1
1601091254.0,80.3,29.9,0,1
1601091554.0,83.1,29.8,0,1
1601091854.0,83.1,30.3,0,1
1601092154.0,79.7,30.3,0,1
1601092454.0,82.5,30.0,0,1
1601092754.0,82.9,30.3,0,1
1601093054.0,81.2,30.5,0,1
1601093354.0,82.1,30.1,0,1
1601093654.0,82.8,29.9,0,1
1601093954.0,84.8,30.2,0,1
1601094254.0,81.1,30.4,0,1
1601094554.0,80.9,30.3,0,1
1601094854.0,81.4,30.4,0,1
1601095154.0,80.5,30.8,0,1
1601095454.0,78.6,30.8,0,1
1601095754.0,78.0,30.8,0,1
1601096054.0,76.8,30.9,0,1
1601096354.0,75.1,31.1,0,1
1601096654.0,78.8,31.2,0,1
1601096954.0,76.5,31.3,0,1
1601097254.0,78.0,31.5,0,1
1601097554.0,73.5,31.7,0,1
1601097854.0,76.9,31.8,0,1
1601098154.0,73.2,31.8,0,1
1601098454.0,76.3,31.7,0,1
1601098754.0,70.4,31.8,0,1
1601099055.0,74.4,31.9,0,1
1601099355.0,69.0,32.1,0,1
1601099655.0,70.5,32.3,0,1
1601099955.0,70.0,32.1,0,1
1601100255.0,72.2,32.0,0,1
1601100555.0,70.0,32.0,0,1
1601100855.0,67.8,32.0,0,1
1601101155.0,73.6,32.2,0,1
1601101455.0,66.6,32.5,0,1
1601101755.0,71.2,32.5,0,1
1601102055.0,65.4,32.3,0,1
1601102355.0,67.5,32.1,0,1
1601102655.0,69.6,32.0,0,1
1601102955.0,65.2,31.9,0,1
1601103255.0,71.1,31.9,0,1
1601103555.0,64.7,31.7,0,1
1601103855.0,67.2,31.4,0,1
1601104155.0,67.0,31.1,0,1
1601104455.0,69.0,30.8,0,1
1601104755.0,68.6,30.4,0,1
1601105055.0,70.4,30.0,0,1
1601105355.0,70.6,29.7,0,1
1601105655.0,71.6,29.6,0,1
1601105955.0,72.4,29.3,0,1
1601106255.0,73.0,29.3,0,1
1601106555.0,71.9,29.1,0,1
1601106855.0,73.7,29.0,0,1
1601107155.0,71.9,28.8,0,1
1601107455.0,71.9,28.6,0,1
1601107755.0,72.1,28.6,0,1
1601108055.0,72.3,28.6,0,1
1601108355.0,72.4,28.6,0,1
1601108655.0,73.0,28.7,0,1
1601108955.0,71.8,28.7,0,1
1601109255.0,72.6,28.7,0,1
1601109555.0,72.8,28.7,0,1
1601109855.0,70.1,28.6,0,1
1601110155.0,70.7,28.5,0,1
1601110455.0,70.0,28.4,0,1
1601110755.0,71.3,28.4,0,1
1601111055.0,70.4,28.3,0,1
1601111355.0,69.5,28.2,0,1
1601111655.0,69.4,28.1,0,1
1601111955.0,70.3,28.1,0,1
1601112255.0,69.8,28.0,0,1
1601112555.0,70.8,27.9,0,1
1601112855.0,70.3,27.8,0,1
1601113155.0,71.2,27.7,0,1
1601113455.0,71.7,27.6,0,1
1601113755.0,71.9,27.4,0,1
1601114055.0,71.9,27.3,0,1
1601114355.0,72.4,27.2,0,1
1601114655.0,76.1,27.1,0,1
1601114955.0,76.9,27.1,0,1
1601115255.0,77.3,27.2,0,1
1601115555.0,78.4,27.2,0,1
1601115855.0,78.4,27.3,0,1
1601116155.0,79.7,27.3,0,1
1601116455.0,81.1,27.3,0,1
1601116755.0,79.8,27.4,0,1
1601117055.0,81.4,27.4,0,1
1601117355.0,80.8,27.4,0,1
1601117655.0,80.4,27.4,0,1
1601117955.0,81.2,27.4,0,1
1601118255.0,81.9,27.4,0,1
1601118555.0,81.6,27.4,0,1
1601118855.0,82.0,27.4,0,1
1601119155.0,82.2,27.4,0,1
1601119455.0,82.5,27.3,0,1
1601119755.0,83.5,27.3,0,1
1601120055.0,85.0,27.3,0,1
1601120355.0,84.9,27.3,0,1
1601120655.0,85.0,27.3,0,1
1601120955.0,85.0,27.3,0,1
1601121255.0,85.2,27.3,0,1
1601121555.0,85.8,27.2,0,1
1601121855.0,85.0,27.2,0,1
1601122155.0,85.4,27.2,0,1
1601122455.0,86.5,27.2,0,1
1601122755.0,87.3,27.2,0,1
1601123055.0,87.5,27.1,0,1
1601123355.0,87.5,27.1,0,1
1601123655.0,87.5,27.1,0,1
1601123955.0,88.3,27.1,0,1
1601124255.0,87.0,27.1,0,1
1601124555.0,88.0,27.1,0,1
1601124855.0,87.8,27.0,0,1
1601125155.0,88.3,27.0,0,1
1601125455.0,88.4,27.0,0,1
1601125755.0,88.9,27.0,0,1
1601126055.0,88.6,27.0,0,1
1601126355.0,88.3,27.0,0,1
1601126655.0,88.7,27.0,0,1
1601126955.0,89.5,26.9,0,1
1601127255.0,89.2,26.9,0,1
1601127555.0,89.1,26.9,0,1
1601127856.0,90.0,27.0,0,1
1601128156.0,89.5,26.9,0,1
1601128456.0,89.8,26.9,0,1
1601128756.0,89.6,26.9,0,1
1601129056.0,90.0,26.9,0,1
1601129356.0,89.7,26.9,0,1
1601129656.0,89.4,26.9,0,1
1601129956.0,90.0,26.9,0,1
1601130256.0,89.7,26.9,0,1
1601130556.0,89.4,26.9,0,1
1601130856.0,89.7,26.9,0,1
1601131156.0,90.1,26.9,0,1
1601131456.0,90.1,26.9,0,1
1601131756.0,90.2,26.9,0,1
1601132056.0,90.0,26.9,0,1
1601132356.0,90.3,26.9,0,1
1601132656.0,90.1,26.9,0,1
1601132956.0,90.1,26.9,0,1
1601133256.0,90.1,26.9,0,1
1601133556.0,90.1,26.9,0,1
1601133856.0,90.3,26.8,0,1
1601134156.0,90.2,26.8,0,1
1601134456.0,90.3,26.8,0,1
1601134756.0,90.2,26.8,0,1
1601135056.0,90.5,26.8,0,1
1601135356.0,90.3,26.8,0,1
1601135656.0,90.5,26.8,0,1
1601135956.0,90.4,26.8,0,1
1601136256.0,90.4,26.8,0,1
1601136556.0,90.5,26.8,0,1
1601136856.0,90.4,26.8,0,1
1601137156.0,90.4,26.8,0,1
1601137456.0,90.6,26.8,0,1
1601137756.0,90.4,26.8,0,1
1601138056.0,90.3,26.8,0,1
1601138356.0,90.4,26.8,0,1
1601138656.0,90.5,26.8,0,1
1601138956.0,90.5,26.8,0,1
1601139256.0,90.6,26.8,0,1
1601139556.0,90.6,26.8,0,1
1601139856.0,90.4,26.8,0,1
1601140156.0,90.7,26.7,0,1
1601140456.0,90.6,26.7,0,1
1601140756.0,90.8,26.7,0,1
1601141056.0,90.7,26.7,0,1
1601141356.0,90.6,26.7,0,1
1601141656.0,90.8,26.7,0,1
1601141956.0,90.9,26.7,0,1
1601142256.0,90.6,26.7,0,1
1601142556.0,90.6,26.7,0,1
1601142856.0,90.6,26.7,0,1
1601143156.0,90.6,26.7,0,1
1601143456.0,90.7,26.7,0,1
1601143756.0,90.4,26.6,0,1
1601144056.0,90.6,26.6,0,1
1601144356.0,90.4,26.6,0,1
1601144656.0,90.6,26.6,0,1
1601144956.0,90.6,26.6,0,1
1601145256.0,90.5,26.5,0,1
1601145556.0,90.7,26.5,0,1
1601145856.0,90.5,26.5,0,1
1601146156.0,90.6,26.5,0,1
1601146456.0,90.6,26.5,0,1
1601146756.0,90.4,26.5,0,1
1601147056.0,90.6,26.5,0,1
1601147356.0,90.5,26.5,0,1
1601147656.0,90.6,26.4,0,1
1601147956.0,90.5,26.4,0,1
1601148256.0,90.4,26.4,0,1
1601148556.0,90.6,26.4,0,1
1601148856.0,90.5,26.4,0,1
1601149156.0,90.5,26.4,0,1
1601149456.0,90.4,26.4,0,1
1601149756.0,90.5,26.4,0,1
1601150056.0,90.4,26.4,0,1
1601150356.0,90.6,26.4,0,1
1601150656.0,90.8,26.4,0,1
1601150956.0,90.6,26.3,0,1
1601151256.0,90.5,26.3,0,1
1601151556.0,90.5,26.3,0,1
1601151856.0,90.3,26.3,0,1
1601152156.0,90.3,26.3,0,1
1601152456.0,90.5,26.3,0,1
1601152756.0,90.5,26.3,0,1
1601153056.0,90.5,26.3,0,1
1601153356.0,90.5,26.3,0,1
1601153656.0,90.5,26.3,0,1
1601153956.0,90.4,26.3,0,1
1601154256.0,90.4,26.3,0,1
1601154556.0,90.4,26.3,0,1
1601154856.0,90.5,26.3,0,1
1601155156.0,90.4,26.3,0,1
1601155456.0,90.4,26.3,0,1
1601155756.0,90.4,26.3,0,1
1601156056.0,90.5,26.3,0,1
1601156356.0,90.4,26.3,0,1
1601156656.0,90.5,26.3,0,1
1601156956.0,90.4,26.3,0,1
1601157256.0,90.3,26.3,0,1
1601157556.0,90.5,26.3,0,1
1601157856.0,90.2,26.3,0,1
1601158156.0,90.3,26.3,0,1
1601158456.0,90.2,26.3,0,1
1601158756.0,90.4,26.3,0,1
1601159056.0,90.4,26.3,0,1
1601159356.0,90.1,26.3,0,1
1601159656.0,90.3,26.3,0,1
1601159956.0,90.3,26.4,0,1
1601160256.0,90.1,26.4,0,1
1601160556.0,90.1,26.4,0,1
1601160856.0,90.0,26.5,0,1
1601161156.0,90.0,26.5,0,1
1601161456.0,90.0,26.6,0,1
1601161756.0,89.6,26.6,0,1
1601162056.0,89.4,26.7,0,1
1601162356.0,89.0,26.8,0,1
1601162656.0,88.9,26.8,0,1
1601162956.0,89.0,26.9,0,1
1601163256.0,88.9,27.0,0,1
1601163556.0,88.7,27.2,0,1
1601163856.0,88.3,27.3,0,1
1601164156.0,88.6,27.5,0,1
1601164457.0,87.9,27.7,0,1
1601164757.0,87.2,27.9,0,1
1601165057.0,87.0,28.1,0,1
1601165357.0,84.5,28.2,0,1
1601165657.0,82.1,28.4,0,1
1601165957.0,80.1,28.5,0,1
1601166257.0,78.5,28.8,0,1
1601166557.0,76.8,29.2,0,1
1601166857.0,74.6,29.6,0,1
1601167157.0,71.7,30.2,0,1
1601167457.0,70.7,30.7,0,1
1601167757.0,68.6,31.3,0,1
1601168057.0,64.1,31.7,0,1
1601168357.0,62.6,31.7,0,1
1601168657.0,69.7,31.7,0,1
1601168957.0,71.8,31.6,0,1
1601169257.0,70.3,31.7,0,1
1601169557.0,71.9,31.9,0,1
1601169857.0,65.4,31.8,0,1
1601170157.0,67.9,32.0,0,1
1601170457.0,68.7,32.1,0,1
1601170757.0,66.3,32.4,0,1
1601171057.0,66.5,32.9,0,1
1601171357.0,60.3,32.9,0,1
1601171657.0,65.5,32.8,0,1
1601171957.0,63.2,32.8,0,1
1601172257.0,64.1,33.0,0,1
1601172557.0,61.2,33.0,0,1
1601172857.0,62.5,33.0,0,1
1601173157.0,60.9,32.9,0,1
1601173457.0,63.8,32.9,0,1
1601173757.0,60.7,33.0,0,1
1601174057.0,65.5,33.1,0,1
1601174357.0,59.3,33.1,0,1
1601174657.0,66.3,33.2,0,1
1601174957.0,59.9,33.3,0,1
1601175257.0,64.0,33.5,0,1
1601175557.0,59.6,33.4,0,1
1601175857.0,65.3,32.9,0,1
1601176157.0,66.1,32.4,0,1
1601176457.0,68.0,31.9,0,1
1601176757.0,71.4,31.9,0,1
1601177057.0,70.8,31.7,0,1
1601177357.0,72.0,31.5,0,1
1601177657.0,71.4,31.6,0,1
1601177957.0,71.2,31.5,0,1
1601178257.0,70.4,31.4,0,1
1601178557.0,71.4,31.7,0,1
1601178857.0,71.7,31.6,0,1
1601179157.0,72.3,31.3,0,1
1601179457.0,72.7,31.3,0,1
1601179757.0,70.8,31.4,0,1
1601180057.0,71.4,31.2,0,1
1601180357.0,72.2,31.2,0,1
1601180657.0,72.1,31.3,0,1
1601180957.0,71.3,31.1,0,1
1601181257.0,71.7,31.0,0,1
1601181557.0,72.7,31.2,0,1
1601181857.0,70.9,31.1,0,1
1601182157.0,71.0,31.0,0,1
1601182457.0,71.0,31.3,0,1
1601182757.0,73.3,31.4,0,1
1601183057.0,69.8,31.4,0,1
1601183357.0,70.9,31.6,0,1
1601183657.0,69.5,31.7,0,1
1601183957.0,70.0,31.2,0,1
1601184257.0,71.0,30.9,0,1
1601184557.0,73.9,31.0,0,1
1601184857.0,69.5,31.0,0,1
1601185157.0,68.8,31.2,0,1
1601185457.0,71.4,31.2,0,1
1601185757.0,67.2,31.1,0,1
1601186058.0,70.0,31.1,0,1
1601186358.0,67.1,31.0,0,1
1601186658.0,69.6,31.1,0,1
1601186958.0,72.5,31.3,0,1
1601187258.0,67.6,31.6,0,1
1601187558.0,69.1,32.0,0,1
1601187858.0,66.8,31.9,0,1
1601188158.0,65.7,31.8,0,1
1601188458.0,68.4,31.7,0,0
1601188758.0,66.3,31.2,0,0
1601189058.0,70.0,30.9,0,0
1601189358.0,74.4,30.7,0,0
1601189658.0,70.6,30.4,0,0
1601189958.0,73.4,30.3,0,0
1601190258.0,70.1,30.0,0,0
1601190558.0,71.1,29.7,0,0
1601190858.0,71.5,29.4,0,0
1601191158.0,71.8,29.1,0,0
1601191458.0,72.3,28.9,0,0
1601191758.0,73.2,28.9,0,0
1601192058.0,73.1,28.9,0,0
1601192358.0,72.7,29.0,0,0
1601192658.0,72.1,29.2,0,0
1601192958.0,71.4,29.6,0,0
1601193258.0,70.2,30.0,0,0
1601193558.0,69.1,30.2,0,0
1601193858.0,69.0,30.1,0,0
1601194158.0,69.6,30.0,0,0
1601194458.0,70.0,29.9,0,0
1601194758.0,70.3,29.8,0,0
1601195058.0,70.4,29.6,0,0
1601195358.0,71.1,29.5,0,0
1601195658.0,71.1,29.3,0,0
1601195958.0,71.9,29.1,0,0
1601196258.0,71.9,28.9,0,0
1601196558.0,72.7,28.7,0,0
1601196858.0,73.35,28.5,0,0
1601197158.0,74.0,28.3,0,0
1601197458.0,75.2,28.1,0,0
1601197758.0,75.7,27.9,0,0
1601198058.0,76.3,27.7,0,0
1601198358.0,77.2,27.5,0,0
1601198658.0,78.7,27.5,0,0
1601198958.0,79.4,27.4,0,0
1601199258.0,79.2,27.4,0,0
1601199558.0,77.4,27.3,0,0
1601199858.0,79.2,27.1,0,0
1601200158.0,80.3,27.0,0,0
1601200458.0,80.8,27.0,0,0
1601200758.0,81.1,26.9,0,0
1601201058.0,81.6,26.9,0,0
1601201358.0,81.8,26.9,0,0
1601201658.0,81.6,26.9,0,0
1601201958.0,81.8,27.0,0,0
1601202258.0,81.6,27.1,0,0
1601202558.0,81.6,27.1,0,0
1601202858.0,81.4,27.1,0,0
1601203158.0,81.7,27.2,0,0
1601203458.0,81.9,27.1,0,0
1601203758.0,81.5,27.2,0,0
1601204058.0,81.8,27.2,0,0
1601204358.0,81.9,27.2,0,0
1601204658.0,81.9,27.2,0,0
1601204958.0,81.7,27.2,0,0
1601205258.0,82.2,27.2,0,0
1601205558.0,82.4,27.2,0,0
1601205858.0,82.4,27.2,0,0
1601206158.0,82.5,27.1,0,0
1601206458.0,82.7,27.1,0,0
1601206758.0,82.8,27.1,0,0
1601207058.0,82.8,27.1,0,0
1601207358.0,82.91818181818182,27.090909090909093,0,0
1601207658.0,83.03636363636363,27.081818181818182,0,0
1601207958.0,83.15454545454546,27.072727272727274,0,0
1601208258.0,83.27272727272727,27.063636363636366,0,0
1601208558.0,83.39090909090909,27.054545454545455,0,0
1601208858.0,83.5090909090909,27.045454545454547,0,0
1601209158.0,83.62727272727273,27.036363636363635,0,0
1601209458.0,83.74545454545454,27.027272727272727,0,0
1601209758.0,83.86363636363636,27.01818181818182,0,0
1601210058.0,83.98181818181817,27.009090909090908,0,0
1601210358.0,84.1,27.0,0,0
1601210658.0,84.4,27.0,0,0
1601210958.0,84.2,27.0,0,0
1601211258.0,84.5,27.0,0,0
1601211558.0,84.5,27.0,0,0
1601211858.0,84.6,27.0,0,0
1601212158.0,84.6,27.0,0,0
1601212458.0,84.7,27.0,0,0
1601212758.0,84.9,26.9,0,0
1601213058.0,84.7,26.9,0,0
1601213358.0,84.8,27.0,0,0
1601213658.0,85.1,26.9,0,0
1601213958.0,85.0,26.9,0,0
1601214258.0,85.3,26.9,0,0
1601214558.0,85.3,26.9,0,0
1601214858.0,85.4,26.9,0,0
1601215158.0,85.4,26.9,0,0
1601215458.0,85.5,26.9,0,0
1601215759.0,85.6,26.9,0,0
1601216059.0,85.6,26.9,0,0
1601216359.0,85.7,26.9,0,0
1601216659.0,85.8,26.9,0,0
1601216959.0,85.9,26.8,0,0
1601217259.0,86.0,26.8,0,0
1601217559.0,85.8,26.8,0,0
1601217859.0,86.0,26.8,0,0
1601218159.0,85.9,26.8,0,0
1601218459.0,85.9,26.8,0,0
1601218759.0,86.3,26.8,0,0
1601219059.0,86.2,26.8,0,0
1601219359.0,86.3,26.8,0,1
1601219659.0,86.3,26.8,0,1
1601219959.0,86.4,26.7,0,1
1601220259.0,86.5,26.8,0,1
1601220559.0,86.3,26.8,0,1
1601220859.0,86.5,26.8,0,1
1601221159.0,86.5,26.7,0,1
1601221459.0,86.4,26.7,0,1
1601221759.0,86.7,26.7,0,1
1601222059.0,86.6,26.7,0,1
1601222359.0,86.6,26.7,0,1
1601222659.0,86.5,26.7,0,1
1601222959.0,86.6,26.7,0,1
1601223259.0,86.9,26.7,0,1
1601223559.0,86.8,26.7,0,1
1601223859.0,86.7,26.7,0,1
1601224159.0,86.6,26.7,0,1
1601224459.0,87.0,26.7,0,1
1601224759.0,87.0,26.7,0,1
1601225059.0,87.1,26.7,0,1
1601225359.0,87.1,26.7,0,1
1601225659.0,87.2,26.7,0,1
1601225959.0,87.1,26.6,0,1
1601226259.0,87.2,26.7,0,1
1601226559.0,87.15,26.65,0,1
1601226859.0,87.1,26.6,0,1
1601227159.0,87.1,26.6,0,1
1601227459.0,87.1,26.7,0,1
1601227759.0,87.3,26.7,0,1
1601228059.0,87.3,26.7,0,1
1601228359.0,87.1,26.6,0,1
1601228659.0,87.4,26.6,0,1
1601228959.0,87.3,26.6,0,1
1601229259.0,87.3,26.6,0,1
1601229559.0,87.5,26.6,0,1
1601229859.0,87.4,26.6,0,1
1601230159.0,87.5,26.6,0,1
1601230459.0,87.3,26.6,0,1
1601230759.0,87.3,26.6,0,1
1601231059.0,87.5,26.6,0,1
1601231359.0,87.5,26.6,0,1
1601231659.0,87.5,26.6,0,1
1601231959.0,87.5,26.6,0,1
1601232259.0,87.6,26.6,0,1
1601232559.0,87.7,26.6,0,1
1601232859.0,87.5,26.6,0,1
1601233159.0,87.7,26.6,0,1
1601233459.0,87.7,26.6,0,1
1601233759.0,87.7,26.6,0,1
1601234059.0,87.6,26.6,0,1
1601234359.0,87.7,26.6,0,1
1601234659.0,87.8,26.6,0,1
1601234959.0,87.7,26.6,0,1
1601235259.0,87.8,26.6,0,1
1601235559.0,87.8,26.6,0,1
1601235859.0,87.8,26.6,0,1
1601236159.0,87.8,26.6,0,1
1601236459.0,88.0,26.6,0,1
1601236759.0,87.9,26.6,0,1
1601237059.0,87.7,26.6,0,1
1601237359.0,88.0,26.6,0,1
1601237659.0,87.7,26.5,0,1
1601237959.0,87.8,26.6,0,1
1601238259.0,87.9,26.6,0,1
1601238559.0,88.0,26.6,0,1
1601238859.0,88.0,26.6,0,1
1601239159.0,88.0,26.6,0,1
1601239459.0,88.1,26.6,0,1
1601239759.0,88.0,26.6,0,1
1601240059.0,88.1,26.6,0,1
1601240359.0,88.0,26.6,0,1
1601240659.0,88.0,26.6,0,1
1601240959.0,88.0,26.6,0,1
1601241259.0,87.9,26.5,0,1
1601241559.0,88.1,26.6,0,1
1601241859.0,87.9,26.5,0,1
1601242159.0,88.0,26.5,0,1
1601242459.0,88.2,26.5,0,1
1601242759.0,88.2,26.6,0,1
1601243059.0,88.0,26.5,0,1
1601243359.0,88.0,26.5,0,1
1601243659.0,87.9,26.5,0,1
1601243959.0,87.9,26.5,0,1
1601244259.0,88.0,26.5,0,1
1601244559.0,87.8,26.5,0,1
1601244859.0,88.0,26.6,0,1
1601245159.0,87.9,26.6,0,1
1601245459.0,87.8,26.6,0,1
1601245759.0,87.8,26.6,0,1
1601246059.0,87.6,26.6,0,1
1601246359.0,87.7,26.7,0,1
1601246659.0,87.6,26.7,0,1
1601246959.0,87.3,26.7,0,1
1601247259.0,87.2,26.7,0,1
1601247559.0,87.0,26.8,0,1
1601247859.0,86.44444444444444,26.944444444444446,0,1
1601248159.0,85.88888888888889,27.08888888888889,0,1
1601248459.0,85.33333333333333,27.233333333333334,0,1
1601248759.0,84.77777777777777,27.37777777777778,0,1
1601249059.0,84.22222222222223,27.522222222222222,0,1
1601249359.0,83.66666666666667,27.666666666666668,0,1
1601249659.0,83.11111111111111,27.811111111111114,0,1
1601249959.0,82.55555555555556,27.955555555555556,0,1
1601250259.0,82.0,28.1,0,1
1601250559.0,81.5,28.3,0,1
1601250859.0,80.5,28.5,0,1
1601251159.0,79.7,28.7,0,1
1601251459.0,79.1,28.9,0,1
1601251760.0,78.1,29.1,0,1
1601252060.0,76.7,29.2,0,1
1601252360.0,76.7,29.4,0,1
1601252660.0,75.5,29.6,0,1
1601252960.0,72.9,29.9,0,1
1601253260.0,71.7,30.0,0,1
1601253560.0,71.5,30.1,0,1
1601253860.0,71.0,30.1,0,1
1601254160.0,70.1,30.1,0,1
1601254460.0,69.8,30.2,0,1
1601254760.0,69.9,30.3,0,1
1601255060.0,74.5,30.3,0,1
1601255360.0,74.1,30.2,0,1
1601255660.0,74.7,30.1,0,1
1601255960.0,74.6,30.0,0,1
1601256260.0,74.6,30.1,0,1
1601256560.0,74.3,30.2,0,1
1601256860.0,74.0,30.3,0,1
1601257160.0,73.2,30.4,0,1
1601257460.0,72.6,30.6,0,1
1601257760.0,70.7,30.8,0,1
1601258060.0,70.5,30.9,0,1
1601258360.0,72.8,30.8,0,1
1601258660.0,72.2,30.6,0,1
1601258960.0,72.0,30.4,0,1
1601259260.0,72.1,30.4,0,1
1601259560.0,74.3,30.4,0,1
1601259860.0,72.1,30.6,0,1
1601260160.0,71.7,31.0,0,1
1601260460.0,72.7,31.1,0,1
1601260760.0,70.5,31.3,0,1
1601261060.0,70.7,31.5,0,1
1601261360.0,68.8,31.7,0,1
1601261660.0,68.2,32.0,0,1
1601261960.0,70.8,32.3,0,1
1601262260.0,64.9,32.4,0,1
1601262560.0,67.7,32.3,0,1
1601262860.0,67.2,32.0,0,1
1601263160.0,66.9,31.8,0,1
1601263460.0,70.6,31.8,0,1
1601263760.0,68.7,31.5,0,1
1601264060.0,69.6,31.3,0,1
1601264360.0,75.1,31.1,0,1
1601264660.0,69.8,31.1,0,1
1601264960.0,70.6,31.3,0,1
1601265260.0,73.3,31.7,0,1
1601265560.0,68.4,31.7,0,1
1601265860.0,72.7,31.7,0,1
1601266160.0,69.1,31.5,0,1
1601266460.0,68.9,31.6,0,1
1601266760.0,73.7,31.4,0,1
1601267060.0,69.2,31.3,0,1
1601267360.0,71.2,31.5,0,1
1601267660.0,68.7,31.6,0,1
1601267960.0,66.5,31.9,0,1
1601268260.0,72.1,31.9,0,1
1601268560.0,66.4,31.9,0,1
1601268860.0,69.6,31.8,0,1
1601269160.0,66.4,31.5,0,1
1601269460.0,67.7,31.4,0,1
1601269760.0,72.0,31.2,0,1
1601270060.0,67.9,30.9,0,1
1601270360.0,68.4,30.9,0,1
1601270660.0,71.5,30.9,0,1
1601270960.0,69.6,31.0,0,1
1601271260.0,72.2,31.4,0,1
1601271560.0,67.1,31.5,0,1
1601271860.0,66.6,31.7,0,1
1601272160.0,72.6,31.7,0,1
1601272460.0,66.4,31.8,0,1
1601272761.0,69.2,31.8,0,1
1601273061.0,66.0,31.8,0,1
1601273361.0,68.8,31.8,0,1
1601273661.0,70.1,31.6,0,1
1601273961.0,67.3,31.5,0,1
1601274261.0,67.5,31.4,0,1
1601274561.0,68.3,31.2,0,1
1601274861.0,68.5,31.1,0,0
1601275161.0,68.9,31.1,0,0
1601275461.0,70.2,30.9,0,0
1601275761.0,70.0,30.8,0,0
1601276061.0,70.1,30.7,0,0
1601276361.0,70.5,30.6,0,0
1601276661.0,71.2,30.3,0,0
1601276961.0,72.5,30.2,0,0
1601277261.0,73.2,30.0,0,0
1601277561.0,73.6,29.9,0,0
1601277861.0,73.8,29.8,0,0
1601278161.0,74.3,29.6,0,0
1601278461.0,74.2,29.5,0,0
1601278761.0,74.4,29.4,0,0
1601279061.0,74.2,29.3,0,0
1601279361.0,75.2,29.2,0,0
1601279661.0,75.3,29.1,0,0
1601279961.0,75.2,29.0,0,0
1601280261.0,76.0,29.0,0,0
1601280561.0,76.5,28.9,0,0
1601280861.0,76.5,28.9,0,0
1601281161.0,75.4,29.0,0,0
1601281461.0,75.4,29.1,0,0
1601281761.0,75.3,29.2,0,0
1601282061.0,75.2,29.4,0,0
1601282361.0,74.7,29.4,0,0
1601282661.0,75.5,29.3,0,0
1601282961.0,76.2,29.2,0,0
1601283261.0,76.3,29.1,0,0
1601283561.0,76.2,28.9,0,0
1601283861.0,77.0,28.8,0,0
1601284161.0,77.3,28.6,0,0
1601284461.0,78.0,28.5,0,0
1601284761.0,78.6,28.4,0,0
1601285061.0,79.3,28.2,0,0
1601285361.0,80.2,28.1,0,0
1601285661.0,80.3,27.9,0,0
1601285961.0,81.5,27.8,0,0
1601286261.0,81.8,27.6,0,0
1601286561.0,82.2,27.5,0,0
1601286861.0,82.6,27.3,0,0
1601287161.0,83.3,27.2,0,0
1601287461.0,84.2,27.1,0,0
1601287761.0,84.2,27.1,0,0
1601288061.0,84.1,27.2,0,0
1601288361.0,84.2,27.3,0,0
1601288661.0,83.8,27.4,0,0
1601288961.0,83.7,27.4,0,0
1601289261.0,83.4,27.4,0,0
1601289561.0,83.4,27.5,0,0
1601289861.0,83.3,27.6,0,0
1601290161.0,83.1,27.6,0,0
1601290461.0,83.0,27.6,0,0
1601290761.0,82.8,27.6,0,0
1601291061.0,82.8,27.6,0,0
1601291361.0,82.9,27.7,0,0
1601291661.0,82.8,27.6,0,0
1601291961.0,82.9,27.7,0,0
1601292261.0,83.2,27.6,0,0
1601292561.0,83.0,27.6,0,0
1601292861.0,83.0,27.6,0,0
1601293161.0,83.1,27.6,0,0
1601293461.0,83.1,27.6,0,0
1601293761.0,83.2,27.6,0,0
1601294061.0,83.3,27.7,0,0
1601294361.0,83.1,27.6,0,0
1601294661.0,83.2,27.7,0,0
1601294961.0,83.4,27.6,0,0
1601295261.0,83.5,27.6,0,0
1601295561.0,83.4,27.6,0,0
1601295861.0,83.7,27.6,0,0
1601296161.0,83.7,27.6,0,0
1601296461.0,83.5,27.6,0,0
1601296761.0,83.5,27.6,0,0
1601297061.0,83.7,27.6,0,0
1601297361.0,83.5,27.5,0,0
1601297661.0,83.9,27.5,0,0
