timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1598558502.0,71.4,29.5,1,0
1598558801.0,71.6,29.5,1,0
1598559100.0,71.6,29.5,1,0
1598559399.0,71.1,29.4,1,0
1598559698.0,71.6,29.5,1,0
1598559997.0,71.4,29.5,1,0
1598560296.0,71.2,29.4,1,0
1598560595.0,71.4,29.5,1,0
1598560894.0,70.9,29.5,1,0
1598561193.0,71.6,29.4,1,0
1598561492.0,72.0,29.5,1,0
1598561790.0,71.4,29.5,1,0
1598562089.0,71.6,29.5,1,0
1598562388.0,70.7,29.5,1,0
1598562687.0,70.6,29.5,1,0
1598562986.0,70.9,29.5,1,0
1598563285.0,70.7,29.5,1,0
1598563584.0,70.4,29.5,1,0
1598563883.0,70.3,29.5,1,0
1598564182.0,70.3,29.5,1,0
1598564481.0,70.3,29.5,1,0
1598564780.0,70.3,29.5,1,0
1598565079.0,70.5,29.5,1,0
1598565378.0,70.0,29.5,1,0
1598565677.0,69.8,29.6,1,0
1598565976.0,69.5,29.5,1,0
1598566275.0,69.9,29.5,1,0
1598566574.0,69.8,29.4,1,0
1598566873.0,70.0,29.4,1,0
1598567172.0,70.0,29.4,1,0
1598567471.0,70.0,29.3,1,0
1598567770.0,70.6,29.3,1,0
1598568069.0,70.75,29.3,1,0
1598568368.0,70.9,29.3,1,0
1598568667.0,71.8,29.3,1,0
1598568966.0,72.0,29.3,1,0
1598569265.0,71.5,29.3,1,0
1598569564.0,71.8,29.4,1,0
1598569863.0,71.3,29.5,1,0
1598570162.0,70.5,29.5,1,0
1598570461.0,70.6,29.6,1,0
1598570759.0,70.5,29.6,1,0
1598571058.0,70.6,29.7,1,0
1598571357.0,69.7,29.7,1,0
1598571656.0,70.2,29.8,1,0
1598571955.0,69.8,29.8,1,0
1598572254.0,69.6,29.9,1,0
1598572553.0,69.4,30.0,1,0
1598572852.0,69.4,30.1,1,0
1598573151.0,68.4,30.3,1,0
1598573450.0,68.9,30.5,1,0
1598573749.0,68.5,30.7,1,0
1598574048.0,69.9,30.9,1,0
1598574347.0,71.1,31.0,1,0
1598574646.0,71.8,31.0,1,0
1598574945.0,72.8,31.1,1,0
1598575244.0,73.6,31.2,1,0
1598575543.0,74.0,31.3,1,0
1598575842.0,73.7,31.5,1,0
1598576141.0,73.2,31.8,1,0
1598576440.0,71.7,32.0,1,0
1598576740.0,69.1,31.9,1,0
1598577040.0,70.0,31.5,1,0
1598577339.0,70.1,31.1,1,0
1598577638.0,71.8,30.8,1,0
1598577937.0,72.5,30.7,1,0
1598578236.0,72.8,30.6,1,0
1598578536.0,72.1,30.6,1,0
1598578836.0,71.6,30.5,1,0
1598579135.0,74.9,30.5,1,0
1598579434.0,76.9,30.6,1,0
1598579733.0,77.5,30.6,1,0
1598580032.0,78.9,30.5,1,0
1598580331.0,79.1,30.4,1,0
1598580630.0,79.15,30.299999999999997,1,0
1598580929.0,79.2,30.2,1,0
1598581228.0,77.3,30.3,1,0
1598581527.0,76.4,30.7,1,0
1598581826.0,74.8,31.1,1,0
1598582125.0,74.1,31.4,1,0
1598582424.0,71.9,31.9,1,0
1598582723.0,70.5,32.1,1,0
1598583022.0,72.0,31.9,1,0
1598583321.0,75.4,31.7,1,0
1598583620.0,72.1,31.9,1,0
1598583919.0,71.0,32.3,1,0
1598584218.0,70.0,32.7,1,0
1598584517.0,68.3,33.0,1,0
1598584816.0,64.4,33.3,1,0
1598585115.0,63.8,33.7,1,0
1598585414.0,70.8,33.3,1,0
1598585713.0,73.0,32.2,1,0
1598586012.0,77.9,31.5,1,0
1598586311.0,80.2,31.0,1,0
1598586610.0,79.4,30.8,1,0
1598586909.0,81.1,30.6,1,0
1598587208.0,81.9,30.5,1,0
1598587507.0,81.6,30.5,1,0
1598587806.0,81.8,30.5,1,0
1598588105.0,82.0,30.5,1,0
1598588404.0,80.9,30.7,1,0
1598588703.0,79.5,30.8,1,0
1598589002.0,76.9,31.1,1,0
1598589301.0,75.6,31.2,1,0
1598589600.0,76.5,31.4,1,0
1598589899.0,81.0,31.0,1,0
1598590198.0,83.7,30.7,1,0
1598590497.0,84.1,30.5,1,0
1598590796.0,83.0,30.5,1,0
1598591095.0,83.4,30.4,1,0
1598591394.0,84.6,30.3,1,0
1598591693.0,82.2,30.3,1,0
1598591992.0,81.2,30.2,1,0
1598592291.0,82.3,30.0,1,0
1598592590.0,82.5,30.1,1,0
1598592889.0,81.6,30.2,1,0
1598593188.0,80.1,30.5,1,0
1598593487.0,77.3,30.7,1,0
1598593786.0,81.0,30.5,1,0
1598594085.0,83.5,29.9,1,0
1598594384.0,86.1,29.6,1,0
1598594683.0,87.3,29.4,1,0
1598594982.0,88.8,29.2,1,0
1598595281.0,90.5,29.3,1,0
1598595580.0,89.1,29.5,1,0
1598595879.0,87.8,29.6,1,0
1598596178.0,87.0,29.5,1,0
1598596477.0,87.0,29.4,1,0
1598596776.0,86.9,29.3,1,0
1598597075.0,87.5,29.2,1,0
1598597374.0,87.2,29.3,1,0
1598597674.0,88.0,29.4,1,0
1598597973.0,87.4,29.5,1,0
1598598273.0,83.8,29.7,1,0
1598598573.0,81.7,29.8,1,0
1598598872.0,80.8,29.8,1,0
1598599172.0,81.2,29.9,1,0
1598599472.0,82.0,30.0,1,0
1598599771.0,83.3,30.2,1,0
1598600070.0,83.2,30.5,1,0
1598600369.0,83.0,30.6,1,0
1598600668.0,83.0,30.7,1,0
1598600967.0,84.6,30.3,1,0
1598601266.0,87.5,29.5,1,0
1598601565.0,88.5,29.1,1,0
1598601864.0,90.1,28.9,1,0
1598602163.0,88.5,28.9,1,0
1598602462.0,88.7,28.7,1,0
1598602761.0,88.3,28.7,1,0
1598603060.0,86.5,28.7,1,0
1598603359.0,88.6,28.7,1,0
1598603658.0,87.3,28.8,1,0
1598603957.0,90.0,29.0,1,0
1598604256.0,83.6,29.2,1,0
1598604555.0,82.0,29.3,1,0
1598604854.0,81.2,29.4,1,0
1598605153.0,80.3,29.4,1,1
1598605452.0,82.9,29.5,1,1
1598605751.0,84.2,29.5,1,1
1598606050.0,84.0,29.7,1,1
1598606349.0,85.4,29.9,1,1
1598606648.0,83.2,30.0,1,1
1598606947.0,83.575,30.0,1,1
1598607246.0,83.95,30.0,1,1
1598607545.0,84.325,30.0,1,1
1598607844.0,84.7,30.0,1,1
1598608143.0,84.7,30.1,1,1
1598608442.0,85.0,30.0,1,1
1598608742.0,85.4,30.0,1,1
1598609042.0,85.9,29.9,1,1
1598609341.0,85.6,29.9,1,1
1598609641.0,85.1,30.0,1,1
1598609941.0,85.1,30.1,1,1
1598610241.0,84.3,30.1,1,1
1598610540.0,84.2,30.2,1,1
1598610840.0,83.4,30.2,1,1
1598611140.0,83.0,30.3,1,1
1598611440.0,82.3,30.3,1,1
1598611740.0,82.4,30.3,1,1
1598612039.0,82.2,30.4,1,1
1598612339.0,82.0,30.3,1,1
1598612639.0,81.8,30.4,1,1
1598612939.0,81.5,30.4,1,1
1598613238.0,81.1,30.4,1,1
1598613538.0,80.9,30.4,1,1
1598613838.0,80.6,30.4,1,1
1598614138.0,80.3,30.4,1,1
1598614438.0,79.8,30.4,1,1
1598614737.0,80.2,30.4,1,1
1598615037.0,79.9,30.4,1,1
1598615337.0,80.2,30.4,1,1
1598615637.0,79.5,30.4,1,1
1598615936.0,79.6,30.4,1,1
1598616236.0,79.2,30.5,1,1
1598616536.0,78.8,30.5,1,1
1598616836.0,79.0,30.5,1,1
1598617136.0,78.7,30.5,1,1
1598617435.0,78.5,30.5,1,1
1598617735.0,78.6,30.5,1,1
1598618035.0,78.3,30.5,1,1
1598618335.0,78.8,30.5,1,1
1598618634.0,78.5,30.5,1,1
1598618934.0,78.0,30.5,1,1
1598619234.0,78.2,30.5,1,1
1598619534.0,78.4,30.5,1,1
1598619834.0,77.8,30.5,1,1
1598620133.0,77.6,30.4,1,1
1598620433.0,77.2,30.5,1,1
1598620733.0,77.7,30.4,1,1
1598621033.0,77.5,30.4,1,1
1598621332.0,77.8,30.4,1,1
1598621632.0,77.4,30.4,1,1
1598621932.0,78.2,30.4,1,1
1598622232.0,77.2,30.3,1,1
1598622532.0,77.7,30.3,1,1
1598622831.0,77.7,30.3,1,1
1598623131.0,77.4,30.3,1,1
1598623431.0,77.8,30.3,1,1
1598623731.0,77.2,30.3,1,1
1598624030.0,76.8,30.3,1,1
1598624330.0,77.2,30.3,1,1
1598624630.0,76.8,30.3,1,1
1598624930.0,76.7,30.3,1,1
1598625230.0,76.8,30.2,1,1
1598625529.0,76.7,30.2,1,1
1598625829.0,76.9,30.2,1,1
1598626129.0,76.6,30.2,1,1
1598626429.0,76.2,30.2,1,1
1598626728.0,76.3,30.2,1,1
1598627028.0,76.3,30.2,1,1
1598627328.0,76.1,30.1,1,1
1598627628.0,76.9,30.1,1,1
1598627928.0,76.8,30.1,1,1
1598628227.0,77.0,30.1,1,1
1598628527.0,76.4,30.0,1,1
1598628827.0,76.1,30.0,1,1
1598629127.0,76.4,30.0,1,1
1598629426.0,76.1,30.0,1,1
1598629726.0,76.6,29.9,1,1
1598630026.0,76.2,29.9,1,1
1598630326.0,76.6,29.9,1,1
1598630626.0,76.4,29.9,1,1
1598630925.0,75.8,29.9,1,1
1598631225.0,76.6,29.9,1,1
1598631525.0,76.4,29.9,1,1
1598631825.0,76.7,29.9,1,1
1598632124.0,76.4,29.9,1,1
1598632424.0,76.5,29.9,1,1
1598632724.0,76.1,29.9,1,1
1598633024.0,75.8,29.9,1,1
1598633324.0,75.4,29.9,1,1
1598633623.0,75.5,29.9,1,1
1598633923.0,75.4,29.8,1,1
1598634223.0,76.1,29.8,1,1
1598634523.0,76.8,29.8,1,1
1598634822.0,75.4,29.8,1,1
1598635122.0,76.1,29.8,1,1
1598635422.0,75.9,29.8,1,1
1598635722.0,75.8,29.8,1,1
1598636022.0,75.5,29.8,1,1
1598636321.0,75.1,29.8,1,1
1598636621.0,75.6,29.7,1,1
1598636921.0,75.2,29.8,1,1
1598637221.0,75.8,29.8,1,1
1598637520.0,75.4,29.8,1,1
1598637820.0,75.2,29.7,1,1
1598638120.0,75.6,29.8,1,1
1598638420.0,75.4,29.8,1,1
1598638720.0,75.6,29.7,1,1
1598639019.0,76.0,29.7,1,1
1598639319.0,75.9,29.7,1,1
1598639619.0,75.1,29.7,1,1
1598639919.0,75.2,29.7,1,1
1598640218.0,75.2,29.6,1,1
1598640518.0,75.1,29.6,1,1
1598640818.0,74.8,29.6,1,1
1598641118.0,75.8,29.6,1,1
1598641418.0,74.9,29.6,1,1
1598641717.0,74.7,29.6,1,1
1598642017.0,74.9,29.6,1,1
1598642317.0,75.8,29.6,1,1
1598642617.0,75.7,29.5,1,1
1598642916.0,75.8,29.5,1,1
1598643216.0,75.5,29.5,1,1
1598643516.0,75.0,29.5,1,1
1598643816.0,75.0,29.5,1,1
1598644116.0,74.5,29.5,1,1
1598644415.6,74.52,29.48,1,1
1598644715.2,74.53999999999999,29.46,1,1
1598645014.8,74.56,29.439999999999998,1,1
1598645314.4,74.58,29.419999999999998,1,1
1598645614.0,74.6,29.4,1,1
1598645914.0,74.9,29.4,1,1
1598646214.0,74.5,29.4,1,1
1598646514.0,74.7,29.4,1,1
1598646814.0,74.7,29.4,1,1
1598647113.5,74.75,29.4,1,1
1598647413.0,74.8,29.4,1,1
1598647713.0,75.2,29.4,1,1
1598648013.0,75.3,29.4,1,1
1598648312.0,74.7,29.4,1,1
1598648612.0,74.5,29.4,1,1
1598648912.0,76.0,29.4,1,1
1598649212.0,74.2,29.4,1,1
1598649512.0,74.7,29.3,1,1
1598649811.0,74.6,29.3,1,1
1598650111.0,74.8,29.3,1,1
1598650411.0,74.0,29.3,1,1
1598650711.0,74.7,29.3,1,1
1598651011.0,74.1,29.3,1,1
1598651310.0,74.2,29.3,1,1
1598651610.0,74.2,29.3,1,1
1598651910.0,73.7,29.3,1,1
1598652209.0,73.4,29.4,1,1
1598652508.0,73.2,29.4,1,1
1598652807.0,73.4,29.4,1,1
1598653106.0,73.4,29.5,1,1
1598653405.0,72.9,29.5,1,1
1598653704.0,72.8,29.6,1,1
1598654003.0,72.9,29.6,1,1
1598654302.0,72.5,29.8,1,1
1598654601.0,72.1,29.8,1,1
1598654900.0,71.9,30.0,1,1
1598655199.0,71.1,30.2,1,1
1598655498.0,71.0,30.3,1,1
1598655796.0,70.1,30.4,1,1
1598656095.0,69.5,30.7,1,1
1598656394.0,68.5,30.9,1,1
1598656693.0,68.1,31.1,1,1
1598656992.0,67.4,31.3,1,1
1598657291.0,67.3,31.6,1,1
1598657590.0,66.2,31.8,1,1
1598657889.0,69.5,31.9,1,1
1598658188.0,69.8,31.3,1,1
1598658487.0,71.6,30.7,1,1
1598658787.0,73.9,30.3,1,1
1598659087.0,75.3,30.1,1,1
1598659387.0,75.7,30.0,1,1
1598659686.0,75.8,29.9,1,1
1598659985.0,76.4,29.8,1,1
1598660284.0,75.3,29.8,1,1
1598660583.0,73.8,29.9,1,1
1598660882.0,72.3,30.1,1,1
1598661181.0,70.9,30.3,1,1
1598661480.0,70.8,30.5,1,1
1598661779.0,71.5,30.6,1,1
1598662078.0,70.3,30.6,1,1
1598662377.0,71.6,30.6,1,1
1598662676.0,70.6,30.7,1,1
1598662975.0,72.0,30.9,1,1
1598663274.0,74.3,30.4,1,1
1598663573.0,78.7,29.5,1,1
1598663872.0,81.4,29.0,1,1
1598664171.0,83.5,28.7,1,1
1598664470.0,84.6,28.5,1,1
1598664769.0,84.4,28.4,1,1
1598665068.0,84.7,28.4,1,1
1598665367.0,85.2,28.5,1,1
1598665666.0,83.8,28.5,1,1
1598665965.0,83.0,28.6,1,1
1598666264.0,82.6,28.8,1,1
1598666563.0,80.3,29.1,1,1
1598666862.0,77.3,29.5,1,1
1598667161.0,76.0,30.0,1,1
1598667460.0,79.7,29.8,1,1
1598667759.0,82.0,29.2,1,1
1598668058.0,84.4,28.8,1,1
1598668358.0,84.6,28.7,1,1
1598668658.0,86.7,28.6,1,1
1598668957.0,85.8,28.5,1,1
1598669256.0,86.4,28.6,1,1
1598669555.0,84.3,28.7,1,1
1598669854.0,83.2,28.9,1,1
1598670153.0,80.9,29.2,1,1
1598670452.0,79.7,29.6,1,1
1598670751.0,75.3,30.2,1,1
1598671050.0,79.0,30.3,1,1
1598671349.0,80.2,29.9,1,1
1598671648.0,83.1,29.7,1,1
1598671947.0,82.5,29.6,1,1
1598672246.0,82.2,29.6,1,1
1598672545.0,82.3,29.5,1,1
1598672844.0,82.1,29.5,1,1
1598673144.0,82.3,29.4,1,1
1598673443.0,83.0,29.6,1,1
1598673742.0,79.9,29.8,1,1
1598674041.0,76.5,30.0,1,1
1598674340.0,73.9,30.4,1,1
1598674639.0,78.2,30.4,1,1
1598674938.0,79.7,30.0,1,1
1598675237.0,81.6,29.7,1,1
1598675536.0,84.1,29.6,1,1
1598675835.0,82.8,29.6,1,1
1598676134.0,83.8,29.6,1,1
1598676433.0,81.2,29.7,1,1
1598676732.0,81.2,29.9,1,1
1598677031.0,78.9,30.1,1,1
1598677330.0,76.8,30.5,1,1
1598677629.0,75.2,31.2,1,1
1598677928.0,76.3,31.3,1,1
1598678227.0,77.7,30.8,1,1
1598678526.0,79.8,30.4,1,1
1598678825.0,81.7,30.2,1,1
1598679124.0,82.5,30.1,1,1
1598679423.0,81.4,30.1,1,1
1598679722.0,82.2,29.9,1,1
1598680022.0,85.2,29.8,1,1
1598680321.0,85.7,30.1,1,1
1598680620.0,84.1,30.5,1,1
1598680918.0,82.4,31.0,1,1
1598681217.0,79.9,31.4,1,1
1598681517.0,78.3,31.6,1,1
1598681817.0,78.0,31.7,1,1
1598682116.0,77.6,31.9,1,1
1598682415.0,78.1,32.3,1,1
1598682714.0,75.2,32.5,1,1
1598683013.0,75.7,32.6,1,1
1598683312.0,76.1,32.5,1,1
1598683612.0,78.0,31.8,1,1
1598683911.0,80.0,31.5,1,1
1598684210.0,80.7,31.3,1,1
1598684509.0,81.5,31.3,1,1
1598684808.0,81.4,31.2,1,1
1598685107.0,82.2,31.2,1,1
1598685406.0,82.2,31.2,1,1
1598685706.0,81.5,31.1,1,1
1598686005.0,80.5,30.8,1,1
1598686305.0,80.5,30.7,1,1
1598686605.0,80.8,30.6,1,1
1598686905.0,81.2,30.6,1,1
1598687205.0,80.0,30.8,1,1
1598687504.0,78.8,30.8,1,1
1598687804.0,78.5,31.0,1,1
1598688104.0,78.7,31.1,1,1
1598688404.0,77.6,31.2,1,1
1598688703.0,78.1,31.2,1,1
1598689003.0,79.4,31.3,1,1
1598689303.0,81.4,31.2,1,1
1598689603.0,82.3,31.0,1,1
1598689903.0,82.7,30.8,1,1
1598690202.0,83.8,30.6,1,1
1598690502.0,84.2,30.6,1,1
1598690802.0,84.1,30.5,1,1
1598691102.0,84.7,30.5,1,1
1598691402.0,85.1,30.4,1,1
1598691701.0,85.8,30.4,1,1
1598692001.0,86.1,30.4,1,1
1598692301.0,86.2,30.3,1,1
1598692601.0,87.3,30.3,1,1
1598692900.0,87.3,30.3,1,1
1598693200.0,87.3,30.2,1,1
1598693500.0,87.5,30.2,1,1
1598693800.0,87.1,30.2,1,1
1598694100.0,86.6,30.1,1,1
1598694399.0,86.4,30.0,1,1
1598694699.0,86.2,29.8,1,1
1598694999.0,86.6,29.6,1,1
1598695299.0,87.6,29.5,1,1
1598695598.0,87.8,29.4,1,1
1598695898.0,88.4,29.4,1,1
1598696198.0,88.5,29.4,1,1
1598696498.0,88.4,29.4,1,1
1598696798.0,88.6,29.5,1,1
1598697097.0,88.5,29.4,1,1
1598697397.0,88.6,29.5,1,1
1598697697.0,88.6,29.5,1,1
1598697997.0,88.6,29.5,1,1
1598698296.0,88.8,29.5,1,1
1598698596.0,88.7,29.5,1,1
1598698896.0,88.9,29.5,1,1
1598699196.0,89.0,29.4,1,1
1598699496.0,89.0,29.4,1,1
1598699795.0,89.1,29.4,1,1
1598700095.0,89.1,29.3,1,1
1598700395.0,89.4,29.4,1,1
1598700695.0,89.4,29.4,1,1
1598700994.0,89.0,29.4,1,1
1598701294.0,88.3,29.4,1,1
1598701594.0,87.6,29.5,1,1
1598701894.0,86.6,29.6,1,1
1598702194.0,85.8,29.7,1,1
1598702493.0,84.7,29.8,1,1
1598702793.0,84.3,29.8,1,1
1598703093.0,83.2,29.9,1,1
1598703393.0,82.7,30.0,1,1
1598703692.0,82.2,30.0,1,1
1598703992.0,81.1,30.1,1,1
1598704292.0,80.9,30.1,1,1
1598704592.0,80.5,30.2,1,1
1598704892.0,80.1,30.2,1,1
1598705191.0,79.7,30.2,1,1
1598705491.0,79.6,30.3,1,1
1598705791.0,79.1,30.3,1,1
1598706091.0,78.6,30.3,1,1
1598706390.0,78.6,30.3,1,1
1598706690.0,78.1,30.3,1,1
1598706990.0,78.0,30.3,1,1
1598707290.0,77.8,30.4,1,1
1598707590.0,77.2,30.4,1,1
1598707889.0,77.1,30.4,1,1
1598708189.0,76.7,30.4,1,1
1598708489.0,76.3,30.4,1,1
1598708789.0,76.1,30.4,1,1
1598709088.0,75.7,30.4,1,1
1598709388.0,75.6,30.4,1,1
1598709688.0,75.5,30.4,1,1
1598709988.0,75.8,30.4,1,1
1598710288.0,74.9,30.4,1,1
1598710587.0,75.1,30.4,1,1
1598710887.0,74.7,30.4,1,1
1598711187.0,74.9,30.5,1,1
1598711487.0,74.6,30.5,1,1
1598711786.0,74.5,30.5,1,1
1598712086.0,74.1,30.4,1,1
1598712386.0,74.1,30.5,1,1
1598712686.0,74.0,30.5,1,1
1598712986.0,74.3,30.5,1,1
1598713285.0,74.1,30.5,1,1
1598713585.0,73.5,30.5,1,1
1598713885.0,73.4,30.5,1,1
1598714185.0,73.1,30.5,1,1
1598714485.0,72.8,30.5,1,1
1598714784.0,73.3,30.5,1,1
1598715084.0,72.9,30.5,1,1
1598715384.0,73.0,30.5,1,1
1598715684.0,72.8,30.5,1,1
1598715983.0,72.8,30.5,1,1
1598716283.0,72.8,30.5,1,1
1598716583.0,72.3,30.5,1,1
1598716883.0,72.3,30.5,1,1
1598717183.0,72.3,30.5,1,1
1598717482.0,72.0,30.5,1,1
1598717782.0,72.3,30.5,1,1
1598718082.0,72.0,30.5,1,1
1598718382.0,71.8,30.5,1,1
1598718681.0,71.6,30.5,1,1
1598718981.0,71.9,30.6,1,1
1598719281.0,71.5,30.5,1,1
1598719581.0,71.5,30.5,1,1
1598719881.0,71.3,30.6,1,1
1598720180.0,71.2,30.5,1,1
1598720480.0,71.4,30.5,1,1
1598720780.0,71.5,30.5,1,1
1598721080.0,71.1,30.5,1,1
1598721379.0,71.0,30.5,1,1
1598721679.0,70.8,30.5,1,1
1598721979.0,70.9,30.5,1,1
1598722279.0,71.1,30.5,1,1
1598722579.0,70.8,30.5,1,1
1598722878.0,70.7,30.5,1,1
1598723178.0,70.8,30.5,1,1
1598723478.0,70.6,30.5,1,1
1598723778.0,70.5,30.5,1,1
1598724077.0,70.5,30.5,1,1
1598724377.0,70.3,30.5,1,1
1598724677.0,70.5,30.4,1,1
1598724977.0,70.4,30.4,1,1
1598725277.0,70.4,30.4,1,1
1598725576.0,70.9,30.4,1,1
1598725876.0,70.5,30.4,1,1
1598726176.0,70.4,30.4,1,1
1598726476.0,70.3,30.4,1,1
1598726775.0,70.2,30.4,1,1
1598727075.0,70.5,30.4,1,1
1598727375.0,70.1,30.3,1,1
1598727675.0,70.2,30.4,1,1
1598727975.0,69.9,30.4,1,1
1598728274.0,70.0,30.4,1,1
1598728574.0,70.0,30.4,1,1
1598728874.0,69.9,30.4,1,1
1598729174.0,70.0,30.4,1,1
1598729473.0,70.0,30.4,1,1
1598729773.0,69.7,30.4,1,1
1598730073.0,69.6,30.4,1,1
1598730373.0,69.6,30.4,1,1
1598730673.0,70.1,30.4,1,1
1598730972.0,70.0,30.4,1,1
1598731272.0,69.6,30.4,1,1
1598731572.0,69.3,30.4,1,1
1598731872.0,69.6,30.4,1,1
1598732171.0,69.3,30.4,1,0
1598732471.0,69.7,30.4,1,0
1598732771.0,69.1,30.4,1,0
1598733071.0,69.0,30.4,1,0
1598733371.0,68.9,30.4,1,0
1598733670.0,69.2,30.4,1,0
1598733970.0,69.1,30.5,1,0
1598734270.0,69.2,30.5,1,0
1598734570.0,69.0,30.5,1,0
1598734869.0,68.8,30.4,1,0
1598735169.0,68.5,30.4,1,0
1598735469.0,68.6,30.5,1,0
1598735769.0,68.5,30.5,1,0
1598736069.0,69.0,30.5,1,0
1598736368.0,68.7,30.5,1,0
1598736668.0,68.4,30.5,1,0
1598736968.0,68.30000000000001,30.5,1,0
1598737268.0,68.2,30.5,1,0
1598737567.0,68.0,30.5,1,0
1598737867.0,68.3,30.5,1,0
1598738167.0,67.8,30.5,1,0
1598738467.0,67.7,30.5,1,0
1598738767.0,67.8,30.5,1,0
1598739066.0,68.0,30.5,1,0
1598739366.0,67.6,30.5,1,0
1598739666.0,67.9,30.5,1,0
1598739966.0,67.5,30.5,1,0
1598740265.0,67.1,30.5,1,0
1598740565.0,66.7,30.6,1,0
1598740865.0,67.1,30.7,1,0
1598741165.0,66.6,30.7,1,0
1598741465.0,66.5,30.8,1,0
1598741764.0,66.1,30.9,1,0
1598742064.0,66.0,31.0,1,0
1598742364.0,68.8,30.9,1,0
1598742664.0,69.8,30.8,1,0
1598742963.5,70.35,30.75,1,0
1598743263.0,70.9,30.7,1,0
1598743563.0,71.1,30.7,1,0
1598743863.0,71.2,30.8,1,0
1598744163.0,75.8,30.9,1,0
1598744462.0,77.4,30.8,1,0
1598744762.0,79.2,30.4,1,0
1598745062.0,80.5,30.1,1,0
1598745362.0,80.8,29.8,1,0
1598745661.0,81.5,29.7,1,0
1598745961.0,81.9,29.6,1,0
1598746261.0,82.7,29.6,1,0
1598746560.0,82.8,29.6,1,0
1598746860.0,82.8,29.5,1,0
1598747160.0,83.2,29.5,1,0
1598747460.0,83.3,29.6,1,0
1598747759.0,82.7,29.6,1,0
1598748058.0,82.4,29.8,1,0
1598748357.0,81.5,30.0,1,0
1598748656.0,80.8,30.3,1,0
1598748955.0,79.8,30.4,1,0
1598749254.0,79.9,30.7,1,0
1598749553.0,79.2,30.9,1,0
1598749852.0,78.1,31.1,1,0
1598750151.0,76.9,31.2,1,0
1598750450.0,76.3,31.3,1,0
1598750749.0,74.7,31.5,1,0
1598751048.0,74.2,31.6,1,0
1598751347.0,73.5,31.7,1,0
1598751646.0,74.7,31.8,1,0
1598751945.0,78.3,31.5,1,0
1598752244.0,80.4,31.0,1,0
1598752543.0,81.7,30.5,1,0
1598752842.0,81.2,30.1,1,0
1598753141.0,81.2,29.7,1,0
1598753440.0,84.6,29.5,1,0
1598753739.0,85.6,29.5,1,0
1598754038.0,85.9,29.7,1,0
1598754337.0,82.2,29.8,1,0
1598754636.0,83.1,29.9,1,0
1598754935.0,79.6,30.2,1,0
1598755234.0,79.2,30.6,1,0
1598755533.0,80.7,31.1,1,0
1598755832.0,80.0,31.2,1,0
1598756131.0,80.6,30.8,1,0
1598756430.0,83.4,30.4,1,0
1598756729.0,83.4,30.3,1,0
1598757028.0,83.5,30.3,1,0
1598757327.0,83.1,30.3,1,0
1598757626.0,82.6,30.3,1,0
1598757925.0,82.6,30.4,1,0
1598758224.0,81.0,30.7,1,0
1598758523.0,78.83333333333333,31.099999999999998,1,0
1598758822.0,76.66666666666667,31.5,1,0
1598759121.0,74.5,31.9,1,0
1598759420.0,76.4,31.9,1,0
1598759720.0,79.8,31.3,1,0
1598760019.0,79.4,30.9,1,0
1598760318.0,80.6,30.6,1,0
1598760617.0,80.9,30.5,1,0
1598760916.0,83.4,30.5,1,0
1598761215.0,81.9,30.6,1,0
1598761514.0,80.8,30.6,1,0
1598761813.0,79.6,30.8,1,0
1598762112.0,78.5,31.0,1,0
1598762411.0,77.7,31.5,1,0
1598762710.0,78.8,31.5,1,0
1598763010.0,82.1,31.0,1,0
1598763309.0,82.7,30.5,1,0
1598763609.0,86.2,30.2,1,0
1598763908.0,87.1,30.1,1,0
1598764207.0,86.5,29.9,1,0
1598764506.0,85.1,29.8,1,0
1598764806.0,84.7,29.6,1,0
1598765106.0,87.8,29.5,1,0
1598765405.0,86.8,29.4,1,0
1598765705.0,86.4,29.3,1,0
1598766005.0,90.1,29.2,1,0
1598766305.0,90.1,29.2,1,0
1598766605.0,90.1,29.1,1,0
1598766904.0,89.7,28.9,1,0
1598767204.0,90.7,28.6,1,0
1598767504.0,85.6,28.3,1,1
1598767804.0,86.2,27.8,1,1
1598768104.0,89.8,27.4,1,1
1598768403.0,90.6,27.1,1,1
1598768703.0,91.4,26.9,1,1
1598769003.0,91.6,26.9,1,1
1598769303.0,91.4,27.0,1,1
1598769602.0,91.7,27.1,1,1
1598769902.0,91.3,27.2,1,1
1598770201.0,91.1,27.5,1,1
1598770500.0,90.0,27.8,1,1
1598770799.0,87.1,28.0,1,1
1598771098.0,86.2,28.1,1,1
1598771397.0,85.4,28.4,1,1
1598771696.0,85.3,28.8,1,1
1598771995.0,84.7,29.1,1,1
1598772294.0,82.4,29.4,1,1
1598772593.0,80.0,29.6,1,1
1598772892.0,79.0,29.7,1,1
1598773191.0,78.4,29.8,1,1
1598773490.0,78.2,29.8,1,1
1598773790.0,78.8,29.8,1,1
1598774090.0,78.7,29.8,1,1
1598774390.0,79.5,29.8,1,1
1598774689.0,78.6,29.8,1,1
1598774988.0,78.0,29.9,1,1
1598775287.0,76.0,29.8,1,1
1598775587.0,77.3,29.9,1,1
1598775887.0,77.9,29.9,1,1
1598776187.0,78.2,29.9,1,1
1598776486.0,77.7,29.8,1,1
1598776786.0,78.7,29.7,1,1
1598777086.0,78.7,29.7,1,1
1598777386.0,80.0,29.6,1,1
1598777686.0,80.6,29.6,1,1
