timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1602183547.0,99.9,28.0,0,1
1602183847.0,99.9,28.0,0,1
1602184147.0,99.9,28.0,0,1
1602184447.0,99.9,28.1,0,1
1602184747.0,99.7,28.1,0,1
1602185047.0,99.9,28.1,0,1
1602185347.0,99.8,28.1,0,1
1602185647.0,99.4,28.1,0,1
1602185947.0,99.8,28.1,0,1
1602186247.0,99.3,28.1,0,1
1602186547.0,99.5,28.0,0,1
1602186847.0,99.5,28.1,0,1
1602187147.0,99.2,28.1,0,1
1602187447.0,99.0,28.1,0,1
1602187747.0,98.8,28.1,0,1
1602188047.0,98.7,28.2,0,1
1602188347.0,98.5,28.2,0,1
1602188647.0,98.8,28.1,0,1
1602188947.0,98.7,28.0,0,1
1602189247.0,98.6,28.1,0,1
1602189547.1111112,98.53333333333333,28.07777777777778,0,1
1602189847.2222223,98.46666666666667,28.055555555555557,0,1
1602190147.3333333,98.39999999999999,28.033333333333335,0,1
1602190447.4444444,98.33333333333333,28.011111111111113,0,1
1602190747.5555556,98.26666666666667,27.988888888888887,0,1
1602191047.6666667,98.2,27.966666666666665,0,1
1602191347.7777777,98.13333333333333,27.944444444444443,0,1
1602191647.8888888,98.06666666666666,27.92222222222222,0,1
1602191948.0,98.0,27.9,0,1
1602192248.0,98.1,27.9,0,1
1602192548.0,98.2,27.9,0,1
1602192848.0,98.2,27.9,0,1
1602193148.0,98.1,27.8,0,1
1602193448.0,98.0,27.8,0,1
1602193748.0,97.9,27.8,0,1
1602194048.0,97.7,27.8,0,1
1602194348.0,97.9,27.8,0,1
1602194648.0,97.7,27.8,0,1
1602194948.0,97.5,27.8,0,1
1602195248.0,97.3,27.8,0,1
1602195548.0,96.9,27.9,0,1
1602195848.0,96.9,27.9,0,1
1602196148.0,96.7,27.9,0,1
1602196448.0,96.7,27.9,0,1
1602196748.0,96.6,28.0,0,1
1602197048.0,96.4,28.0,0,1
1602197348.0,96.3,28.1,0,1
1602197648.0,95.7,28.1,0,1
1602197948.0,95.2,28.3,0,1
1602198248.0,94.83333333333333,28.366666666666667,0,1
1602198548.0,94.46666666666667,28.433333333333334,0,1
1602198848.0,94.1,28.5,0,1
1602199148.0,93.8,28.6,0,1
1602199448.0,93.2,28.8,0,1
1602199748.0,93.0,28.9,0,1
1602200048.0,92.8,29.0,0,1
1602200348.0,92.3,29.0,0,1
1602200648.0,92.8,29.1,0,1
1602200948.0,93.4,29.0,0,1
1602201248.0,93.8,29.0,0,1
1602201548.0,94.2,29.0,0,1
1602201848.0,94.4,29.2,0,1
1602202148.0,94.2,29.7,0,1
1602202448.0,93.3,30.2,0,1
1602202748.0,93.3,30.7,0,1
1602203048.0,91.6,31.1,0,1
1602203348.0,91.4,31.5,0,1
1602203648.0,90.2,31.7,0,1
1602203948.0,89.6,32.0,0,1
1602204248.0,88.1,32.2,0,1
1602204548.0,87.9,32.3,0,1
1602204848.0,88.3,32.5,0,1
1602205148.0,87.2,32.8,0,1
1602205448.0,90.0,32.9,0,1
1602205748.0,80.0,32.9,0,1
1602206048.0,91.3,33.0,0,1
1602206348.0,91.6,32.8,0,1
1602206648.0,88.7,32.5,0,1
1602206948.0,85.3,32.2,0,1
1602207248.0,91.4,32.2,0,1
1602207548.0,95.3,31.8,0,1
1602207848.0,94.4,31.8,0,1
1602208148.0,93.0,32.0,0,1
1602208448.0,84.7,32.1,0,1
1602208748.0,93.3,32.2,0,1
1602209048.0,85.0,32.0,0,1
1602209348.0,89.4,32.2,0,1
1602209648.0,82.4,32.2,0,1
1602209948.0,89.2,32.3,0,1
1602210248.0,81.7,32.2,0,1
1602210548.0,90.0,32.3,0,1
1602210848.0,80.1,32.3,0,1
1602211148.0,90.0,32.4,0,1
1602211448.0,82.5,32.4,0,1
1602211748.0,89.6,32.5,0,1
1602212048.0,85.3,32.5,0,1
1602212348.0,90.0,32.6,0,1
1602212648.0,82.8,32.5,0,1
1602212948.0,88.0,32.4,0,1
1602213248.0,89.4,32.2,0,1
1602213548.0,89.6,32.1,0,1
1602213848.0,90.7,31.8,0,1
1602214148.0,90.1,31.8,0,1
1602214448.0,91.2,31.8,0,1
1602214748.0,90.0,31.8,0,1
1602215048.0,90.8,31.6,0,1
1602215348.0,87.2,31.8,0,1
1602215648.0,91.1,31.7,0,1
1602215948.0,86.3,31.8,0,1
1602216248.0,90.9,31.9,0,1
1602216548.0,83.5,32.0,0,1
1602216848.0,89.6,32.1,0,1
1602217148.0,87.3,32.1,0,1
1602217448.0,89.5,32.1,0,1
1602217748.0,87.0,32.1,0,1
1602218048.0,89.7,32.1,0,1
1602218348.0,90.0,32.2,0,1
1602218648.0,87.4,32.3,0,1
1602218948.0,90.5,32.1,0,1
1602219248.0,86.3,32.1,0,1
1602219548.0,91.7,32.1,0,1
1602219848.0,89.4,32.1,0,1
1602220148.0,91.1,32.1,0,1
1602220448.0,84.7,32.2,0,1
1602220748.0,91.2,32.2,0,1
1602221048.0,85.6,32.2,0,1
1602221348.0,90.6,32.0,0,1
1602221648.0,86.2,31.9,0,1
1602221948.0,90.8,31.8,0,1
1602222248.0,91.2,31.7,0,1
1602222548.0,90.6,31.7,0,1
1602222848.0,90.8,31.6,0,1
1602223148.0,88.7,31.6,0,1
1602223448.0,91.4,31.6,0,1
1602223748.0,88.5,31.7,0,1
1602224048.0,90.5,31.9,0,1
1602224348.0,86.0,32.1,0,1
1602224649.0,90.8,32.2,0,1
1602224949.0,83.4,32.2,0,1
1602225249.0,90.8,32.1,0,1
1602225549.0,84.2,32.1,0,1
1602225849.0,90.4,32.4,0,1
1602226149.0,86.1,32.6,0,1
1602226449.0,87.2,32.9,0,1
1602226749.0,88.8,32.9,0,1
1602227049.0,85.4,33.0,0,1
1602227349.0,88.9,33.0,0,1
1602227649.0,83.9,33.0,0,1
1602227949.0,88.5,32.9,0,1
1602228249.0,85.2,32.8,0,1
1602228549.0,90.0,32.5,0,1
1602228849.0,85.9,32.3,0,1
1602229149.0,85.99148936170214,32.221276595744676,0,1
1602229449.0,86.08297872340427,32.14255319148936,0,1
1602229749.0,86.17446808510638,32.06382978723404,0,1
1602230049.0,86.26595744680851,31.98510638297872,0,1
1602230349.0,86.35744680851064,31.906382978723403,0,1
1602230649.0,86.44893617021278,31.827659574468083,0,1
1602230949.0,86.5404255319149,31.748936170212765,0,1
1602231249.0,86.63191489361702,31.670212765957444,0,1
1602231549.0,86.72340425531915,31.591489361702127,0,1
1602231849.0,86.81489361702128,31.512765957446806,0,1
1602232149.0,86.90638297872341,31.43404255319149,0,1
1602232449.0,86.99787234042553,31.355319148936168,0,1
1602232749.0,87.08936170212766,31.27659574468085,0,1
1602233049.0,87.18085106382979,31.19787234042553,0,1
1602233349.0,87.27234042553192,31.119148936170212,0,1
1602233649.0,87.36382978723405,31.04042553191489,0,1
1602233949.0,87.45531914893617,30.961702127659574,0,1
1602234249.0,87.5468085106383,30.882978723404253,0,1
1602234549.0,87.63829787234043,30.804255319148936,0,1
1602234849.0,87.72978723404256,30.725531914893615,0,1
1602235149.0,87.82127659574469,30.646808510638298,0,1
1602235449.0,87.91276595744681,30.568085106382977,0,1
1602235749.0,88.00425531914894,30.48936170212766,0,1
1602236049.0,88.09574468085107,30.41063829787234,0,1
1602236349.0,88.1872340425532,30.33191489361702,1,1
1602236649.0,88.27872340425532,30.2531914893617,1,1
1602236949.0,88.37021276595745,30.174468085106383,1,1
1602237249.0,88.46170212765958,30.095744680851062,1,1
1602237549.0,88.55319148936171,30.017021276595745,1,1
1602237849.0,88.64468085106384,29.938297872340424,1,1
1602238149.0,88.73617021276596,29.859574468085107,1,1
1602238449.0,88.82765957446809,29.780851063829786,1,1
1602238749.0,88.91914893617022,29.70212765957447,1,1
1602239049.0,89.01063829787235,29.623404255319148,1,1
1602239349.0,89.10212765957448,29.54468085106383,1,1
1602239649.0,89.1936170212766,29.46595744680851,1,1
1602239949.0,89.28510638297873,29.387234042553192,1,1
1602240249.0,89.37659574468086,29.308510638297875,1,1
1602240549.0,89.46808510638299,29.229787234042554,1,1
1602240849.0,89.55957446808512,29.151063829787233,1,1
1602241149.0,89.65106382978723,29.072340425531916,1,1
1602241449.0,89.74255319148936,28.9936170212766,1,1
1602241749.0,89.8340425531915,28.914893617021278,1,1
1602242049.0,89.92553191489363,28.836170212765957,1,1
1602242349.0,90.01702127659574,28.75744680851064,1,1
1602242649.0,90.10851063829787,28.678723404255322,1,1
1602242949.0,90.2,28.6,1,1
1602243249.0,90.3,28.5,1,1
1602243549.0,90.3,28.5,1,1
1602243849.0,90.3,28.5,1,1
1602244149.0,90.6,28.4,1,1
1602244449.0,90.6,28.4,1,1
1602244749.0,90.7,28.3,1,1
1602245049.0,90.8,28.3,1,1
1602245349.0,91.0,28.3,1,1
1602245649.0,91.0,28.2,1,1
1602245949.0,91.0,28.2,1,1
1602246249.0,91.3,28.2,1,1
1602246549.0,90.9,28.2,1,1
1602246849.0,91.2,28.2,1,1
1602247149.0,91.1,28.2,1,1
1602247449.0,91.4,28.1,1,1
1602247749.0,91.4,28.1,1,1
1602248049.0,91.4,28.1,1,1
1602248349.0,91.6,28.0,1,1
1602248649.0,91.7,28.0,1,1
1602248949.0,91.3,27.9,1,1
1602249249.0,91.1,28.0,1,1
1602249549.0,91.3,28.0,1,1
1602249849.0,91.5,28.0,1,1
1602250149.0,91.5,28.0,0,1
1602250449.0,91.7,27.9,0,1
1602250749.0,91.6,27.8,0,1
1602251049.0,91.8,27.8,0,1
1602251349.0,91.8,27.8,0,1
1602251649.0,91.9,27.7,0,1
1602251949.0,92.0,27.7,0,1
1602252249.0,91.9,27.7,0,1
1602252549.0,91.8,27.7,0,1
1602252849.0,91.8,27.8,0,1
1602253149.0,92.0,27.8,0,1
1602253449.0,91.8,27.7,0,1
1602253749.0,92.0,27.7,0,1
1602254049.0,92.3,27.7,0,1
1602254349.0,91.9,27.7,0,1
1602254649.0,92.1,27.7,0,1
1602254949.0,92.0,27.7,0,1
1602255249.0,92.2,27.7,0,1
1602255549.0,91.9,27.7,0,1
1602255849.0,91.9,27.7,0,1
1602256149.0,92.1,27.6,0,1
1602256449.0,92.2,27.5,0,1
1602256749.0,91.9,27.5,0,1
1602257049.0,92.1,27.6,0,1
1602257349.0,92.2,27.5,0,1
1602257649.0,92.5,27.5,0,1
1602257949.0,92.2,27.4,0,1
1602258249.0,92.5,27.5,0,1
1602258549.0,92.3,27.4,0,1
1602258849.0,92.5,27.4,0,1
1602259149.0,92.7,27.3,0,1
1602259449.0,92.8,27.3,0,1
1602259749.0,92.6,27.3,0,1
1602260049.0,92.4,27.4,0,1
1602260349.0,92.6,27.4,0,1
1602260649.0,92.2,27.3,0,1
1602260949.0,92.0,27.4,0,1
1602261249.0,92.6,27.4,0,1
1602261549.0,92.4,27.4,0,1
1602261849.0,92.4,27.4,0,1
1602262149.0,92.5,27.3,0,1
1602262449.0,92.6,27.3,0,1
1602262749.0,92.5,27.3,0,1
1602263049.0,92.3,27.3,0,1
1602263349.0,92.7,27.2,0,1
1602263649.0,92.4,27.2,0,1
1602263949.0,92.3,27.2,0,1
1602264249.0,92.8,27.2,0,1
1602264549.0,92.9,27.1,0,1
1602264849.0,93.0,27.0,0,1
1602265149.0,92.9,27.0,0,1
1602265449.0,92.9,27.0,0,1
1602265749.0,93.2,27.0,0,1
1602266049.0,93.0,27.0,0,1
1602266349.0,92.9,27.0,0,1
1602266649.0,92.9,27.0,0,1
1602266949.0,92.7,27.0,0,1
1602267249.0,93.0,26.9,0,1
1602267549.0,92.7,27.0,0,1
1602267849.0,92.5,27.0,0,1
1602268149.0,92.6,27.1,0,1
1602268449.0,92.9,27.0,0,1
1602268749.0,92.9,27.0,0,1
1602269049.0,92.75,27.0,0,1
1602269349.0,92.6,27.0,0,1
1602269649.0,92.3,27.1,0,1
1602269949.0,92.7,27.1,0,1
1602270249.0,92.6,27.1,0,1
1602270549.0,92.7,27.0,0,1
1602270849.0,92.6,27.1,0,1
1602271149.0,93.0,27.1,0,1
1602271449.0,92.7,27.1,0,1
1602271749.0,92.7,27.1,0,1
1602272049.0,92.6,27.1,0,1
1602272349.0,92.7,27.2,0,1
1602272649.0,92.6,27.2,0,1
1602272949.0,92.5,27.3,0,1
1602273249.0,92.6,27.3,0,1
1602273549.0,92.7,27.3,0,1
1602273849.0,92.7,27.2,0,1
1602274149.0,92.4,27.3,0,1
1602274449.0,92.5,27.3,0,1
1602274749.0,92.5,27.3,0,1
1602275049.0,92.2,27.3,0,1
1602275349.0,92.4,27.4,0,1
1602275649.0,92.3,27.4,0,1
1602275949.0,92.2,27.4,0,1
1602276249.0,92.0,27.4,0,1
1602276549.0,92.2,27.4,0,1
1602276849.0,92.1,27.4,0,1
1602277149.0,92.2,27.4,0,1
1602277449.0,92.2,27.4,0,1
1602277749.0,92.4,27.4,0,1
1602278049.0,92.2,27.5,0,1
1602278349.0,91.9,27.5,0,1
1602278649.0,92.1,27.6,0,1
1602278949.0,91.8,27.6,0,1
1602279249.0,91.7,27.5,0,1
1602279549.0,91.8,27.5,0,1
1602279849.0,92.0,27.5,0,1
1602280149.0,92.1,27.4,0,1
1602280449.0,91.9,27.4,0,1
1602280749.0,91.7,27.5,0,1
1602281049.0,91.7,27.5,0,1
1602281349.0,91.6,27.6,0,1
1602281649.0,91.4,27.6,0,1
1602281949.0,91.7,27.6,0,1
1602282249.0,91.7,27.6,0,1
1602282549.0,91.4,27.5,0,1
1602282849.0,91.5,27.6,0,1
1602283149.0,91.7,27.6,0,1
1602283449.0,91.4,27.6,0,1
1602283749.0,91.5,27.6,0,1
1602284049.0,91.4,27.6,0,1
1602284349.0,91.0,27.7,0,1
1602284649.0,91.0,27.7,0,1
1602284949.0,91.2,27.8,0,1
1602285250.0,90.6,27.9,0,1
1602285550.0,90.4,28.0,0,1
1602285850.0,90.0,28.1,0,1
1602286150.0,89.1,28.2,0,1
1602286450.0,90.0,28.4,0,1
1602286750.0,89.4,28.4,0,1
1602287050.0,89.3,28.7,0,1
1602287350.0,88.5,28.9,0,1
1602287650.0,87.9,29.2,0,1
1602287950.0,87.4,29.5,0,1
1602288250.0,89.6,29.7,0,1
1602288550.0,89.5,30.0,0,1
1602288850.0,89.8,30.3,0,1
1602289150.0,89.1,30.7,0,1
1602289450.0,89.7,31.0,0,1
1602289750.0,88.8,31.2,0,1
1602290050.0,88.7,31.5,0,1
1602290350.0,85.4,31.8,0,1
1602290650.0,85.9,32.1,0,1
1602290950.0,84.9,32.4,0,1
1602291250.0,82.8,32.6,0,1
1602291550.0,83.3,32.9,0,1
1602291850.0,85.2,33.0,0,1
1602292150.0,77.3,32.8,0,1
1602292450.0,87.8,33.0,0,1
1602292750.0,89.7,32.9,0,1
1602293050.0,87.6,32.6,0,1
1602293350.0,82.0,32.4,0,1
1602293650.0,86.4,32.3,0,1
1602293950.0,91.4,32.1,0,1
1602294250.0,91.5,32.1,0,1
1602294550.0,91.5,32.3,0,1
1602294850.0,80.5,32.3,0,1
1602295150.0,90.9,32.4,0,1
1602295450.0,91.1,32.4,0,1
1602295750.0,84.9,32.4,0,1
1602296050.0,79.9,32.4,0,1
1602296350.0,82.7,32.4,0,1
1602296650.0,78.9,32.4,0,1
1602296950.0,82.0,32.5,0,1
1602297250.0,79.5,32.5,0,1
1602297550.0,81.6,32.6,0,1
1602297850.0,85.4,32.6,0,1
1602298150.0,79.8,32.6,0,1
1602298450.0,80.9,32.7,0,1
1602298750.0,78.5,32.8,0,1
1602299050.0,84.1,32.9,0,1
1602299350.0,77.7,32.8,0,1
1602299650.0,81.4,32.6,0,1
1602299950.0,79.1,32.6,0,1
1602300250.0,84.6,32.6,0,1
1602300550.0,81.5,32.5,0,1
1602300850.0,82.5,32.6,0,1
1602301150.0,86.9,32.6,0,1
1602301450.0,80.8,32.6,0,1
1602301750.0,84.6,32.7,0,1
1602302050.0,80.9,32.7,0,1
1602302350.0,87.4,32.8,0,1
1602302650.0,86.1,32.8,0,1
1602302950.0,84.8,32.8,0,1
1602303250.0,79.4,32.9,0,1
1602303550.0,82.2,33.0,0,1
1602303850.0,81.9,33.0,0,1
1602304150.0,81.6,33.2,0,1
1602304450.0,87.0,33.1,0,1
1602304750.0,80.2,33.1,0,1
1602305050.0,87.8,32.9,0,1
1602305350.0,81.7,32.8,0,1
1602305650.0,87.7,32.8,0,1
1602305950.0,81.9,32.8,0,1
1602306250.0,85.5,32.8,0,1
1602306550.0,81.7,32.7,0,1
1602306850.0,81.65,32.650000000000006,0,1
1602307150.0,81.6,32.6,0,1
1602307450.0,88.8,32.7,0,1
1602307750.0,81.5,32.6,0,1
1602308050.0,86.1,32.5,0,1
1602308350.0,82.8,32.5,0,1
1602308650.0,87.1,32.5,0,1
1602308950.0,84.3,32.4,0,1
1602309250.0,88.8,32.4,0,1
1602309550.0,82.8,32.3,0,1
1602309850.0,87.9,32.3,0,1
1602310150.0,83.6,32.3,0,1
1602310450.0,86.0,32.4,0,1
1602310750.0,83.2,32.5,0,1
1602311050.0,86.8,32.5,0,1
1602311350.0,82.6,32.3,0,1
1602311650.0,88.3,32.4,0,1
1602311950.0,81.7,32.7,0,1
1602312250.0,85.6,32.9,0,1
1602312550.0,80.2,33.1,0,1
1602312850.0,83.8,33.3,0,1
1602313150.0,79.3,33.3,0,1
1602313450.0,84.2,33.3,0,1
1602313750.0,80.0,33.1,0,1
1602314050.0,84.6,33.0,0,1
1602314350.0,81.1,32.9,0,1
1602314650.0,84.8,32.8,0,1
1602314951.0,81.8,32.6,0,1
1602315251.0,88.7,32.5,0,1
1602315551.0,83.7,32.2,0,1
1602315851.0,87.0,32.1,0,1
1602316151.0,88.0,31.9,0,1
1602316451.0,92.0,31.6,0,1
1602316751.0,91.4,31.3,0,1
1602317051.0,90.8,31.3,0,1
1602317351.0,88.3,31.5,0,1
1602317651.0,87.0,31.5,0,1
1602317951.0,86.7,31.6,0,1
1602318251.0,84.8,31.5,0,1
1602318551.0,85.7,31.4,0,1
1602318851.0,85.8,31.3,0,1
1602319151.0,86.2,31.2,0,1
1602319451.0,87.1,31.1,0,1
1602319751.0,87.7,30.9,0,1
1602320051.0,89.1,30.7,0,1
1602320351.0,89.5,30.5,0,1
1602320651.0,90.1,30.3,0,1
1602320951.0,90.3,30.0,0,1
1602321251.0,90.9,29.9,0,1
1602321551.0,91.2,29.7,0,1
1602321851.0,91.2,29.6,0,1
1602322151.0,91.3,29.5,0,1
1602322451.0,91.6,29.3,1,1
1602322751.0,91.7,29.2,1,1
1602323051.0,91.9,29.1,1,1
1602323351.0,92.1,29.0,1,1
1602323651.0,92.3,28.8,1,1
1602323951.0,92.1,28.7,1,1
1602324251.0,92.3,28.6,1,1
1602324551.0,92.1,28.6,1,1
1602324851.0,91.6,28.8,1,1
1602325151.0,90.9,29.0,1,1
1602325451.0,90.8,29.1,1,1
1602325751.0,90.5,29.2,1,1
1602326051.0,90.5,29.1,1,1
1602326351.0,90.2,29.2,1,1
1602326651.0,90.1,29.3,1,1
1602326951.0,89.5,29.3,1,1
1602327251.0,89.4,29.3,1,1
1602327551.0,89.2,29.3,1,1
1602327851.0,89.8,29.3,1,1
1602328151.0,89.6,29.2,1,1
1602328451.0,89.9,29.2,1,1
1602328751.0,90.2,29.2,1,1
1602329051.0,90.0,29.1,1,1
1602329351.0,90.2,29.0,1,1
1602329651.0,90.2,28.9,1,1
1602329951.0,90.0,28.9,1,1
1602330251.0,90.0,29.0,1,1
1602330551.0,90.1,29.0,1,1
1602330851.0,89.6,29.0,1,1
1602331151.0,90.1,28.9,1,1
1602331451.0,90.1,28.9,1,1
1602331751.0,90.1,28.8,1,1
1602332051.0,90.1,28.8,1,1
1602332351.0,90.1,28.8,1,1
1602332651.0,89.9,28.8,1,1
1602332951.0,90.0,28.8,1,1
1602333251.0,90.1,28.8,1,1
1602333551.0,90.1,28.8,1,1
1602333851.0,90.3,28.7,1,1
1602334151.0,90.3,28.6,1,1
1602334451.0,90.4,28.6,1,1
1602334751.0,90.3,28.6,1,1
1602335051.0,90.2,28.6,1,1
1602335351.0,90.4,28.5,1,1
1602335651.0,90.3,28.5,1,1
1602335951.0,90.4,28.5,0,1
1602336251.0,90.3,28.5,0,1
1602336551.0,90.3,28.5,0,1
1602336851.0,90.0,28.5,0,1
1602337151.0,90.1,28.6,0,1
1602337451.0,89.6,28.6,0,1
1602337751.0,90.0,28.6,0,1
1602338051.0,89.8,28.6,0,1
1602338351.0,89.3,28.6,0,1
1602338651.0,89.4,28.6,0,1
1602338951.0,89.5,28.6,0,1
1602339251.0,89.1,28.6,0,1
1602339551.0,88.6,28.6,0,1
1602339851.0,89.2,28.6,0,1
1602340151.0,89.0,28.5,0,1
1602340451.0,89.1,28.5,0,1
1602340751.0,88.5,28.5,0,1
1602341051.0,88.6,28.5,0,1
1602341351.0,88.8,28.5,0,1
1602341651.0,88.7,28.5,0,1
1602341951.0,88.5,28.5,0,1
1602342251.0,88.9,28.5,0,1
1602342551.0,87.9,28.5,0,1
1602342851.0,87.6,28.5,0,1
1602343151.0,88.1,28.5,0,1
1602343451.0,87.9,28.5,0,1
1602343751.0,88.1,28.5,0,1
1602344051.0,88.0,28.4,0,1
1602344351.0,88.0,28.4,0,1
1602344651.0,88.2,28.3,0,1
1602344951.0,88.0,28.3,0,1
1602345251.0,88.3,28.3,0,1
1602345551.0,88.3,28.3,0,1
1602345851.0,88.4,28.3,0,1
1602346151.0,88.4,28.2,0,1
1602346451.0,88.0,28.2,0,1
1602346751.0,88.1,28.2,0,1
1602347051.0,88.3,28.2,0,1
1602347351.0,88.2,28.1,0,1
1602347651.0,88.4,28.2,0,1
1602347951.0,87.7,28.2,0,1
1602348251.0,87.7,28.2,0,1
1602348551.0,88.0,28.2,0,1
1602348851.0,88.4,28.2,0,1
1602349151.0,87.5,28.1,0,1
1602349451.0,88.2,28.1,0,1
1602349751.0,88.4,28.0,0,1
1602350051.0,88.2,28.0,0,1
1602350351.0,88.1,28.0,0,1
1602350651.0,88.1,28.0,0,1
1602350951.0,88.2,28.0,0,1
1602351251.0,88.5,28.0,0,1
1602351551.0,88.4,27.9,0,1
1602351851.0,87.6,28.0,0,1
1602352151.0,88.2,27.9,0,1
1602352451.0,88.1,27.8,0,1
1602352751.0,87.7,27.8,0,1
1602353051.0,88.0,27.8,0,1
1602353351.0,88.4,27.8,0,1
1602353651.0,88.3,27.8,0,1
1602353951.0,87.8,27.7,0,1
1602354251.0,87.6,27.7,0,1
1602354551.0,88.1,27.7,0,1
1602354851.0,88.3,27.7,0,1
1602355151.0,88.1,27.7,0,1
1602355451.0,88.1,27.8,0,1
1602355751.0,87.6,27.7,0,1
1602356051.0,87.8,27.7,0,1
1602356351.0,88.0,27.7,0,1
1602356651.0,87.6,27.7,0,1
1602356951.0,87.6,27.7,0,1
1602357251.0,87.4,27.7,0,1
1602357551.0,87.8,27.6,0,1
1602357851.0,88.4,27.6,0,1
1602358151.0,88.1,27.6,0,1
1602358451.0,87.7,27.6,0,1
1602358751.0,88.4,27.6,0,1
1602359051.0,88.2,27.5,0,1
1602359351.0,87.8,27.4,0,1
1602359651.0,88.3,27.5,0,1
1602359951.0,88.5,27.4,0,1
1602360251.0,87.9,27.4,0,1
1602360551.0,88.2,27.4,0,1
1602360851.0,88.1,27.3,0,1
1602361151.0,87.8,27.4,0,1
1602361451.0,87.5,27.4,0,1
1602361751.0,87.8,27.4,0,1
1602362051.0,87.8,27.3,0,1
1602362351.0,87.9,27.3,0,1
1602362651.0,88.4,27.3,0,1
1602362951.0,88.0,27.3,0,1
1602363251.0,87.6,27.3,0,1
1602363551.0,88.0,27.3,0,1
1602363851.0,87.8,27.3,0,1
1602364151.0,87.4,27.3,0,1
1602364451.0,87.6,27.3,0,1
1602364751.0,87.5,27.3,0,1
1602365051.0,88.0,27.3,0,1
1602365351.0,87.1,27.3,0,1
1602365651.0,87.1,27.3,0,1
1602365951.0,88.0,27.3,0,1
1602366251.0,87.7,27.2,0,1
1602366551.0,87.2,27.2,0,1
1602366851.0,87.4,27.2,0,1
1602367151.0,87.4,27.2,0,1
1602367451.0,86.9,27.2,0,1
1602367751.0,87.4,27.2,0,1
1602368051.0,87.5,27.2,0,1
1602368351.0,87.6,27.2,0,1
1602368651.0,87.4,27.2,0,1
1602368951.0,87.6,27.3,0,1
1602369251.0,87.1,27.3,0,1
1602369551.0,86.6,27.5,0,1
1602369851.0,86.3,27.6,0,1
1602370151.0,85.8,27.7,0,1
1602370451.0,86.0,27.8,0,1
1602370751.0,85.3,28.0,0,1
1602371051.0,84.9,28.1,0,1
1602371351.0,84.5,28.2,0,1
1602371651.0,83.7,28.4,0,1
1602371951.0,83.2,28.6,0,1
1602372251.0,82.1,28.8,0,1
1602372551.0,82.0,29.0,0,1
1602372851.0,81.9,29.2,0,1
1602373151.0,81.2,29.5,0,1
1602373451.0,80.4,29.8,0,1
1602373751.0,80.1,30.2,0,1
1602374051.0,79.8,30.5,0,1
1602374351.0,79.3,30.8,0,1
1602374651.0,84.2,31.1,0,1
1602374951.0,86.6,31.0,0,1
1602375251.0,86.6,31.1,0,1
1602375551.0,87.5,31.5,0,1
1602375851.0,86.4,31.8,0,1
1602376151.0,86.1,32.2,0,1
1602376451.0,82.3,32.4,0,1
1602376751.0,82.1,32.7,0,1
1602377052.0,80.6,33.0,0,1
1602377352.0,80.0,33.2,0,1
1602377652.0,78.3,33.4,0,1
1602377952.0,77.9,33.6,0,1
1602378252.0,82.2,33.8,0,1
1602378552.0,77.3,33.8,0,1
1602378852.0,84.5,33.8,0,1
1602379152.0,77.5,33.6,0,1
1602379452.0,81.9,33.3,0,1
1602379752.0,80.0,32.9,0,1
1602380052.0,86.1,32.9,0,1
1602380352.0,83.5,32.7,0,1
1602380652.0,79.8,32.7,0,1
1602380952.0,80.85,32.75,0,1
1602381252.0,81.9,32.8,0,1
1602381552.0,90.0,32.9,0,1
1602381852.0,83.8,33.0,0,1
1602382152.0,87.1,33.1,0,1
1602382452.0,84.7,33.2,0,1
1602382752.0,82.3,33.2,0,1
1602383052.0,84.4,33.3,0,1
1602383352.0,80.6,33.3,0,1
1602383652.0,85.7,33.3,0,1
1602383952.0,82.1,33.7,0,1
1602384252.0,87.5,33.8,0,1
1602384552.0,81.9,33.8,0,1
1602384852.0,82.9,33.8,0,1
1602385152.0,80.8,33.9,0,1
1602385452.0,83.1,33.8,0,1
1602385752.0,78.5,33.6,0,1
1602386052.0,84.4,33.4,0,1
1602386352.0,81.3,33.1,0,1
1602386652.0,84.9,33.1,0,1
1602386952.0,81.0,32.9,0,1
1602387252.0,86.9,32.9,0,1
1602387552.0,82.0,32.7,0,1
1602387852.0,89.7,32.5,0,1
1602388152.0,83.8,32.2,0,1
1602388452.0,89.5,32.2,0,1
1602388752.0,85.0,32.0,0,1
1602389052.0,90.9,32.0,0,1
1602389352.0,85.2,31.9,0,1
1602389652.0,88.2,32.2,0,1
1602389952.0,82.9,32.6,0,1
1602390252.0,88.6,32.4,0,1
1602390552.0,84.8,32.7,0,1
1602390852.0,85.4,33.0,0,1
1602391152.0,80.9,32.8,0,1
1602391452.0,85.3,32.5,0,1
1602391752.0,82.0,32.4,0,1
1602392052.0,89.1,32.2,0,1
1602392352.0,88.0,32.2,0,1
1602392652.0,91.5,32.4,0,1
1602392952.0,87.8,32.5,0,1
1602393252.0,91.4,32.6,0,1
1602393552.0,87.5,32.7,0,1
1602393852.0,91.5,32.8,0,1
1602394152.0,87.8,32.7,0,1
1602394452.0,91.2,32.8,0,1
1602394752.0,88.2,32.9,0,1
1602395052.0,91.2,32.9,0,1
1602395352.0,89.5,32.9,0,1
1602395652.0,90.0,32.8,0,1
1602395952.0,89.3,32.7,0,1
1602396252.0,89.0,32.7,0,1
