timestamps,humidity,temperature,lightness,count
1602598811.0,76.3,28.7,0.0,5348
1602599111.0,75.3,28.7,0.0,5349
1602599411.0,77.8,28.7,0.0,5350
1602599711.0,77.3,28.6,0.0,5351
1602600011.0,76.3,28.7,0.0,5352
1602600311.0,77.0,28.6,0.0,5353
1602600611.0,76.8,28.6,0.0,5354
1602600911.0,77.2,28.6,0.0,5355
1602601211.0,76.9,28.6,0.0,5356
1602601511.0,76.1,28.6,0.0,5357
1602601811.0,76.8,28.6,0.0,5358
1602602111.0,75.7,28.6,0.0,5359
1602602411.0,76.2,28.6,0.0,5360
1602602711.0,75.7,28.5,0.0,5361
1602603011.0,76.2,28.6,0.0,5362
1602603311.0,75.8,28.5,0.0,5363
1602603611.0,75.1,28.6,0.0,5364
1602603911.0,75.5,28.5,0.0,5365
1602604211.0,75.5,28.5,0.0,5366
1602604511.0,75.8,28.5,0.0,5367
1602604811.0,75.2,28.5,0.0,5368
1602605111.0,76.2,28.5,0.0,5369
1602605411.0,76.8,28.5,0.0,5370
1602605711.0,75.1,28.5,0.0,5371
1602606011.0,75.8,28.5,0.0,5372
1602606311.0,74.8,28.4,0.0,5373
1602606611.0,75.8,28.5,0.0,5374
1602606911.0,74.6,28.4,0.0,5375
1602607211.0,75.6,28.4,0.0,5376
1602607511.0,75.6,28.4,0.0,5377
1602607811.0,75.0,28.3,0.0,5378
1602608111.0,75.4,28.3,0.0,5379
1602608411.0,75.1,28.3,0.0,5380
1602608711.0,75.0,28.3,0.0,5381
1602609011.0,75.4,28.3,0.0,5382
1602609311.0,75.5,28.3,0.0,5383
1602609611.0,74.7,28.3,0.0,5384
1602609911.0,74.0,28.3,0.0,5385
1602610211.0,73.7,28.3,0.0,5386
1602610511.0,74.1,28.3,0.0,5387
1602610811.0,74.7,28.3,0.0,5388
1602611111.0,74.9,28.3,0.0,5389
1602611411.0,74.4,28.3,0.0,5390
1602611711.0,74.5,28.2,0.0,5391
1602612011.0,74.4,28.3,0.0,5392
1602612311.0,75.0,28.2,0.0,5393
1602612611.0,74.4,28.2,0.0,5394
1602612911.0,75.2,28.3,0.0,5395
1602613211.0,74.2,28.2,0.0,5396
1602613511.0,74.3,28.2,0.0,5397
1602613811.0,74.9,28.2,0.0,5398
1602614111.0,74.1,28.2,0.0,5399
1602614411.0,74.3,28.2,0.0,5400
1602614711.0,74.6,28.2,0.0,5401
1602615011.0,74.4,28.2,0.0,5402
1602615311.0,74.0,28.2,0.0,5403
1602615611.0,74.6,28.2,0.0,5404
1602615911.0,74.9,28.2,0.0,5405
1602616211.0,74.6,28.2,0.0,5406
1602616511.0,74.1,28.2,0.0,5407
1602616811.0,74.8,28.2,0.0,5408
1602617111.0,74.6,28.2,0.0,5409
1602617411.0,73.9,28.1,0.0,5410
1602617711.0,74.5,28.2,0.0,5411
1602618011.0,75.0,28.2,0.0,5412
1602618311.0,74.7,28.2,0.0,5413
1602618611.0,74.8,28.1,0.0,5414
1602618911.0,74.2,28.1,0.0,5415
1602619211.0,74.7,28.1,0.0,5416
1602619511.0,73.8,28.1,0.0,5417
1602619811.0,74.1,28.2,0.0,5418
1602620111.0,74.8,28.2,0.0,5419
1602620411.0,73.6,28.2,0.0,5420
1602620711.0,73.9,28.2,0.0,5421
1602621011.0,74.1,28.2,0.0,5422
1602621311.0,74.3,28.2,0.0,5423
1602621611.0,74.1,28.2,0.0,5424
1602621911.0,74.8,28.2,0.0,5425
1602622211.0,74.3,28.2,0.0,5426
1602622511.0,74.0,28.2,0.0,5427
1602622811.0,74.0,28.2,0.0,5428
1602623111.0,74.1,28.2,0.0,5429
1602623411.0,73.8,28.2,0.0,5430
1602623711.0,73.8,28.2,0.0,5431
1602624011.0,73.8,28.3,0.0,5432
1602624311.0,73.3,28.3,0.0,5433
1602624612.0,73.7,28.3,0.0,5434
1602624912.0,73.1,28.3,0.0,5435
1602625212.0,73.3,28.3,0.0,5436
1602625512.0,73.6,28.3,0.0,5437
1602625812.0,73.3,28.3,0.0,5438
1602626112.0,73.3,28.3,0.83,5439
1602626412.0,73.1,28.2,2.5,5440
1602626712.0,72.6,28.3,11.67,5441
1602627012.0,72.9,28.3,25.0,5442
1602627312.0,72.6,28.3,32.5,5443
1602627612.0,72.1,28.3,38.33,5444
1602627912.0,72.5,28.3,47.5,5445
1602628212.0,72.6,28.3,62.5,5446
1602628512.0,72.1,28.3,70.0,5447
1602628812.0,72.6,28.3,74.17,5448
1602629112.0,71.4,28.3,81.67,5449
1602629412.0,71.6,28.4,95.83,5450
1602629712.0,71.6,28.4,115.0,5451
1602630012.0,71.6,28.4,121.67,5452
1602630312.0,71.3,28.5,124.17,5453
1602630612.0,70.9,28.5,133.33,5454
1602630912.0,70.8,28.5,149.17,5455
1602631212.0,70.6,28.7,157.5,5456
1602631512.0,69.3,28.7,167.5,5457
1602631812.0,69.3,28.8,180.0,5458
1602632112.0,68.0,28.9,694.17,5459
1602632412.0,67.5,29.0,676.67,5460
1602632712.0,67.8,29.1,705.0,5461
1602633012.0,68.1,29.2,710.0,5462
1602633312.0,68.7,29.2,695.83,5463
1602633612.0,69.7,29.3,703.33,5464
1602633912.0,71.2,29.3,756.67,5465
1602634212.0,72.4,29.3,847.5,5466
1602634512.0,73.4,29.3,965.83,5467
1602634812.0,74.0,29.5,1010.0,5468
1602635112.0,74.6,29.6,1098.33,5469
1602635412.0,74.9,29.7,1366.67,5470
1602635712.0,75.0,30.0,1346.67,5471
1602636012.0,74.8,30.2,1296.67,5472
1602636312.0,74.7,30.3,1347.5,5473
1602636612.0,74.4,30.5,1412.5,5474
1602636912.0,74.5,30.7,1615.0,5475
1602637212.0,74.2,30.9,1987.5,5476
1602637512.0,73.6,31.2,2340.0,5477
1602637812.0,70.1,31.6,2293.33,5478
1602638112.0,70.2,31.8,2610.0,5479
1602638412.0,68.7,32.2,3135.83,5480
1602638712.0,67.2,32.6,2483.33,5481
1602639012.0,67.5,32.7,3240.83,5482
1602639312.0,65.7,32.9,3075.83,5483
1602639612.0,67.8,33.2,2725.0,5484
1602639912.0,64.4,33.3,3066.67,5485
1602640212.0,63.5,33.5,4295.83,5486
1602640512.0,65.2,33.6,1277.5,5487
1602640812.0,62.1,33.3,1195.83,5488
1602641112.0,66.9,33.0,1351.67,5489
1602641412.0,65.3,33.1,1489.17,5490
1602641712.0,66.9,33.1,1055.83,5491
1602642012.0,65.1,33.0,1024.17,5492
1602642312.0,66.8,32.9,813.33,5493
1602642612.0,65.4,32.9,2857.5,5494
1602642912.0,66.5,33.1,4115.0,5495
1602643212.0,64.7,33.3,805.83,5496
1602643512.0,66.5,33.2,3699.17,5497
1602643812.0,64.5,33.3,2000.0,5498
1602644112.0,65.6,33.3,1276.67,5499
1602644412.0,65.3,33.2,1050.0,5500
1602644712.0,66.2,33.0,225.0,5501
1602645012.0,66.5,32.6,546.67,5502
1602645312.0,66.2,32.4,598.33,5503
1602645612.0,69.6,32.3,558.33,5504
1602645913.0,67.2,32.1,535.83,5505
1602646213.0,71.1,32.0,665.83,5506
1602646513.0,67.5,31.9,818.33,5507
1602646813.0,69.1,32.0,345.0,5508
1602647113.0,67.2,31.9,443.33,5509
1602647413.0,68.1,32.1,472.5,5510
1602647713.0,67.3,32.4,480.0,5511
1602648013.0,66.3,32.7,455.0,5512
1602648313.0,65.6,32.8,447.5,5513
1602648613.0,65.2,33.1,440.83,5514
1602648913.0,66.6,33.2,357.5,5515
1602649213.0,65.7,33.1,266.67,5516
1602649513.0,67.5,32.8,351.67,5517
1602649813.0,67.2,32.6,444.17,5518
1602650113.0,67.9,32.6,400.83,5519
1602650413.0,67.7,32.7,415.83,5520
1602650713.0,67.1,32.7,338.33,5521
1602651013.0,67.4,32.5,426.67,5522
1602651313.0,67.5,32.5,370.83,5523
1602651613.0,69.6,32.4,402.5,5524
1602651913.0,67.9,32.3,400.0,5525
1602652213.0,67.1,32.3,247.5,5526
1602652513.0,66.3,32.2,240.83,5527
1602652813.0,66.2,32.2,347.5,5528
1602653113.0,66.2,32.1,412.5,5529
1602653413.0,66.4,32.2,280.83,5530
1602653713.0,68.6,32.1,368.33,5531
1602654013.0,67.4,32.0,383.33,5532
1602654313.0,67.1,32.0,371.67,5533
1602654613.0,69.9,31.9,366.67,5534
1602654913.0,70.8,31.9,357.5,5535
1602655213.0,70.1,31.9,354.17,5536
1602655513.0,69.7,32.1,920.0,5537
1602655813.0,68.6,32.3,839.17,5538
1602656113.0,68.8,32.3,845.83,5539
1602656413.0,68.6,32.4,806.67,5540
1602656713.0,68.2,32.43333333333333,1347.5033333333333,5541.0
1602657013.0,67.8,32.46666666666667,1888.3366666666666,5542.0
1602657313.0,67.4,32.5,2429.17,5543
1602657613.0,65.8,32.7,2355.0,5544
1602657913.0,65.3,33.0,2234.17,5545
1602658213.0,65.1,33.0,2170.0,5546
1602658513.0,63.5,33.2,2036.67,5547
1602658813.0,63.2,33.0,1946.67,5548
1602659113.0,63.2,33.1,1856.67,5549
1602659413.0,61.6,33.0,1776.67,5550
1602659713.0,64.7,33.0,1661.67,5551
1602660013.0,61.5,32.8,1607.5,5552
1602660313.0,65.4,32.7,1490.0,5553
1602660613.0,63.9,32.5,1604.17,5554
1602660913.0,65.4,32.5,1135.83,5555
1602661213.0,62.9,32.2,6572.5,5556
1602661513.0,65.6,32.1,5397.5,5557
1602661813.0,65.5,31.9,5075.0,5558
1602662113.0,64.6,31.8,4749.17,5559
1602662413.0,71.8,31.6,4507.5,5560
1602662713.0,70.1,31.4,4039.17,5561
1602663013.0,70.2,31.4,3609.17,5562
1602663313.0,69.7,31.5,3414.17,5563
1602663613.0,66.8,31.5,3217.5,5564
1602663913.0,66.6,31.5,2956.67,5565
1602664213.0,66.9,31.4,2690.0,5566
1602664513.0,67.0,31.3,2481.67,5567
1602664813.0,67.5,31.2,270.83,5568
1602665113.0,70.4,30.9,195.0,5569
1602665413.0,72.1,30.7,158.33,5570
1602665713.0,74.0,30.6,127.5,5571
1602666013.0,80.2,30.3,105.0,5572
1602666314.0,90.0,29.6,80.0,5573
1602666614.0,92.8,29.1,59.17,5574
1602666914.0,95.4,28.8,37.5,5575
1602667214.0,95.9,28.7,27.5,5576
1602667514.0,96.0,28.7,18.33,5577
1602667814.0,95.8,28.7,10.0,5578
1602668114.0,95.5,28.7,5.0,5579
1602668414.0,95.1,28.8,1.67,5580
1602668714.0,94.6,28.8,0.0,5581
1602669014.0,93.9,28.8,0.0,5582
1602669314.0,93.6,28.9,0.0,5583
1602669614.0,93.6,28.9,0.0,5584
1602669914.0,93.1,28.9,0.0,5585
1602670214.0,92.9,28.9,0.0,5586
1602670514.0,92.6,28.9,0.0,5587
1602670814.0,91.7,29.0,0.0,5588
1602671114.0,91.5,29.0,0.0,5589
1602671414.0,91.3,29.0,0.0,5590
1602671714.0,90.5,29.0,0.0,5591
1602672014.0,90.4,29.1,0.0,5592
1602672314.0,90.4,29.1,0.0,5593
1602672614.0,89.6,29.1,0.0,5594
1602672914.0,89.1,29.1,0.0,5595
1602673214.0,88.3,29.1,0.0,5596
1602673514.0,87.1,29.1,0.0,5597
1602673814.0,88.5,29.1,0.0,5598
1602674114.0,86.7,29.1,0.0,5599
1602674414.0,87.6,29.1,0.0,5600
1602674714.0,87.3,29.1,0.0,5601
1602675014.0,86.6,29.1,0.0,5602
1602675314.0,87.4,29.1,0.0,5603
1602675614.0,85.7,29.1,0.0,5604
1602675914.0,85.3,29.1,0.0,5605
1602676214.0,85.0,29.1,0.0,5606
1602676514.0,85.8,29.0,0.0,5607
1602676814.0,84.6,29.1,0.0,5608
1602677114.0,83.8,29.0,0.0,5609
1602677414.0,84.1,29.0,0.0,5610
1602677714.0,83.6,29.0,0.0,5611
1602678014.0,84.8,29.0,0.0,5612
1602678314.0,83.1,28.9,0.0,5613
1602678614.0,81.9,28.9,0.0,5614
1602678914.0,82.7,28.9,0.0,5615
1602679214.0,82.0,28.9,0.0,5616
1602679514.0,81.9,28.9,0.0,5617
1602679814.0,83.0,28.8,0.0,5618
1602680114.0,82.1,28.8,0.0,5619
1602680414.0,83.3,28.8,0.0,5620
1602680714.0,82.2,28.8,0.0,5621
1602681014.0,81.5,28.8,0.0,5622
1602681314.0,82.1,28.7,0.0,5623
1602681614.0,80.7,28.8,0.0,5624
1602681914.0,80.5,28.8,0.0,5625
1602682214.0,81.2,28.7,0.0,5626
1602682514.0,80.4,28.7,0.0,5627
1602682814.0,80.0,28.7,0.0,5628
1602683114.0,80.8,28.7,0.0,5629
1602683414.0,80.5,28.7,0.0,5630
1602683714.0,79.9,28.6,0.0,5631
1602684014.0,81.2,28.6,0.0,5632
1602684314.0,80.8,28.6,0.0,5633
1602684614.0,79.8,28.5,0.0,5634
1602684914.0,78.9,28.5,0.0,5635
1602685214.0,78.2,28.6,0.0,5636
1602685514.0,77.6,28.6,0.0,5637
1602685814.0,79.2,28.5,0.0,5638
1602686114.0,77.5,28.5,0.0,5639
1602686414.0,77.3,28.5,0.0,5640
1602686714.0,78.1,28.5,0.0,5641
1602687014.0,77.4,28.5,0.0,5642
1602687314.0,77.5,28.5,0.0,5643
1602687614.0,78.4,28.4,0.0,5644
1602687914.0,77.5,28.5,0.0,5645
1602688214.0,77.5,28.5,0.0,5646
1602688514.0,77.5,28.4,0.0,5647
1602688814.0,77.4,28.4,0.0,5648
1602689114.0,77.4,28.4,0.0,5649
1602689414.0,76.9,28.4,0.0,5650
1602689714.0,77.2,28.4,0.0,5651
1602690014.0,76.8,28.4,0.0,5652
1602690314.0,77.4,28.5,0.0,5653
1602690614.0,77.8,28.4,0.0,5654
1602690914.0,77.7,28.5,0.0,5655
1602691214.0,77.5,28.5,0.0,5656
1602691514.0,78.3,28.5,0.0,5657
1602691814.0,77.1,28.5,0.0,5658
1602692114.0,78.2,28.5,0.0,5659
1602692414.0,77.5,28.5,0.0,5660
1602692714.0,77.3,28.6,0.0,5661
1602693014.0,77.9,28.6,0.0,5662
1602693314.0,77.5,28.6,0.0,5663
1602693614.0,78.1,28.6,0.0,5664
1602693914.0,77.6,28.6,0.0,5665
1602694214.0,78.4,28.6,0.0,5666
1602694514.0,78.4,28.6,0.0,5667
1602694814.0,78.0,28.6,0.0,5668
1602695114.0,77.4,28.5,0.0,5669
1602695414.0,77.6,28.5,0.0,5670
1602695714.0,77.5,28.5,0.0,5671
1602696014.0,77.5,28.5,0.0,5672
1602696314.0,78.6,28.5,0.0,5673
1602696614.0,76.9,28.4,0.0,5674
1602696914.0,77.5,28.5,0.0,5675
1602697214.0,77.7,28.4,0.0,5676
1602697514.0,77.7,28.4,0.0,5677
1602697814.0,76.3,28.4,0.0,5678
1602698114.0,77.2,28.4,0.0,5679
1602698414.0,77.7,28.4,0.0,5680
1602698714.0,76.4,28.4,0.0,5681
1602699014.0,76.4,28.3,0.0,5682
1602699314.0,76.4,28.3,0.0,5683
1602699614.0,75.8,28.3,0.0,5684
1602699914.0,76.2,28.3,0.0,5685
1602700214.0,76.0,28.3,0.0,5686
1602700515.0,76.6,28.3,0.0,5687
1602700815.0,75.2,28.2,0.0,5688
1602701115.0,76.2,28.3,0.0,5689
1602701415.0,75.8,28.2,0.0,5690
1602701715.0,75.8,28.2,0.0,5691
1602702015.0,75.2,28.2,0.0,5692
1602702315.0,75.1,28.2,0.0,5693
1602702615.0,76.2,28.2,0.0,5694
1602702915.0,75.3,28.1,0.0,5695
1602703215.0,75.0,28.1,0.0,5696
1602703515.0,75.3,28.1,0.0,5697
1602703815.0,74.9,28.1,0.0,5698
1602704115.0,75.4,28.1,0.0,5699
1602704415.0,74.7,28.1,0.0,5700
1602704715.0,74.8,28.0,0.0,5701
1602705015.0,75.0,28.0,0.0,5702
1602705315.0,74.8,28.0,0.0,5703
1602705615.0,75.3,28.0,0.0,5704
1602705915.0,74.5,28.0,0.0,5705
1602706215.0,76.3,28.0,0.0,5706
1602706515.0,75.86666666666666,28.033333333333335,0.0,5707.0
1602706815.0,75.43333333333334,28.066666666666666,0.0,5708.0
1602707115.0,75.0,28.1,0.0,5709
1602707415.0,74.5,28.1,0.0,5710
1602707715.0,74.6,28.1,0.0,5711
1602708015.0,74.3,28.0,0.0,5712
1602708315.0,75.7,28.1,0.0,5713
1602708615.0,75.3,28.1,0.0,5714
1602708915.0,74.6,28.0,0.0,5715
1602709215.0,74.1,28.0,0.0,5716
1602709515.0,74.3,28.0,0.0,5717
1602709815.0,74.0,28.0,0.0,5718
1602710115.0,74.2,28.0,0.0,5719
1602710415.0,74.0,28.0,0.0,5720
1602710715.0,73.6,28.0,0.0,5721
1602711015.0,73.6,28.0,0.0,5722
1602711315.0,74.0,28.0,0.0,5723
1602711615.0,73.7,28.0,0.0,5724
1602711915.0,73.7,28.0,1.67,5725
1602712215.0,73.5,28.0,5.0,5726
1602712515.0,73.6,27.9,10.0,5727
1602712815.0,73.3,27.9,18.33,5728
1602713115.0,73.2,27.9,30.0,5729
1602713415.0,72.9,27.9,44.17,5730
1602713715.0,72.8,27.9,65.83,5731
1602714015.0,73.2,27.9,90.83,5732
1602714315.0,72.4,27.9,113.33,5733
1602714615.0,72.5,27.9,140.0,5734
1602714915.0,72.0,27.9,167.5,5735
1602715215.0,71.7,28.0,200.83,5736
1602715515.0,72.1,28.1,215.0,5737
1602715815.0,71.1,28.1,236.67,5738
1602716115.0,72.0,28.2,260.0,5739
1602716415.0,71.1,28.3,295.83,5740
1602716715.0,70.9,28.3,312.5,5741
1602717015.0,71.7,28.4,349.17,5742
1602717315.0,70.4,28.5,377.5,5743
1602717615.0,71.9,28.6,390.83,5744
1602717915.0,70.8,28.7,431.67,5745
1602718215.0,70.3,28.8,481.67,5746
1602718515.0,70.3,29.0,514.17,5747
1602718815.0,69.8,29.1,543.33,5748
1602719115.0,69.2,29.3,598.33,5749
1602719415.0,69.2,29.5,611.67,5750
1602719715.0,68.8,29.6,640.83,5751
1602720015.0,69.1,29.8,659.17,5752
1602720315.0,69.5,29.9,1945.83,5753
1602720615.0,69.9,30.3,7339.17,5754
1602720915.0,69.7,30.8,7631.67,5755
1602721215.0,67.5,31.4,8349.17,5756
1602721515.0,66.9,31.7,8830.0,5757
1602721815.0,66.6,32.0,9132.5,5758
1602722115.0,66.1,32.0,9619.17,5759
1602722415.0,65.4,32.2,10036.67,5760
1602722715.0,64.4,32.5,10044.17,5761
1602723016.0,63.5,32.7,10331.67,5762
1602723316.0,62.8,32.8,11085.83,5763
1602723616.0,62.5,33.0,10920.83,5764
1602723916.0,64.8,33.1,11725.83,5765
1602724216.0,62.6,33.2,12242.5,5766
1602724516.0,65.5,33.3,12390.83,5767
1602724816.0,61.1,33.4,10335.83,5768
1602725116.0,63.2,33.6,13942.5,5769
1602725416.0,60.6,33.7,3826.67,5770
1602725716.0,60.8,33.5,3845.83,5771
1602726016.0,65.1,33.2,4060.0,5772
1602726316.0,61.8,33.0,3989.17,5773
1602726616.0,66.1,32.9,3987.5,5774
1602726916.0,62.4,32.9,4119.17,5775
1602727216.0,67.9,33.0,4225.0,5776
1602727516.0,61.8,33.0,3966.67,5777
1602727816.0,65.6,32.8,4177.5,5778
1602728116.0,61.6,32.7,4483.33,5779
1602728416.0,66.2,32.6,4431.67,5780
1602728717.0,62.3,32.6,4285.0,5781
1602729017.0,66.5,32.7,4599.17,5782
1602729317.0,62.0,32.8,1518.33,5783
1602729617.0,64.6,32.6,6521.67,5784
1602729917.0,64.6,32.6,5199.17,5785
1602730217.0,62.7,32.4,5404.17,5786
1602730517.0,66.2,32.2,8749.17,5787
1602730817.0,63.6,32.3,6950.83,5788
1602731117.0,65.5,32.3,7796.67,5789
1602731417.0,63.3,32.4,4340.0,5790
1602731717.0,62.2,32.6,1142.5,5791
1602732017.0,65.7,32.4,711.67,5792
1602732317.0,66.5,32.1,2095.0,5793
1602732617.0,67.8,31.9,4871.67,5794
1602732917.0,68.5,32.1,845.83,5795
1602733217.0,68.0,32.0,1945.0,5796
1602733517.0,66.5,32.0,2303.33,5797
1602733817.0,70.3,31.9,2149.17,5798
1602734117.0,67.1,31.8,4936.67,5799
1602734417.0,67.1,32.0,1606.67,5800
1602734717.0,67.4,31.9,1390.0,5801
1602735017.0,66.5,31.8,1694.17,5802
1602735317.0,69.1,31.8,1850.83,5803
1602735617.0,68.6,31.8,1638.33,5804
1602735917.0,66.2,32.0,1715.83,5805
1602736217.0,71.9,32.0,1211.67,5806
1602736517.0,66.3,32.1,3130.0,5807
1602736817.0,67.8,32.4,1731.67,5808
1602737117.0,63.6,32.4,762.5,5809
1602737417.0,64.8,32.4,4194.17,5810
1602737717.0,60.7,32.6,2184.17,5811
1602738017.0,61.5,32.9,669.17,5812
1602738317.0,59.2,33.0,1656.67,5813
1602738617.0,62.5,33.0,1747.5,5814
1602738917.0,62.3,32.9,5235.0,5815
1602739217.0,62.6,33.2,9112.5,5816
1602739517.0,62.7,33.5,1260.0,5817
1602739817.0,61.4,33.4,1017.5,5818
1602740117.0,60.1,33.0,5805.83,5819
1602740417.0,60.2,32.9,3055.0,5820
1602740717.0,64.2,32.9,1658.33,5821
1602741017.0,62.8,32.7,11610.83,5822
1602741317.0,62.6,33.0,5324.17,5823
1602741617.0,60.5,33.3,3553.33,5824
1602741917.0,63.2,33.4,12405.0,5825
1602742217.0,58.8,34.0,12063.33,5826
1602742518.0,58.4,34.5,10270.83,5827
1602742818.0,57.8,34.8,10854.17,5828
1602743118.0,57.7,34.8,6125.83,5829
1602743418.0,57.9,34.6,5972.5,5830
1602743718.0,58.7,34.2,10643.33,5831
1602744018.0,58.7,34.3,11079.17,5832
1602744318.0,58.6,34.5,9695.0,5833
1602744618.0,60.2,34.6,9952.5,5834
1602744918.0,59.5,34.5,10225.83,5835
1602745218.0,60.3,34.5,9496.67,5836
1602745518.0,59.9,34.4,8034.17,5837
1602745818.0,60.8,34.2,8161.67,5838
1602746118.0,60.5,34.0,8210.83,5839
1602746418.0,60.4,33.8,6365.83,5840
1602746718.0,60.2,33.5,7617.5,5841
1602747018.0,61.0,33.5,3680.83,5842
1602747318.0,61.7,33.2,641.67,5843
1602747618.0,62.7,32.7,731.67,5844
1602747918.0,64.0,32.3,706.67,5845
1602748218.0,69.2,32.0,586.67,5846
1602748518.0,72.3,31.4,595.83,5847
1602748818.0,74.7,30.7,580.83,5848
1602749118.0,80.1,30.2,524.17,5849
1602749418.0,84.0,29.9,466.67,5850
1602749718.0,84.4,29.9,420.83,5851
1602750018.0,83.6,30.0,373.33,5852
1602750318.0,84.3,30.1,337.5,5853
1602750618.0,84.9,30.2,289.17,5854
1602750918.0,85.9,30.1,242.5,5855
1602751218.0,85.3,30.1,199.17,5856
1602751518.0,86.0,30.1,166.67,5857
1602751818.0,85.8,30.0,135.0,5858
1602752118.0,86.1,29.8,74.17,5859
1602752418.0,86.9,29.8,65.83,5860
1602752718.0,86.6,29.6,49.17,5861
1602753018.0,86.1,29.6,35.0,5862
1602753318.0,85.2,29.5,40.83,5863
1602753618.0,85.4,29.5,28.33,5864
1602753918.0,84.3,29.5,15.83,5865
1602754218.0,85.3,29.5,7.5,5866
1602754518.0,84.7,29.5,3.33,5867
1602754818.0,84.7,29.5,0.83,5868
1602755118.0,83.9,29.5,0.0,5869
1602755418.0,85.2,29.5,0.0,5870
1602755718.0,84.2,29.5,0.0,5871
1602756018.0,83.7,29.4,0.0,5872
1602756318.0,83.5,29.4,0.0,5873
1602756619.0,84.4,29.4,0.0,5874
1602756919.0,83.1,29.4,0.0,5875
1602757219.0,83.4,29.4,0.0,5876
1602757519.0,82.7,29.3,0.0,5877
1602757819.0,82.5,29.4,0.0,5878
1602758119.0,82.7,29.4,0.0,5879
1602758419.0,82.2,29.4,0.0,5880
1602758719.0,81.5,29.4,0.0,5881
1602759019.0,81.1,29.4,0.0,5882
1602759319.0,82.1,29.4,0.0,5883
1602759619.0,81.8,29.4,0.0,5884
1602759919.0,80.4,29.3,0.0,5885
1602760219.0,80.9,29.3,0.0,5886
1602760519.0,80.6,29.4,0.0,5887
1602760819.0,80.7,29.4,0.0,5888
1602761119.0,82.4,29.3,0.0,5889
1602761419.0,80.7,29.3,0.0,5890
1602761719.0,79.6,29.3,0.0,5891
1602762019.0,79.2,29.3,0.0,5892
1602762319.0,80.4,29.3,0.0,5893
1602762619.0,80.0,29.3,0.0,5894
1602762919.0,79.9,29.3,0.0,5895
1602763219.0,79.5,29.2,0.0,5896
1602763519.0,79.4,29.3,0.0,5897
1602763819.0,79.5,29.3,0.0,5898
1602764119.0,79.4,29.2,0.0,5899
1602764419.0,79.5,29.2,0.0,5900
1602764719.0,80.5,29.2,0.0,5901
1602765019.0,79.5,29.1,0.0,5902
1602765319.0,79.8,29.1,0.0,5903
1602765619.0,79.1,29.1,0.0,5904
1602765919.0,78.6,29.1,0.0,5905
1602766219.0,78.9,29.1,0.0,5906
1602766519.0,79.5,29.0,0.0,5907
1602766819.0,78.8,29.0,0.0,5908
1602767119.0,79.0,29.0,0.0,5909
1602767419.0,77.9,29.0,0.0,5910
1602767719.0,78.3,29.0,0.0,5911
1602768019.0,78.3,29.0,0.0,5912
1602768319.0,78.3,29.0,0.0,5913
1602768619.0,78.0,29.0,0.0,5914
1602768919.0,78.4,29.0,0.0,5915
1602769219.0,77.8,28.9,0.0,5916
1602769519.0,78.0,28.9,0.0,5917
1602769819.0,78.0,28.8,0.0,5918
1602770119.0,78.2,28.8,0.0,5919
1602770419.0,78.5,28.8,0.0,5920
1602770719.0,78.5,28.8,0.0,5921
1602771019.0,77.4,28.8,0.0,5922
1602771319.0,77.4,28.8,0.0,5923
1602771619.0,76.8,28.8,0.0,5924
1602771919.0,77.1,28.8,0.0,5925
1602772219.0,77.7,28.7,0.0,5926
1602772519.0,77.5,28.7,0.0,5927
1602772819.0,77.4,28.7,0.0,5928
1602773119.0,77.9,28.7,0.0,5929
1602773419.0,77.5,28.7,0.0,5930
1602773719.0,76.4,28.7,0.0,5931
1602774019.0,76.7,28.7,0.0,5932
1602774319.0,76.7,28.6,0.0,5933
1602774619.0,76.1,28.6,0.0,5934
1602774919.0,76.3,28.6,0.0,5935
1602775219.0,76.8,28.7,0.0,5936
1602775519.0,75.9,28.6,0.0,5937
1602775819.0,76.3,28.6,0.0,5938
1602776119.0,76.1,28.6,0.0,5939
1602776419.0,75.7,28.6,0.0,5940
1602776719.0,75.6,28.6,0.0,5941
1602777019.0,76.0,28.6,0.0,5942
1602777319.0,75.9,28.6,0.0,5943
1602777619.0,75.87,28.61,0.0,5944.0
1602777919.0,75.84,28.62,0.0,5945.0
1602778219.0,75.81,28.630000000000003,0.0,5946.0
1602778519.0,75.78,28.64,0.0,5947.0
1602778819.0,75.75,28.65,0.0,5948.0
1602779119.0,75.72,28.66,0.0,5949.0
1602779419.0,75.69,28.67,0.0,5950.0
1602779719.0,75.66,28.68,0.0,5951.0
1602780019.0,75.63,28.689999999999998,0.0,5952.0
1602780319.0,75.6,28.7,0.0,5953
1602780619.0,76.3,28.7,0.0,5954
1602780919.0,75.3,28.7,0.0,5955
1602781219.0,75.8,28.7,0.0,5956
1602781519.0,75.3,28.8,0.0,5957
1602781819.0,76.0,28.8,0.0,5958
1602782119.0,75.7,28.8,0.0,5959
1602782419.0,75.0,28.8,0.0,5960
1602782719.0,75.0,28.8,0.0,5961
1602783019.0,75.2,28.8,0.0,5962
1602783319.0,74.8,28.8,0.0,5963
1602783619.0,75.3,28.8,0.0,5964
1602783919.0,75.6,28.8,0.0,5965
1602784219.0,74.9,28.8,0.0,5966
1602784519.0,75.1,28.8,0.0,5967
1602784819.0,74.6,28.8,0.0,5968
1602785119.0,74.4,28.8,0.0,5969
1602785419.0,74.3,28.8,0.0,5970
1602785719.0,73.8,28.8,0.0,5971
1602786019.0,73.8,28.8,0.0,5972
