2020-09-14 13:16:22,79.2,30.2,1820.83,3
2020-09-14 13:21:22,79.7,30.4,1770.0,4
2020-09-14 13:26:22,78.1,30.6,1775.83,5
2020-09-14 13:31:22,80.1,30.7,731.67,6
2020-09-14 13:36:22,78.8,30.9,1799.17,7
2020-09-14 13:41:22,76.3,31.1,1635.0,8
2020-09-14 13:46:22,75.9,31.5,1662.5,9
2020-09-14 13:51:22,73.3,32.0,1598.33,10
2020-09-14 13:56:22,73.2,32.5,1613.33,11
2020-09-14 14:01:22,69.6,32.8,1514.17,12
2020-09-14 14:06:23,73.0,33.0,1568.33,13
2020-09-14 14:11:23,73.4,32.7,1521.67,14
2020-09-14 14:16:23,76.5,32.2,1459.17,15
2020-09-14 14:21:23,75.8,31.9,1447.5,16
2020-09-14 14:26:23,75.4,31.5,1421.67,17
2020-09-14 14:31:23,77.7,31.3,1420.83,18
2020-09-14 14:36:23,77.0,31.1,1390.83,19
2020-09-14 14:41:23,76.5,31.1,1365.83,20
2020-09-14 14:46:23,78.5,31.2,1339.17,21
2020-09-14 14:51:23,75.8,31.3,1297.5,22
2020-09-14 14:56:23,76.7,31.5,1260.0,23
2020-09-14 15:01:23,73.4,31.8,1241.67,24
2020-09-14 15:06:23,74.4,32.1,1215.0,25
2020-09-14 15:11:23,71.3,32.3,1175.83,26
2020-09-14 15:16:23,74.5,32.4,1152.5,27
0.0,73.25,32.55,1104.165,28.0
2020-09-14 15:26:23,72.0,32.7,1055.83,29
2020-09-14 15:31:23,69.2,32.8,1023.33,30
2020-09-14 15:36:23,71.1,32.7,987.5,31
0.0,70.82,32.6,1076.834,32.0
0.0,70.53999999999999,32.5,1166.1680000000001,33.0
0.0,70.26,32.400000000000006,1255.502,34.0
0.0,69.98,32.300000000000004,1344.836,35.0
2020-09-14 16:01:23,69.7,32.2,1434.17,36
2020-09-14 16:06:23,67.3,32.5,7291.67,37
2020-09-14 16:11:23,67.1,33.2,6874.17,38
2020-09-14 16:16:23,65.9,33.7,6593.33,39
2020-09-14 16:21:23,65.8,34.1,6350.83,40
2020-09-14 16:26:23,65.3,34.3,6128.33,41
2020-09-14 16:31:23,64.4,34.4,5887.5,42
2020-09-14 16:36:23,64.5,34.3,5705.0,43
2020-09-14 16:41:23,63.9,34.3,5454.17,44
2020-09-14 16:46:23,64.6,34.2,5194.17,45
2020-09-14 16:51:23,65.0,34.1,4877.5,46
2020-09-14 16:56:23,64.7,34.0,4545.0,47
2020-09-14 17:01:23,66.0,33.8,4159.17,48
2020-09-14 17:06:23,65.0,33.7,3815.83,49
