2020-09-14 16:06:08,93.3,32.4,4072.5,3
2020-09-14 16:11:08,93.0,33.0,3836.67,4
2020-09-14 16:16:08,91.9,33.5,3669.17,5
2020-09-14 16:21:08,91.6,33.8,3503.33,6
2020-09-14 16:26:08,91.3,34.0,3388.33,7
2020-09-14 16:31:08,90.3,34.1,3262.5,8
2020-09-14 16:36:08,90.3,34.0,3175.83,9
2020-09-14 16:41:09,89.5,34.0,3036.67,10
2020-09-14 16:46:09,90.0,33.9,2884.17,11
2020-09-14 16:51:09,90.4,33.8,2718.33,12
2020-09-14 16:56:09,90.6,33.7,2537.5,13
2020-09-14 17:01:09,91.2,33.6,2324.17,14
2020-09-14 17:06:09,90.4,33.4,2132.5,15
2020-09-14 17:11:09,90.8,33.3,1894.17,16
2020-09-14 17:16:09,91.1,33.1,1723.33,17
2020-09-14 17:21:09,91.8,32.9,1528.33,18
2020-09-14 17:26:09,92.5,32.7,1315.83,19
2020-09-14 17:31:09,93.1,32.5,1088.33,20
2020-09-14 17:36:09,93.7,32.3,251.67,21
2020-09-14 17:41:09,94.0,32.2,187.5,22
2020-09-14 17:46:09,94.0,32.1,135.83,23
2020-09-14 17:51:09,94.3,32.1,94.17,24
2020-09-14 17:56:09,94.4,32.0,61.67,25
2020-09-14 18:01:09,94.3,31.9,35.0,26
2020-09-14 18:06:09,94.3,31.8,5.0,27
2020-09-14 18:11:09,94.2,31.8,0.83,28
2020-09-14 18:16:09,94.3,31.7,0.0,29
2020-09-14 18:21:09,94.2,31.6,0.0,30
2020-09-14 18:26:09,94.2,31.6,0.0,31
2020-09-14 18:31:09,94.1,31.6,0.0,32
2020-09-14 18:36:09,94.1,31.5,0.0,33
2020-09-14 18:41:09,94.1,31.5,0.0,34
2020-09-14 18:46:09,94.0,31.4,0.0,35
2020-09-14 18:51:09,94.0,31.4,0.0,36
2020-09-14 18:56:09,94.1,31.4,0.0,37
2020-09-14 19:01:09,93.8,31.4,0.0,38
2020-09-14 19:06:09,93.9,31.3,0.0,39
2020-09-14 19:11:09,93.8,31.3,0.0,40
2020-09-14 19:16:09,94.0,31.3,0.0,41
2020-09-14 19:21:09,94.0,31.2,0.0,42
2020-09-14 19:26:09,93.8,31.2,0.0,43
2020-09-14 19:31:09,93.8,31.1,0.0,44
2020-09-14 19:36:09,93.8,31.1,0.0,45
2020-09-14 19:41:09,94.0,31.1,0.0,46
2020-09-14 19:46:09,93.8,31.1,0.0,47
2020-09-14 19:51:09,93.8,31.0,0.0,48
2020-09-14 19:56:09,94.0,31.0,0.0,49
2020-09-14 20:01:09,93.6,31.0,0.0,50
2020-09-14 20:06:09,93.6,31.0,0.0,51
2020-09-14 20:11:09,93.6,31.0,0.0,52
2020-09-14 20:16:09,93.6,31.0,0.0,53
2020-09-14 20:21:09,93.6,30.9,0.0,54
2020-09-14 20:26:09,93.5,30.9,0.0,55
2020-09-14 20:31:09,93.6,30.9,0.0,56
2020-09-14 20:36:09,93.8,30.8,0.0,57
2020-09-14 20:41:09,93.8,30.8,0.0,58
0.0,93.77499999999999,30.7875,0.0,59.0
0.0,93.75,30.775,0.0,60.0
0.0,93.725,30.7625,0.0,61.0
0.0,93.69999999999999,30.75,0.0,62.0
0.0,93.675,30.7375,0.0,63.0
0.0,93.64999999999999,30.725,0.0,64.0
0.0,93.625,30.7125,0.0,65.0
2020-09-14 21:21:09,93.6,30.7,0.0,66
2020-09-14 21:26:09,93.5,30.6,0.0,67
2020-09-14 21:31:09,93.4,30.6,0.0,68
2020-09-14 21:36:09,93.5,30.6,0.0,69
2020-09-14 21:41:09,93.2,30.6,0.0,70
2020-09-14 21:46:09,93.4,30.5,0.0,71
2020-09-14 21:51:09,93.5,30.5,0.0,72
2020-09-14 21:56:09,93.5,30.5,0.0,73
2020-09-14 22:01:09,93.4,30.4,0.0,74
2020-09-14 22:06:09,93.3,30.4,0.0,75
2020-09-14 22:11:09,93.4,30.4,0.0,76
2020-09-14 22:16:09,93.4,30.4,0.0,77
2020-09-14 22:21:09,93.4,30.4,0.0,78
2020-09-14 22:26:09,93.4,30.3,0.0,79
2020-09-14 22:31:09,93.5,30.3,0.0,80
2020-09-14 22:36:09,93.5,30.3,0.0,81
2020-09-14 22:41:09,93.3,30.2,0.0,82
2020-09-14 22:46:09,93.5,30.2,0.0,83
2020-09-14 22:51:09,93.4,30.2,0.0,84
2020-09-14 22:56:09,93.5,30.2,0.0,85
2020-09-14 23:01:09,93.2,30.2,0.0,86
2020-09-14 23:06:09,93.2,30.2,0.0,87
2020-09-14 23:11:09,93.2,30.2,0.0,88
2020-09-14 23:16:09,93.1,30.2,0.0,89
2020-09-14 23:21:09,93.2,30.2,0.0,90
