0.000000000000000000e+00,7.520000000000000284e+01,2.950000000000000000e+01,0.000000000000000000e+00,4.040000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,2.950000000000000000e+01,0.000000000000000000e+00,4.050000000000000000e+02
0.000000000000000000e+00,7.529999999999999716e+01,2.950000000000000000e+01,0.000000000000000000e+00,4.060000000000000000e+02
0.000000000000000000e+00,7.529999999999999716e+01,2.950000000000000000e+01,0.000000000000000000e+00,4.070000000000000000e+02
0.000000000000000000e+00,7.529999999999999716e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.080000000000000000e+02
0.000000000000000000e+00,7.500000000000000000e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.090000000000000000e+02
0.000000000000000000e+00,7.529999999999999716e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.100000000000000000e+02
0.000000000000000000e+00,7.509999999999999432e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.110000000000000000e+02
0.000000000000000000e+00,7.509999999999999432e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.120000000000000000e+02
0.000000000000000000e+00,7.520000000000000284e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.130000000000000000e+02
0.000000000000000000e+00,7.500000000000000000e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.140000000000000000e+02
0.000000000000000000e+00,7.529999999999999716e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.150000000000000000e+02
0.000000000000000000e+00,7.520000000000000284e+01,2.939999999999999858e+01,0.000000000000000000e+00,4.160000000000000000e+02
0.000000000000000000e+00,7.509999999999999432e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.170000000000000000e+02
0.000000000000000000e+00,7.470000000000000284e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.180000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.190000000000000000e+02
0.000000000000000000e+00,7.490000000000000568e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.200000000000000000e+02
0.000000000000000000e+00,7.459999999999999432e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.210000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.220000000000000000e+02
0.000000000000000000e+00,7.470000000000000284e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.230000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.240000000000000000e+02
0.000000000000000000e+00,7.450000000000000000e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.250000000000000000e+02
0.000000000000000000e+00,7.459999999999999432e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.260000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.270000000000000000e+02
0.000000000000000000e+00,7.459999999999999432e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.280000000000000000e+02
0.000000000000000000e+00,7.450000000000000000e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.290000000000000000e+02
0.000000000000000000e+00,7.420000000000000284e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.300000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.310000000000000000e+02
0.000000000000000000e+00,7.420000000000000284e+01,2.930000000000000071e+01,0.000000000000000000e+00,4.320000000000000000e+02
0.000000000000000000e+00,7.420000000000000284e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.330000000000000000e+02
0.000000000000000000e+00,7.459999999999999432e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.340000000000000000e+02
0.000000000000000000e+00,7.409999999999999432e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.350000000000000000e+02
0.000000000000000000e+00,7.400000000000000000e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.360000000000000000e+02
0.000000000000000000e+00,7.420000000000000284e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.370000000000000000e+02
0.000000000000000000e+00,7.400000000000000000e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.380000000000000000e+02
0.000000000000000000e+00,7.420000000000000284e+01,2.919999999999999929e+01,0.000000000000000000e+00,4.390000000000000000e+02
0.000000000000000000e+00,7.379999999999999716e+01,2.910000000000000142e+01,8.299999999999999600e-01,4.400000000000000000e+02
0.000000000000000000e+00,7.390000000000000568e+01,2.919999999999999929e+01,8.299999999999999600e-01,4.410000000000000000e+02
0.000000000000000000e+00,7.350000000000000000e+01,2.919999999999999929e+01,2.500000000000000000e+00,4.420000000000000000e+02
0.000000000000000000e+00,7.359999999999999432e+01,2.919999999999999929e+01,4.169999999999999929e+00,4.430000000000000000e+02
0.000000000000000000e+00,7.350000000000000000e+01,2.919999999999999929e+01,5.830000000000000071e+00,4.440000000000000000e+02
0.000000000000000000e+00,7.329999999999999716e+01,2.919999999999999929e+01,1.000000000000000000e+01,4.450000000000000000e+02
0.000000000000000000e+00,7.340000000000000568e+01,2.919999999999999929e+01,1.333000000000000007e+01,4.460000000000000000e+02
0.000000000000000000e+00,7.340000000000000568e+01,2.930000000000000071e+01,3.582999999999999829e+01,4.470000000000000000e+02
0.000000000000000000e+00,7.329999999999999716e+01,2.930000000000000071e+01,7.167000000000000171e+01,4.480000000000000000e+02
0.000000000000000000e+00,7.320000000000000284e+01,2.919999999999999929e+01,8.750000000000000000e+01,4.490000000000000000e+02
0.000000000000000000e+00,7.359999999999999432e+01,2.930000000000000071e+01,1.016700000000000017e+02,4.500000000000000000e+02
0.000000000000000000e+00,7.379999999999999716e+01,2.930000000000000071e+01,1.166700000000000017e+02,4.510000000000000000e+02
0.000000000000000000e+00,7.370000000000000284e+01,2.939999999999999858e+01,1.291699999999999875e+02,4.520000000000000000e+02
0.000000000000000000e+00,7.309999999999999432e+01,2.950000000000000000e+01,1.433300000000000125e+02,4.530000000000000000e+02
0.000000000000000000e+00,7.340000000000000568e+01,2.960000000000000142e+01,1.516699999999999875e+02,4.540000000000000000e+02
0.000000000000000000e+00,7.250000000000000000e+01,2.969999999999999929e+01,1.608300000000000125e+02,4.550000000000000000e+02
0.000000000000000000e+00,7.240000000000000568e+01,2.989999999999999858e+01,1.750000000000000000e+02,4.560000000000000000e+02
0.000000000000000000e+00,7.220000000000000284e+01,3.010000000000000142e+01,1.875000000000000000e+02,4.570000000000000000e+02
0.000000000000000000e+00,7.229999999999999716e+01,3.030000000000000071e+01,2.008300000000000125e+02,4.580000000000000000e+02
0.000000000000000000e+00,7.270000000000000284e+01,3.039999999999999858e+01,2.050000000000000000e+02,4.590000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,3.060000000000000142e+01,6.025000000000000000e+02,4.600000000000000000e+02
0.000000000000000000e+00,7.150000000000000000e+01,3.110000000000000142e+01,6.516699999999999591e+02,4.610000000000000000e+02
0.000000000000000000e+00,7.070000000000000284e+01,3.139999999999999858e+01,1.958300000000000125e+02,4.620000000000000000e+02
0.000000000000000000e+00,7.070000000000000284e+01,3.150000000000000000e+01,2.108300000000000125e+02,4.630000000000000000e+02
0.000000000000000000e+00,7.040000000000000568e+01,3.150000000000000000e+01,2.216699999999999875e+02,4.640000000000000000e+02
0.000000000000000000e+00,7.040000000000000568e+01,3.160000000000000142e+01,2.341699999999999875e+02,4.650000000000000000e+02
0.000000000000000000e+00,7.009999999999999432e+01,3.169999999999999929e+01,2.491699999999999875e+02,4.660000000000000000e+02
0.000000000000000000e+00,7.009999999999999432e+01,3.189999999999999858e+01,2.583299999999999841e+02,4.670000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+01,3.210000000000000142e+01,2.691700000000000159e+02,4.680000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+01,3.214000000000000057e+01,2.873360000000000127e+02,9.999000000000000000e+03
0.000000000000000000e+00,7.000000000000000000e+01,3.217999999999999972e+01,3.055020000000000095e+02,9.999000000000000000e+03
0.000000000000000000e+00,7.000000000000000000e+01,3.221999999999999886e+01,3.236680000000000064e+02,9.999000000000000000e+03
0.000000000000000000e+00,7.000000000000000000e+01,3.225999999999999801e+01,3.418340000000000032e+02,9.999000000000000000e+03
0.000000000000000000e+00,7.000000000000000000e+01,3.229999999999999716e+01,3.600000000000000000e+02,4.730000000000000000e+02
0.000000000000000000e+00,7.140000000000000568e+01,3.210000000000000142e+01,3.741700000000000159e+02,4.740000000000000000e+02
0.000000000000000000e+00,7.070000000000000284e+01,3.210000000000000142e+01,3.841700000000000159e+02,4.750000000000000000e+02
0.000000000000000000e+00,7.059999999999999432e+01,3.210000000000000142e+01,4.008299999999999841e+02,4.760000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+01,3.210000000000000142e+01,2.750000000000000000e+02,4.770000000000000000e+02
0.000000000000000000e+00,6.940000000000000568e+01,3.210000000000000142e+01,1.741699999999999875e+02,4.780000000000000000e+02
0.000000000000000000e+00,6.890000000000000568e+01,3.220000000000000284e+01,1.833300000000000125e+02,4.790000000000000000e+02
0.000000000000000000e+00,6.870000000000000284e+01,3.210000000000000142e+01,1.500000000000000000e+02,4.800000000000000000e+02
0.000000000000000000e+00,6.900000000000000000e+01,3.220000000000000284e+01,1.691699999999999875e+02,4.810000000000000000e+02
0.000000000000000000e+00,6.909999999999999432e+01,3.239999999999999858e+01,1.600000000000000000e+02,4.820000000000000000e+02
0.000000000000000000e+00,7.109999999999999432e+01,3.250000000000000000e+01,1.025000000000000000e+02,4.830000000000000000e+02
0.000000000000000000e+00,7.109999999999999432e+01,3.220000000000000284e+01,1.300000000000000000e+02,4.840000000000000000e+02
0.000000000000000000e+00,7.200000000000000000e+01,3.200000000000000000e+01,2.141699999999999875e+02,4.850000000000000000e+02
0.000000000000000000e+00,7.290000000000000568e+01,3.200000000000000000e+01,2.300000000000000000e+02,4.860000000000000000e+02
0.000000000000000000e+00,7.090000000000000568e+01,3.200000000000000000e+01,2.283300000000000125e+02,4.870000000000000000e+02
0.000000000000000000e+00,6.990000000000000568e+01,3.200000000000000000e+01,1.825000000000000000e+02,4.880000000000000000e+02
0.000000000000000000e+00,7.009999999999999432e+01,3.189999999999999858e+01,1.075000000000000000e+02,4.890000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,3.180000000000000071e+01,1.758300000000000125e+02,4.900000000000000000e+02
0.000000000000000000e+00,7.390000000000000568e+01,3.150000000000000000e+01,1.591699999999999875e+02,4.910000000000000000e+02
0.000000000000000000e+00,7.609999999999999432e+01,3.110000000000000142e+01,1.225000000000000000e+02,4.920000000000000000e+02
0.000000000000000000e+00,7.690000000000000568e+01,3.080000000000000071e+01,1.208299999999999983e+02,4.930000000000000000e+02
0.000000000000000000e+00,7.809999999999999432e+01,3.050000000000000000e+01,8.750000000000000000e+01,4.940000000000000000e+02
0.000000000000000000e+00,7.940000000000000568e+01,3.019999999999999929e+01,1.050000000000000000e+02,4.950000000000000000e+02
0.000000000000000000e+00,8.159999999999999432e+01,3.000000000000000000e+01,1.400000000000000000e+02,4.960000000000000000e+02
0.000000000000000000e+00,8.109999999999999432e+01,2.989999999999999858e+01,2.391699999999999875e+02,4.970000000000000000e+02
0.000000000000000000e+00,8.129999999999999716e+01,3.000000000000000000e+01,2.375000000000000000e+02,4.980000000000000000e+02
0.000000000000000000e+00,8.170000000000000284e+01,3.019999999999999929e+01,2.700000000000000000e+02,4.990000000000000000e+02
0.000000000000000000e+00,8.140000000000000568e+01,3.050000000000000000e+01,1.958300000000000125e+02,5.000000000000000000e+02
0.000000000000000000e+00,7.970000000000000284e+01,3.069999999999999929e+01,2.566700000000000159e+02,5.010000000000000000e+02
0.000000000000000000e+00,7.929999999999999716e+01,3.100000000000000000e+01,2.358300000000000125e+02,5.020000000000000000e+02
0.000000000000000000e+00,7.850000000000000000e+01,3.119999999999999929e+01,2.691700000000000159e+02,5.030000000000000000e+02
0.000000000000000000e+00,7.700000000000000000e+01,3.160000000000000142e+01,2.258300000000000125e+02,5.040000000000000000e+02
0.000000000000000000e+00,7.520000000000000284e+01,3.180000000000000071e+01,1.983300000000000125e+02,5.050000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,3.200000000000000000e+01,2.916700000000000159e+02,5.060000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,3.229999999999999716e+01,2.583299999999999841e+02,5.070000000000000000e+02
0.000000000000000000e+00,7.150000000000000000e+01,3.270000000000000284e+01,2.133300000000000125e+02,5.080000000000000000e+02
0.000000000000000000e+00,7.190000000000000568e+01,3.289999999999999858e+01,1.275000000000000000e+02,5.090000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,3.270000000000000284e+01,2.875000000000000000e+02,5.100000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,3.250000000000000000e+01,2.833299999999999841e+02,5.110000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,3.250000000000000000e+01,2.691700000000000159e+02,5.120000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,3.229999999999999716e+01,1.200000000000000000e+02,5.130000000000000000e+02
0.000000000000000000e+00,7.620000000000000284e+01,3.210000000000000142e+01,1.033299999999999983e+02,5.140000000000000000e+02
0.000000000000000000e+00,7.720000000000000284e+01,3.180000000000000071e+01,8.000000000000000000e+01,5.150000000000000000e+02
0.000000000000000000e+00,8.109999999999999432e+01,3.150000000000000000e+01,1.583300000000000125e+02,5.160000000000000000e+02
0.000000000000000000e+00,8.170000000000000284e+01,3.130000000000000071e+01,2.808299999999999841e+02,5.170000000000000000e+02
0.000000000000000000e+00,8.309999999999999432e+01,3.139999999999999858e+01,2.783299999999999841e+02,5.180000000000000000e+02
0.000000000000000000e+00,8.270000000000000284e+01,3.160000000000000142e+01,2.825000000000000000e+02,5.190000000000000000e+02
0.000000000000000000e+00,8.009999999999999432e+01,3.180000000000000071e+01,1.175000000000000000e+02,5.200000000000000000e+02
0.000000000000000000e+00,7.840000000000000568e+01,3.169999999999999929e+01,1.058299999999999983e+02,5.210000000000000000e+02
0.000000000000000000e+00,7.990000000000000568e+01,3.160000000000000142e+01,1.225000000000000000e+02,5.220000000000000000e+02
0.000000000000000000e+00,8.070000000000000284e+01,3.150000000000000000e+01,3.208299999999999841e+02,5.230000000000000000e+02
0.000000000000000000e+00,8.000000000000000000e+01,3.160000000000000142e+01,2.458300000000000125e+02,5.240000000000000000e+02
0.000000000000000000e+00,7.879999999999999716e+01,3.189999999999999858e+01,1.441699999999999875e+02,5.250000000000000000e+02
0.000000000000000000e+00,7.820000000000000284e+01,3.210000000000000142e+01,1.233299999999999983e+02,5.260000000000000000e+02
0.000000000000000000e+00,7.729999999999999716e+01,3.220000000000000284e+01,1.325000000000000000e+02,5.270000000000000000e+02
0.000000000000000000e+00,7.690000000000000568e+01,3.220000000000000284e+01,1.175000000000000000e+02,5.280000000000000000e+02
0.000000000000000000e+00,7.600000000000000000e+01,3.229999999999999716e+01,1.000000000000000000e+02,5.290000000000000000e+02
0.000000000000000000e+00,7.650000000000000000e+01,3.239999999999999858e+01,1.750000000000000000e+02,5.300000000000000000e+02
0.000000000000000000e+00,7.770000000000000284e+01,3.229999999999999716e+01,1.208299999999999983e+02,5.310000000000000000e+02
0.000000000000000000e+00,7.900000000000000000e+01,3.189999999999999858e+01,1.858300000000000125e+02,5.320000000000000000e+02
0.000000000000000000e+00,8.070000000000000284e+01,3.169999999999999929e+01,1.391699999999999875e+02,5.330000000000000000e+02
0.000000000000000000e+00,8.100000000000000000e+01,3.160000000000000142e+01,1.041700000000000017e+02,5.340000000000000000e+02
0.000000000000000000e+00,8.150000000000000000e+01,3.130000000000000071e+01,8.250000000000000000e+01,5.350000000000000000e+02
0.000000000000000000e+00,8.229999999999999716e+01,3.119999999999999929e+01,1.633300000000000125e+02,5.360000000000000000e+02
0.000000000000000000e+00,8.359999999999999432e+01,3.110000000000000142e+01,2.216699999999999875e+02,5.370000000000000000e+02
0.000000000000000000e+00,8.240000000000000568e+01,3.130000000000000071e+01,2.666700000000000159e+02,5.380000000000000000e+02
0.000000000000000000e+00,8.250000000000000000e+01,3.150000000000000000e+01,1.591699999999999875e+02,5.390000000000000000e+02
0.000000000000000000e+00,8.050000000000000000e+01,3.169999999999999929e+01,2.475000000000000000e+02,5.400000000000000000e+02
0.000000000000000000e+00,7.970000000000000284e+01,3.180000000000000071e+01,1.683300000000000125e+02,5.410000000000000000e+02
0.000000000000000000e+00,7.890000000000000568e+01,3.189999999999999858e+01,2.425000000000000000e+02,5.420000000000000000e+02
0.000000000000000000e+00,7.790000000000000568e+01,3.200000000000000000e+01,2.416699999999999875e+02,5.430000000000000000e+02
0.000000000000000000e+00,7.670000000000000284e+01,3.210000000000000142e+01,2.475000000000000000e+02,5.440000000000000000e+02
0.000000000000000000e+00,7.559999999999999432e+01,3.229999999999999716e+01,2.533300000000000125e+02,5.450000000000000000e+02
0.000000000000000000e+00,7.459999999999999432e+01,3.260000000000000142e+01,2.316699999999999875e+02,5.460000000000000000e+02
0.000000000000000000e+00,7.470000000000000284e+01,3.279999999999999716e+01,2.441699999999999875e+02,5.470000000000000000e+02
0.000000000000000000e+00,7.429999999999999716e+01,3.279999999999999716e+01,2.266699999999999875e+02,5.480000000000000000e+02
0.000000000000000000e+00,7.479999999999999716e+01,3.260000000000000142e+01,2.408300000000000125e+02,5.490000000000000000e+02
0.000000000000000000e+00,7.600000000000000000e+01,3.239999999999999858e+01,2.300000000000000000e+02,5.500000000000000000e+02
0.000000000000000000e+00,7.550000000000000000e+01,3.220000000000000284e+01,2.333300000000000125e+02,5.510000000000000000e+02
0.000000000000000000e+00,7.429999999999999716e+01,3.210000000000000142e+01,2.333300000000000125e+02,5.520000000000000000e+02
0.000000000000000000e+00,7.570000000000000284e+01,3.180000000000000071e+01,2.258300000000000125e+02,5.530000000000000000e+02
0.000000000000000000e+00,7.670000000000000284e+01,3.169999999999999929e+01,2.133300000000000125e+02,5.540000000000000000e+02
0.000000000000000000e+00,7.609999999999999432e+01,3.160000000000000142e+01,2.066699999999999875e+02,5.550000000000000000e+02
0.000000000000000000e+00,7.650000000000000000e+01,3.160000000000000142e+01,2.191699999999999875e+02,5.560000000000000000e+02
0.000000000000000000e+00,7.670000000000000284e+01,3.150000000000000000e+01,2.091699999999999875e+02,5.570000000000000000e+02
0.000000000000000000e+00,7.779999999999999716e+01,3.150000000000000000e+01,2.108300000000000125e+02,5.580000000000000000e+02
0.000000000000000000e+00,7.670000000000000284e+01,3.150000000000000000e+01,2.100000000000000000e+02,5.590000000000000000e+02
0.000000000000000000e+00,7.540000000000000568e+01,3.160000000000000142e+01,2.058300000000000125e+02,5.600000000000000000e+02
0.000000000000000000e+00,7.550000000000000000e+01,3.169999999999999929e+01,1.916699999999999875e+02,5.610000000000000000e+02
0.000000000000000000e+00,7.400000000000000000e+01,3.180000000000000071e+01,2.033300000000000125e+02,5.620000000000000000e+02
0.000000000000000000e+00,7.340000000000000568e+01,3.200000000000000000e+01,1.925000000000000000e+02,5.630000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,3.210000000000000142e+01,2.008300000000000125e+02,5.640000000000000000e+02
0.000000000000000000e+00,7.440000000000000568e+01,3.200000000000000000e+01,1.941699999999999875e+02,5.650000000000000000e+02
0.000000000000000000e+00,7.550000000000000000e+01,3.169999999999999929e+01,1.800000000000000000e+02,5.660000000000000000e+02
0.000000000000000000e+00,7.829999999999999716e+01,3.130000000000000071e+01,9.750000000000000000e+01,5.670000000000000000e+02
0.000000000000000000e+00,7.970000000000000284e+01,3.080000000000000071e+01,9.167000000000000171e+01,5.680000000000000000e+02
0.000000000000000000e+00,8.540000000000000568e+01,3.069999999999999929e+01,7.167000000000000171e+01,5.690000000000000000e+02
0.000000000000000000e+00,8.250000000000000000e+01,3.100000000000000000e+01,5.417000000000000171e+01,5.700000000000000000e+02
0.000000000000000000e+00,7.979999999999999716e+01,3.080000000000000071e+01,4.832999999999999829e+01,5.710000000000000000e+02
0.000000000000000000e+00,8.190000000000000568e+01,3.050000000000000000e+01,4.332999999999999829e+01,5.720000000000000000e+02
0.000000000000000000e+00,8.459999999999999432e+01,3.039999999999999858e+01,3.832999999999999829e+01,5.730000000000000000e+02
0.000000000000000000e+00,8.450000000000000000e+01,3.039999999999999858e+01,3.332999999999999829e+01,5.740000000000000000e+02
0.000000000000000000e+00,8.509999999999999432e+01,3.050000000000000000e+01,2.917000000000000171e+01,5.750000000000000000e+02
0.000000000000000000e+00,8.400000000000000000e+01,3.060000000000000142e+01,2.500000000000000000e+01,5.760000000000000000e+02
0.000000000000000000e+00,8.359999999999999432e+01,3.069999999999999929e+01,2.332999999999999829e+01,5.770000000000000000e+02
0.000000000000000000e+00,8.350000000000000000e+01,3.039999999999999858e+01,2.082999999999999829e+01,5.780000000000000000e+02
0.000000000000000000e+00,8.520000000000000284e+01,2.989999999999999858e+01,1.917000000000000171e+01,5.790000000000000000e+02
0.000000000000000000e+00,8.700000000000000000e+01,2.950000000000000000e+01,1.750000000000000000e+01,5.800000000000000000e+02
0.000000000000000000e+00,8.829999999999999716e+01,2.919999999999999929e+01,1.667000000000000171e+01,5.810000000000000000e+02
0.000000000000000000e+00,8.929999999999999716e+01,2.900000000000000000e+01,1.500000000000000000e+01,5.820000000000000000e+02
0.000000000000000000e+00,8.990000000000000568e+01,2.880000000000000071e+01,1.416999999999999993e+01,5.830000000000000000e+02
0.000000000000000000e+00,9.040000000000000568e+01,2.860000000000000142e+01,1.333000000000000007e+01,5.840000000000000000e+02
0.000000000000000000e+00,9.070000000000000284e+01,2.850000000000000000e+01,1.166999999999999993e+01,5.850000000000000000e+02
0.000000000000000000e+00,9.070000000000000284e+01,2.860000000000000142e+01,8.330000000000000071e+00,5.860000000000000000e+02
0.000000000000000000e+00,9.020000000000000284e+01,2.869999999999999929e+01,3.330000000000000071e+00,5.870000000000000000e+02
0.000000000000000000e+00,9.000000000000000000e+01,2.889999999999999858e+01,5.830000000000000071e+00,5.880000000000000000e+02
0.000000000000000000e+00,8.950000000000000000e+01,2.910000000000000142e+01,8.330000000000000071e+00,5.890000000000000000e+02
0.000000000000000000e+00,8.620000000000000284e+01,2.930000000000000071e+01,1.083000000000000007e+01,5.900000000000000000e+02
0.000000000000000000e+00,8.490000000000000568e+01,2.910000000000000142e+01,1.000000000000000000e+01,5.910000000000000000e+02
0.000000000000000000e+00,8.579999999999999716e+01,2.869999999999999929e+01,9.169999999999999929e+00,5.920000000000000000e+02
0.000000000000000000e+00,8.709999999999999432e+01,2.830000000000000071e+01,7.500000000000000000e+00,5.930000000000000000e+02
0.000000000000000000e+00,8.759999999999999432e+01,2.810000000000000142e+01,5.830000000000000071e+00,5.940000000000000000e+02
0.000000000000000000e+00,8.859999999999999432e+01,2.800000000000000000e+01,4.169999999999999929e+00,5.950000000000000000e+02
0.000000000000000000e+00,8.920000000000000284e+01,2.810000000000000142e+01,1.669999999999999929e+00,5.960000000000000000e+02
0.000000000000000000e+00,8.879999999999999716e+01,2.830000000000000071e+01,8.299999999999999600e-01,5.970000000000000000e+02
0.000000000000000000e+00,8.879999999999999716e+01,2.839999999999999858e+01,0.000000000000000000e+00,5.980000000000000000e+02
0.000000000000000000e+00,8.879999999999999716e+01,2.850000000000000000e+01,0.000000000000000000e+00,5.990000000000000000e+02
0.000000000000000000e+00,8.870000000000000284e+01,2.850000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+02
0.000000000000000000e+00,8.840000000000000568e+01,2.860000000000000142e+01,0.000000000000000000e+00,6.010000000000000000e+02
0.000000000000000000e+00,8.829999999999999716e+01,2.860000000000000142e+01,0.000000000000000000e+00,6.020000000000000000e+02
0.000000000000000000e+00,8.820000000000000284e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.030000000000000000e+02
0.000000000000000000e+00,8.840000000000000568e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.040000000000000000e+02
0.000000000000000000e+00,8.820000000000000284e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.050000000000000000e+02
0.000000000000000000e+00,8.850000000000000000e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.060000000000000000e+02
0.000000000000000000e+00,8.829999999999999716e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.070000000000000000e+02
0.000000000000000000e+00,8.840000000000000568e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.080000000000000000e+02
0.000000000000000000e+00,8.850000000000000000e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.090000000000000000e+02
0.000000000000000000e+00,8.850000000000000000e+01,2.869999999999999929e+01,0.000000000000000000e+00,6.100000000000000000e+02
0.000000000000000000e+00,8.840000000000000568e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.110000000000000000e+02
0.000000000000000000e+00,8.850000000000000000e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.120000000000000000e+02
0.000000000000000000e+00,8.879999999999999716e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.130000000000000000e+02
0.000000000000000000e+00,8.890000000000000568e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.140000000000000000e+02
0.000000000000000000e+00,8.920000000000000284e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.150000000000000000e+02
0.000000000000000000e+00,8.870000000000000284e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.160000000000000000e+02
0.000000000000000000e+00,8.809999999999999432e+01,2.880000000000000071e+01,0.000000000000000000e+00,6.170000000000000000e+02
0.000000000000000000e+00,8.759999999999999432e+01,2.889999999999999858e+01,0.000000000000000000e+00,6.180000000000000000e+02
0.000000000000000000e+00,8.670000000000000284e+01,2.900000000000000000e+01,0.000000000000000000e+00,6.190000000000000000e+02
0.000000000000000000e+00,8.590000000000000568e+01,2.910000000000000142e+01,0.000000000000000000e+00,6.200000000000000000e+02
0.000000000000000000e+00,8.545000000000000284e+01,2.920000000000000284e+01,0.000000000000000000e+00,9.999000000000000000e+03
0.000000000000000000e+00,8.500000000000000000e+01,2.930000000000000071e+01,0.000000000000000000e+00,6.220000000000000000e+02
0.000000000000000000e+00,8.409999999999999432e+01,2.930000000000000071e+01,0.000000000000000000e+00,6.230000000000000000e+02
0.000000000000000000e+00,8.309999999999999432e+01,2.939999999999999858e+01,0.000000000000000000e+00,6.240000000000000000e+02
0.000000000000000000e+00,8.270000000000000284e+01,2.950000000000000000e+01,0.000000000000000000e+00,6.250000000000000000e+02
0.000000000000000000e+00,8.179999999999999716e+01,2.950000000000000000e+01,0.000000000000000000e+00,6.260000000000000000e+02
0.000000000000000000e+00,8.190000000000000568e+01,2.960000000000000142e+01,0.000000000000000000e+00,6.270000000000000000e+02
0.000000000000000000e+00,8.190000000000000568e+01,2.960000000000000142e+01,0.000000000000000000e+00,6.280000000000000000e+02
0.000000000000000000e+00,8.150000000000000000e+01,2.969999999999999929e+01,0.000000000000000000e+00,6.290000000000000000e+02
0.000000000000000000e+00,8.109999999999999432e+01,2.969999999999999929e+01,0.000000000000000000e+00,6.300000000000000000e+02
0.000000000000000000e+00,8.020000000000000284e+01,2.969999999999999929e+01,0.000000000000000000e+00,6.310000000000000000e+02
0.000000000000000000e+00,8.070000000000000284e+01,2.980000000000000071e+01,0.000000000000000000e+00,6.320000000000000000e+02
0.000000000000000000e+00,8.050000000000000000e+01,2.980000000000000071e+01,0.000000000000000000e+00,6.330000000000000000e+02
0.000000000000000000e+00,7.979999999999999716e+01,2.980000000000000071e+01,0.000000000000000000e+00,6.340000000000000000e+02
0.000000000000000000e+00,7.959999999999999432e+01,2.989999999999999858e+01,0.000000000000000000e+00,6.350000000000000000e+02
0.000000000000000000e+00,7.950000000000000000e+01,2.989999999999999858e+01,0.000000000000000000e+00,6.360000000000000000e+02
