timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1601250776.4914088,84.55773195876289,29.570446735395187,1,1
1601251076.4940817,84.5553264604811,29.570752195494464,1,1
1601251376.4967544,84.55292096219932,29.571057655593737,1,1
1601251676.4994273,84.55051546391753,29.57136311569301,1,1
1601251976.5021,84.54810996563575,29.571668575792287,1,1
1601252276.504773,84.54570446735396,29.57197403589156,1,1
1601252576.5074456,84.54329896907217,29.572279495990834,1,1
1601252876.5101185,84.54089347079038,29.57258495609011,1,1
1601253176.5127912,84.53848797250859,29.572890416189384,1,1
1601253476.5154638,84.5360824742268,29.573195876288658,1,1
1601253776.5181367,84.53367697594503,29.573501336387935,1,1
1601254076.5208094,84.53127147766324,29.573806796487208,1,1
1601254376.5234823,84.52886597938145,29.57411225658648,1,1
1601254676.526155,84.52646048109966,29.57441771668576,1,1
1601254976.528828,84.52405498281787,29.57472317678503,1,1
1601255276.5315006,84.52164948453608,29.575028636884305,1,1
1601255576.5341733,84.5192439862543,29.575334096983582,1,1
1601255876.5368462,84.5168384879725,29.575639557082855,1,1
1601256176.5395188,84.51443298969073,29.57594501718213,1,1
1601256476.5421917,84.51202749140894,29.576250477281405,1,1
1601256776.5448644,84.50962199312715,29.57655593738068,1,1
1601257076.5475373,84.50721649484537,29.576861397479952,1,1
1601257376.55021,84.50481099656358,29.57716685757923,1,1
1601257676.5528827,84.50240549828179,29.577472317678502,1,1
1601257976.5555556,84.5,29.577777777777776,1,1
1601258276.5582283,84.49759450171821,29.578083237877053,1,1
1601258576.5609012,84.49518900343644,29.578388697976326,1,1
1601258876.5635738,84.49278350515465,29.5786941580756,1,1
1601259176.5662467,84.49037800687286,29.578999618174876,1,1
1601259476.5689194,84.48797250859107,29.57930507827415,1,1
1601259776.571592,84.48556701030928,29.579610538373423,1,1
1601260076.574265,84.4831615120275,29.5799159984727,1,1
1601260376.5769377,84.4807560137457,29.580221458571973,1,1
1601260676.5796106,84.47835051546392,29.580526918671247,1,1
1601260976.5822833,84.47594501718214,29.580832378770523,1,1
1601261276.5849562,84.47353951890035,29.581137838869797,1,1
1601261576.5876288,84.47113402061856,29.58144329896907,1,1
1601261876.5903018,84.46872852233678,29.581748759068347,1,1
1601262176.5929744,84.46632302405499,29.58205421916762,1,1
1601262476.595647,84.4639175257732,29.582359679266894,1,1
1601262776.59832,84.46151202749141,29.58266513936617,1,1
1601263076.6009927,84.45910652920962,29.582970599465444,1,1
1601263376.6036656,84.45670103092785,29.583276059564717,1,1
1601263676.6063383,84.45429553264606,29.583581519663994,1,1
1601263976.6090112,84.45189003436427,29.583886979763268,1,1
1601264276.6116838,84.44948453608248,29.58419243986254,1,1
1601264576.6143565,84.44707903780069,29.584497899961818,1,1
1601264876.6170294,84.4446735395189,29.58480336006109,1,1
1601265176.619702,84.44226804123711,29.585108820160364,1,1
1601265476.622375,84.43986254295532,29.58541428025964,1,1
1601265776.6250477,84.43745704467355,29.585719740358915,1,1
1601266076.6277206,84.43505154639176,29.586025200458188,1,1
1601266376.6303933,84.43264604810997,29.586330660557465,1,1
1601266676.633066,84.43024054982818,29.58663612065674,1,1
1601266976.6357388,84.4278350515464,29.58694158075601,1,1
1601267276.6384115,84.4254295532646,29.58724704085529,1,1
1601267576.6410844,84.42302405498282,29.587552500954562,1,1
1601267876.643757,84.42061855670103,29.587857961053835,1,1
1601268176.64643,84.41821305841925,29.588163421153112,1,1
1601268476.6491027,84.41580756013747,29.588468881252386,1,1
1601268776.6517756,84.41340206185568,29.58877434135166,1,1
1601269076.6544483,84.41099656357389,29.589079801450936,1,1
1601269376.657121,84.4085910652921,29.58938526155021,1,1
1601269676.6597939,84.40618556701031,29.589690721649482,1,1
1601269976.6624665,84.40378006872852,29.58999618174876,1,1
1601270276.6651394,84.40137457044673,29.590301641848033,1,1
1601270576.667812,84.39896907216496,29.590607101947306,1,1
1601270876.670485,84.39656357388317,29.590912562046583,1,1
1601271176.6731577,84.39415807560138,29.591218022145856,1,1
1601271476.6758304,84.3917525773196,29.59152348224513,1,1
1601271776.6785033,84.3893470790378,29.591828942344407,1,1
1601272076.681176,84.38694158075602,29.59213440244368,1,1
1601272376.6838489,84.38453608247423,29.592439862542953,1,1
1601272676.6865215,84.38213058419244,29.59274532264223,1,1
1601272976.6891944,84.37972508591066,29.593050782741503,1,1
1601273276.691867,84.37731958762888,29.593356242840777,1,1
1601273576.6945398,84.37491408934709,29.593661702940054,1,1
1601273876.6972127,84.3725085910653,29.593967163039327,1,1
1601274176.6998854,84.37010309278351,29.5942726231386,1,1
1601274476.7025583,84.36769759450172,29.594578083237877,1,1
1601274776.705231,84.36529209621993,29.59488354333715,1,1
1601275076.7079039,84.36288659793814,29.595189003436424,1,1
1601275376.7105765,84.36048109965637,29.5954944635357,1,1
1601275676.7132494,84.35807560137458,29.595799923634974,1,1
1601275976.715922,84.35567010309279,29.596105383734248,1,1
1601276276.7185948,84.353264604811,29.596410843833524,1,1
1601276576.7212677,84.35085910652921,29.596716303932798,1,1
1601276876.7239404,84.34845360824742,29.59702176403207,1,1
1601277176.7266133,84.34604810996564,29.597327224131348,1,1
1601277476.729286,84.34364261168385,29.59763268423062,1,1
1601277776.7319589,84.34123711340207,29.597938144329895,1,1
1601278076.7346315,84.33883161512028,29.59824360442917,1,1
1601278376.7373042,84.3364261168385,29.598549064528445,1,1
1601278676.7399771,84.3340206185567,29.59885452462772,1,1
1601278976.7426498,84.33161512027492,29.599159984726995,1,1
1601279276.7453227,84.32920962199313,29.59946544482627,1,1
1601279576.7479954,84.32680412371134,29.599770904925542,1,1
1601279876.7506683,84.32439862542955,29.60007636502482,1,1
1601280176.753341,84.32199312714778,29.600381825124092,1,1
1601280476.7560136,84.31958762886599,29.600687285223366,1,1
1601280776.7586865,84.3171821305842,29.600992745322642,1,1
1601281076.7613592,84.31477663230241,29.601298205421916,1,1
1601281376.7640321,84.31237113402062,29.60160366552119,1,1
1601281676.7667048,84.30996563573883,29.601909125620466,1,1
1601281976.7693777,84.30756013745705,29.60221458571974,1,1
1601282276.7720504,84.30515463917526,29.602520045819013,1,1
1601282576.7747233,84.30274914089348,29.60282550591829,1,1
1601282876.777396,84.3003436426117,29.603130966017563,1,1
1601283176.7800686,84.2979381443299,29.603436426116836,1,1
1601283476.7827415,84.29553264604812,29.603741886216113,1,1
1601283776.7854142,84.29312714776633,29.604047346315387,1,1
1601284076.7880871,84.29072164948454,29.60435280641466,1,1
1601284376.7907598,84.28831615120275,29.604658266513937,1,1
1601284676.7934327,84.28591065292096,29.60496372661321,1,1
1601284976.7961054,84.28350515463919,29.605269186712484,1,1
1601285276.798778,84.2810996563574,29.60557464681176,1,1
1601285576.801451,84.27869415807561,29.605880106911034,1,1
1601285876.8041236,84.27628865979382,29.606185567010307,1,1
1601286176.8067966,84.27388316151203,29.606491027109584,1,1
1601286476.8094692,84.27147766323024,29.606796487208857,1,1
1601286776.8121421,84.26907216494845,29.60710194730813,1,1
1601287076.8148148,84.26666666666667,29.607407407407408,1,1
1601287376.8174875,84.26426116838489,29.60771286750668,1,1
1601287676.8201604,84.2618556701031,29.608018327605954,1,1
1601287976.822833,84.25945017182131,29.60832378770523,1,1
1601288276.825506,84.25704467353953,29.608629247804505,1,1
1601288576.8281786,84.25463917525774,29.608934707903778,1,1
1601288876.8308516,84.25223367697595,29.609240168003055,1,1
1601289176.8335242,84.24982817869416,29.609545628102328,1,1
1601289476.8361971,84.24742268041237,29.6098510882016,1,1
1601289776.8388698,84.2450171821306,29.61015654830088,1,1
1601290076.8415425,84.2426116838488,29.61046200840015,1,1
1601290376.8442154,84.24020618556702,29.610767468499425,1,1
1601290676.846888,84.23780068728523,29.611072928598702,1,1
1601290976.849561,84.23539518900344,29.611378388697975,1,1
1601291276.8522336,84.23298969072165,29.61168384879725,1,1
1601291576.8549066,84.23058419243986,29.611989308896526,1,1
1601291876.8575792,84.22817869415807,29.6122947689958,1,1
1601292176.860252,84.2257731958763,29.612600229095072,1,1
1601292476.8629248,84.22336769759451,29.61290568919435,1,1
1601292776.8655975,84.22096219931272,29.613211149293623,1,1
1601293076.8682704,84.21855670103093,29.613516609392896,1,1
1601293376.870943,84.21615120274915,29.613822069492173,1,1
1601293676.873616,84.21374570446736,29.614127529591446,1,1
1601293976.8762887,84.21134020618557,29.61443298969072,1,1
1601294276.8789613,84.20893470790378,29.614738449789996,1,1
1601294576.8816342,84.206529209622,29.61504390988927,1,1
1601294876.884307,84.20412371134022,29.615349369988543,1,1
1601295176.8869798,84.20171821305843,29.61565483008782,1,1
1601295476.8896525,84.19931271477664,29.615960290187093,1,1
1601295776.8923254,84.19690721649485,29.616265750286367,1,1
1601296076.894998,84.19450171821306,29.616571210385644,1,1
1601296376.897671,84.19209621993127,29.616876670484917,1,1
1601296676.9003437,84.18969072164948,29.61718213058419,1,1
1601296976.9030163,84.1872852233677,29.617487590683467,1,1
1601297276.9056892,84.18487972508592,29.61779305078274,1,1
1601297576.908362,84.18247422680413,29.618098510882014,1,1
1601297876.9110348,84.18006872852234,29.61840397098129,1,1
1601298176.9137075,84.17766323024055,29.618709431080564,1,1
1601298476.9163804,84.17525773195877,29.619014891179837,1,1
1601298776.919053,84.17285223367698,29.619320351279114,1,1
1601299076.9217257,84.17044673539519,29.619625811378388,1,1
1601299376.9243987,84.16804123711341,29.61993127147766,1,1
1601299676.9270713,84.16563573883163,29.620236731576938,1,1
1601299976.9297442,84.16323024054984,29.62054219167621,1,1
1601300276.932417,84.16082474226805,29.620847651775485,1,1
1601300576.9350898,84.15841924398626,29.62115311187476,1,1
1601300876.9377625,84.15601374570447,29.621458571974035,1,1
1601301176.9404352,84.15360824742268,29.621764032073308,1,1
1601301476.943108,84.1512027491409,29.622069492172585,1,1
1601301776.9457808,84.1487972508591,29.62237495227186,1,1
1601302076.9484537,84.14639175257733,29.622680412371132,1,1
1601302376.9511263,84.14398625429554,29.62298587247041,1,1
1601302676.9537992,84.14158075601375,29.623291332569682,1,1
1601302976.956472,84.13917525773196,29.623596792668955,1,1
1601303276.9591448,84.13676975945017,29.623902252768232,1,1
1601303576.9618175,84.13436426116839,29.624207712867506,1,1
1601303876.9644902,84.1319587628866,29.62451317296678,1,1
1601304176.967163,84.12955326460481,29.624818633066056,1,1
1601304476.9698358,84.12714776632303,29.62512409316533,1,1
1601304776.9725087,84.12474226804125,29.625429553264603,1,1
1601305076.9751813,84.12233676975946,29.62573501336388,1,1
1601305376.9778543,84.11993127147767,29.626040473463153,1,1
1601305676.980527,84.11752577319588,29.626345933562426,1,1
1601305976.9831996,84.11512027491409,29.626651393661703,1,1
1601306276.9858725,84.1127147766323,29.626956853760976,1,1
1601306576.9885452,84.11030927835051,29.62726231386025,1,1
1601306876.991218,84.10790378006874,29.627567773959527,1,1
1601307176.9938908,84.10549828178695,29.6278732340588,1,1
1601307476.9965637,84.10309278350516,29.628178694158073,1,1
1601307776.9992363,84.10068728522337,29.62848415425735,1,1
1601308077.001909,84.09828178694158,29.628789614356624,1,1
1601308377.004582,84.0958762886598,29.629095074455897,1,1
1601308677.0072546,84.093470790378,29.629400534555174,1,1
1601308977.0099275,84.09106529209622,29.629705994654447,1,1
1601309277.0126002,84.08865979381444,29.63001145475372,1,1
1601309577.015273,84.08625429553265,29.630316914852997,1,1
1601309877.0179458,84.08384879725087,29.63062237495227,1,1
1601310177.0206184,84.08144329896908,29.630927835051544,1,1
1601310477.0232913,84.07903780068729,29.63123329515082,1,1
1601310777.025964,84.0766323024055,29.631538755250094,1,1
1601311077.028637,84.07422680412371,29.631844215349368,1,1
1601311377.0313096,84.07182130584192,29.632149675448645,1,1
1601311677.0339825,84.06941580756015,29.632455135547918,1,1
1601311977.0366552,84.06701030927836,29.63276059564719,1,1
1601312277.039328,84.06460481099657,29.63306605574647,1,1
1601312577.0420008,84.06219931271478,29.63337151584574,1,1
1601312877.0446734,84.059793814433,29.633676975945015,1,1
1601313177.0473464,84.0573883161512,29.633982436044292,1,1
1601313477.050019,84.05498281786942,29.634287896143565,1,1
1601313777.052692,84.05257731958763,29.63459335624284,1,1
1601314077.0553646,84.05017182130585,29.634898816342115,1,1
1601314377.0580375,84.04776632302406,29.63520427644139,1,1
1601314677.0607102,84.04536082474227,29.635509736540662,1,1
1601314977.0633829,84.04295532646049,29.63581519663994,1,1
1601315277.0660558,84.0405498281787,29.636120656739212,1,1
1601315577.0687284,84.03814432989691,29.636426116838486,1,1
1601315877.0714014,84.03573883161512,29.636731576937763,1,1
1601316177.074074,84.03333333333333,29.637037037037036,1,1
1601316477.076747,84.03092783505156,29.63734249713631,1,1
1601316777.0794196,84.02852233676977,29.637647957235586,1,1
1601317077.0820923,84.02611683848798,29.63795341733486,1,1
1601317377.0847652,84.02371134020619,29.638258877434133,1,1
1601317677.0874379,84.0213058419244,29.63856433753341,1,1
1601317977.0901108,84.01890034364261,29.638869797632683,1,1
1601318277.0927835,84.01649484536082,29.639175257731956,1,1
1601318577.0954564,84.01408934707904,29.639480717831233,1,1
1601318877.098129,84.01168384879726,29.639786177930507,1,1
1601319177.100802,84.00927835051547,29.64009163802978,1,1
1601319477.1034746,84.00687285223368,29.640397098129057,1,1
1601319777.1061473,84.0044673539519,29.64070255822833,1,1
1601320077.1088202,84.0020618556701,29.641008018327604,1,1
1601320377.1114929,83.99965635738832,29.64131347842688,1,1
1601320677.1141658,83.99725085910653,29.641618938526154,1,1
1601320977.1168385,83.99484536082474,29.641924398625427,1,1
1601321277.1195114,83.99243986254297,29.642229858724704,1,1
1601321577.122184,83.99003436426118,29.642535318823978,1,1
1601321877.1248567,83.98762886597939,29.64284077892325,1,1
1601322177.1275296,83.9852233676976,29.643146239022528,1,1
1601322477.1302023,83.98281786941581,29.6434516991218,1,1
1601322777.1328752,83.98041237113402,29.643757159221074,1,1
1601323077.1355479,83.97800687285223,29.64406261932035,1,1
1601323377.1382208,83.97560137457045,29.644368079419625,1,1
1601323677.1408935,83.97319587628867,29.644673539518898,1,1
1601323977.1435661,83.97079037800688,29.644978999618175,1,1
1601324277.146239,83.9683848797251,29.64528445971745,1,1
1601324577.1489117,83.9659793814433,29.64558991981672,1,1
1601324877.1515846,83.96357388316152,29.645895379916,1,1
1601325177.1542573,83.96116838487973,29.646200840015272,1,1
1601325477.1569302,83.95876288659794,29.646506300114545,1,1
1601325777.1596029,83.95635738831615,29.646811760213822,1,1
1601326077.1622758,83.95395189003438,29.647117220313095,1,1
1601326377.1649485,83.95154639175259,29.64742268041237,1,1
1601326677.1676211,83.9491408934708,29.647728140511646,1,1
1601326977.170294,83.94673539518901,29.64803360061092,1,1
1601327277.1729667,83.94432989690722,29.648339060710192,1,1
1601327577.1756396,83.94192439862543,29.64864452080947,1,1
1601327877.1783123,83.93951890034364,29.648949980908743,1,1
1601328177.1809852,83.93711340206185,29.649255441008016,1,1
1601328477.183658,83.93470790378008,29.649560901107293,1,1
1601328777.1863306,83.93230240549829,29.649866361206566,1,1
1601329077.1890035,83.9298969072165,29.65017182130584,1,1
1601329377.1916761,83.92749140893471,29.650477281405117,1,1
1601329677.194349,83.92508591065292,29.65078274150439,1,1
1601329977.1970217,83.92268041237114,29.651088201603663,1,1
1601330277.1996946,83.92027491408935,29.65139366170294,1,1
1601330577.2023673,83.91786941580756,29.651699121802213,1,1
1601330877.20504,83.91546391752578,29.652004581901487,1,1
1601331177.207713,83.913058419244,29.652310042000764,1,1
1601331477.2103856,83.9106529209622,29.652615502100037,1,1
1601331777.2130585,83.90824742268042,29.65292096219931,1,1
1601332077.2157311,83.90584192439863,29.653226422298587,1,1
1601332377.218404,83.90343642611684,29.65353188239786,1,1
1601332677.2210767,83.90103092783505,29.653837342497134,1,1
1601332977.2237496,83.89862542955326,29.65414280259641,1,1
1601333277.2264223,83.89621993127149,29.654448262695684,1,1
1601333577.229095,83.8938144329897,29.654753722794958,1,1
1601333877.231768,83.89140893470791,29.655059182894234,1,1
1601334177.2344406,83.88900343642612,29.655364642993508,1,1
1601334477.2371135,83.88659793814433,29.65567010309278,1,1
1601334777.2397861,83.88419243986255,29.655975563192058,1,1
1601335077.242459,83.88178694158076,29.65628102329133,1,1
1601335377.2451317,83.87938144329897,29.656586483390605,1,1
1601335677.2478044,83.8769759450172,29.65689194348988,1,1
1601335977.2504773,83.8745704467354,29.657197403589155,1,1
1601336277.25315,83.87216494845362,29.65750286368843,1,1
1601336577.255823,83.86975945017183,29.657808323787705,1,1
1601336877.2584956,83.86735395189004,29.65811378388698,1,1
1601337177.2611685,83.86494845360825,29.658419243986252,1,1
1601337477.2638412,83.86254295532646,29.65872470408553,1,1
1601337777.2665138,83.86013745704467,29.659030164184802,1,1
1601338077.2691867,83.8577319587629,29.659335624284076,1,1
1601338377.2718594,83.85532646048111,29.659641084383352,1,1
1601338677.2745323,83.85292096219932,29.659946544482626,1,1
1601338977.277205,83.85051546391753,29.6602520045819,1,1
1601339277.279878,83.84810996563574,29.660557464681176,1,1
1601339577.2825506,83.84570446735395,29.66086292478045,1,1
1601339877.2852235,83.84329896907217,29.661168384879723,1,1
1601340177.2878962,83.84089347079038,29.661473844979,1,1
1601340477.2905688,83.8384879725086,29.661779305078273,1,1
1601340777.2932417,83.83608247422681,29.662084765177546,1,1
1601341077.2959144,83.83367697594502,29.662390225276823,1,1
1601341377.2985873,83.83127147766324,29.662695685376097,1,1
1601341677.30126,83.82886597938145,29.66300114547537,1,1
1601341977.303933,83.82646048109966,29.663306605574647,1,1
1601342277.3066056,83.82405498281787,29.66361206567392,1,1
1601342577.3092782,83.82164948453608,29.663917525773194,1,1
1601342877.3119512,83.8192439862543,29.66422298587247,1,1
1601343177.3146238,83.81683848797252,29.664528445971744,1,1
1601343477.3172967,83.81443298969073,29.664833906071017,1,1
1601343777.3199694,83.81202749140894,29.665139366170294,1,1
1601344077.3226423,83.80962199312715,29.665444826269567,1,1
1601344377.325315,83.80721649484536,29.66575028636884,1,1
1601344677.3279877,83.80481099656357,29.666055746468118,1,1
1601344977.3306606,83.80240549828179,29.66636120656739,1,1
1601345277.3333333,83.80000000000001,29.666666666666664,1,1
1601345577.3360062,83.79759450171822,29.66697212676594,1,1
1601345877.3386788,83.79518900343643,29.667277586865215,1,1
1601346177.3413517,83.79278350515465,29.667583046964488,1,1
1601346477.3440244,83.79037800687286,29.667888507063765,1,1
1601346777.3466973,83.78797250859107,29.668193967163038,1,1
1601347077.34937,83.78556701030928,29.66849942726231,1,1
1601347377.3520427,83.78316151202749,29.66880488736159,1,1
1601347677.3547156,83.7807560137457,29.66911034746086,1,1
1601347977.3573883,83.77835051546393,29.669415807560135,1,1
1601348277.3600612,83.77594501718214,29.669721267659412,1,1
1601348577.3627338,83.77353951890035,29.670026727758685,1,1
1601348877.3654068,83.77113402061856,29.67033218785796,1,1
1601349177.3680794,83.76872852233677,29.670637647957236,1,1
1601349477.370752,83.76632302405498,29.67094310805651,1,1
1601349777.373425,83.7639175257732,29.671248568155782,1,1
1601350077.3760977,83.76151202749142,29.67155402825506,1,1
1601350377.3787706,83.75910652920963,29.671859488354333,1,1
1601350677.3814433,83.75670103092784,29.672164948453606,1,1
1601350977.3841162,83.75429553264605,29.672470408552883,1,1
1601351277.3867888,83.75189003436427,29.672775868652156,1,1
1601351577.3894615,83.74948453608248,29.67308132875143,1,1
1601351877.3921344,83.74707903780069,29.673386788850706,1,1
1601352177.394807,83.7446735395189,29.67369224894998,1,1
1601352477.39748,83.74226804123711,29.673997709049253,1,1
1601352777.4001527,83.73986254295534,29.67430316914853,1,1
1601353077.4028256,83.73745704467355,29.674608629247803,1,1
1601353377.4054983,83.73505154639176,29.674914089347077,1,1
1601353677.408171,83.73264604810997,29.675219549446354,1,1
1601353977.4108438,83.73024054982818,29.675525009545627,1,1
1601354277.4135165,83.72783505154639,29.6758304696449,1,1
1601354577.4161894,83.7254295532646,29.676135929744177,1,1
1601354877.418862,83.72302405498283,29.67644138984345,1,1
1601355177.421535,83.72061855670104,29.676746849942724,1,1
1601355477.4242077,83.71821305841925,29.677052310042,1,1
1601355777.4268806,83.71580756013746,29.677357770141274,1,1
1601356077.4295533,83.71340206185567,29.677663230240547,1,1
1601356377.432226,83.71099656357389,29.677968690339824,1,1
1601356677.4348989,83.7085910652921,29.678274150439098,1,1
1601356977.4375715,83.70618556701031,29.67857961053837,1,1
1601357277.4402444,83.70378006872852,29.678885070637648,1,1
1601357577.442917,83.70137457044675,29.67919053073692,1,1
1601357877.44559,83.69896907216496,29.679495990836195,1,1
1601358177.4482627,83.69656357388317,29.67980145093547,1,1
1601358477.4509354,83.69415807560138,29.680106911034745,1,1
1601358777.4536083,83.69175257731959,29.680412371134018,1,1
1601359077.456281,83.6893470790378,29.680717831233295,1,1
1601359377.4589539,83.68694158075601,29.68102329133257,1,1
1601359677.4616265,83.68453608247422,29.681328751431842,1,1
1601359977.4642994,83.68213058419245,29.68163421153112,1,1
1601360277.466972,83.67972508591066,29.681939671630392,1,1
1601360577.4696448,83.67731958762887,29.682245131729665,1,1
1601360877.4723177,83.67491408934708,29.682550591828942,1,1
1601361177.4749904,83.6725085910653,29.682856051928216,1,1
1601361477.4776633,83.6701030927835,29.68316151202749,1,1
1601361777.480336,83.66769759450172,29.683466972126766,1,1
1601362077.4830089,83.66529209621993,29.68377243222604,1,1
1601362377.4856815,83.66288659793815,29.684077892325313,1,1
1601362677.4883544,83.66048109965637,29.68438335242459,1,1
1601362977.491027,83.65807560137458,29.684688812523863,1,1
1601363277.4936998,83.65567010309279,29.684994272623136,1,1
1601363577.4963727,83.653264604811,29.685299732722413,1,1
1601363877.4990454,83.65085910652921,29.685605192821686,1,1
1601364177.5017183,83.64845360824742,29.68591065292096,1,1
1601364477.504391,83.64604810996563,29.686216113020237,1,1
1601364777.5070639,83.64364261168386,29.68652157311951,1,1
1601365077.5097365,83.64123711340207,29.686827033218783,1,1
1601365377.5124092,83.63883161512028,29.68713249331806,1,1
1601365677.5150821,83.63642611683849,29.687437953417334,1,1
1601365977.5177548,83.6340206185567,29.687743413516607,1,1
1601366277.5204277,83.63161512027492,29.688048873615884,1,1
1601366577.5231004,83.62920962199313,29.688354333715157,1,1
1601366877.5257733,83.62680412371134,29.68865979381443,1,1
1601367177.528446,83.62439862542956,29.688965253913707,1,1
1601367477.5311186,83.62199312714777,29.68927071401298,1,1
1601367777.5337915,83.61958762886599,29.689576174112254,1,1
1601368077.5364642,83.6171821305842,29.68988163421153,1,1
1601368377.5391371,83.61477663230241,29.690187094310804,1,1
1601368677.5418098,83.61237113402062,29.690492554410078,1,1
1601368977.5444827,83.60996563573883,29.690798014509355,1,1
1601369277.5471554,83.60756013745704,29.691103474608628,1,1
1601369577.5498283,83.60515463917527,29.6914089347079,1,1
1601369877.552501,83.60274914089348,29.691714394807178,1,1
1601370177.5551736,83.60034364261169,29.69201985490645,1,1
1601370477.5578465,83.5979381443299,29.692325315005725,1,1
1601370777.5605192,83.59553264604811,29.692630775105002,1,1
1601371077.5631921,83.59312714776632,29.692936235204275,1,1
1601371377.5658648,83.59072164948454,29.69324169530355,1,1
1601371677.5685377,83.58831615120275,29.693547155402825,1,1
1601371977.5712104,83.58591065292097,29.6938526155021,1,1
1601372277.573883,83.58350515463918,29.694158075601372,1,1
1601372577.576556,83.5810996563574,29.69446353570065,1,1
1601372877.5792286,83.5786941580756,29.694768995799922,1,1
1601373177.5819016,83.57628865979382,29.695074455899196,1,1
1601373477.5845742,83.57388316151203,29.695379915998473,1,1
1601373777.5872471,83.57147766323024,29.695685376097746,1,1
1601374077.5899198,83.56907216494845,29.69599083619702,1,1
1601374377.5925925,83.56666666666668,29.696296296296296,1,1
1601374677.5952654,83.56426116838489,29.69660175639557,1,1
1601374977.597938,83.5618556701031,29.696907216494843,1,1
1601375277.600611,83.55945017182131,29.69721267659412,1,1
1601375577.6032836,83.55704467353952,29.697518136693393,1,1
1601375877.6059566,83.55463917525773,29.697823596792666,1,1
1601376177.6086292,83.55223367697594,29.698129056891943,1,1
1601376477.6113021,83.54982817869416,29.698434516991217,1,1
1601376777.6139748,83.54742268041238,29.69873997709049,1,1
1601377077.6166475,83.5450171821306,29.699045437189767,1,1
1601377377.6193204,83.5426116838488,29.69935089728904,1,1
1601377677.621993,83.54020618556702,29.699656357388314,1,1
1601377977.624666,83.53780068728523,29.69996181748759,1,1
1601378277.6273386,83.53539518900344,29.700267277586864,1,1
1601378577.6300116,83.53298969072165,29.700572737686137,1,1
1601378877.6326842,83.53058419243986,29.700878197785414,1,1
1601379177.635357,83.52817869415809,29.701183657884688,1,1
1601379477.6380298,83.5257731958763,29.70148911798396,1,1
1601379777.6407025,83.52336769759451,29.701794578083238,1,1
1601380077.6433754,83.52096219931272,29.70210003818251,1,1
1601380377.646048,83.51855670103093,29.702405498281784,1,1
1601380677.648721,83.51615120274914,29.70271095838106,1,1
1601380977.6513937,83.51374570446735,29.703016418480335,1,1
1601381277.6540663,83.51134020618557,29.703321878579608,1,1
1601381577.6567392,83.50893470790379,29.703627338678885,1,1
1601381877.659412,83.506529209622,29.70393279877816,1,1
1601382177.6620848,83.50412371134021,29.70423825887743,1,1
1601382477.6647575,83.50171821305842,29.70454371897671,1,1
1601382777.6674304,83.49931271477664,29.704849179075982,1,1
1601383077.670103,83.49690721649485,29.705154639175255,1,1
1601383377.672776,83.49450171821306,29.705460099274532,1,1
1601383677.6754487,83.49209621993127,29.705765559373805,1,1
1601383977.6781213,83.4896907216495,29.70607101947308,1,1
1601384277.6807942,83.4872852233677,29.706376479572356,1,1
1601384577.683467,83.48487972508592,29.70668193967163,1,1
1601384877.6861398,83.48247422680413,29.706987399770902,1,1
1601385177.6888125,83.48006872852234,29.70729285987018,1,1
1601385477.6914854,83.47766323024055,29.707598319969453,1,1
1601385777.694158,83.47525773195876,29.707903780068726,1,1
1601386077.6968307,83.47285223367697,29.708209240168003,1,1
1601386377.6995037,83.4704467353952,29.708514700267276,1,1
1601386677.7021763,83.46804123711341,29.70882016036655,1,1
1601386977.7048492,83.46563573883162,29.709125620465827,1,1
1601387277.707522,83.46323024054983,29.7094310805651,1,1
1601387577.7101948,83.46082474226804,29.709736540664373,1,1
1601387877.7128675,83.45841924398626,29.71004200076365,1,1
1601388177.7155402,83.45601374570447,29.710347460862923,1,1
1601388477.718213,83.45360824742268,29.710652920962197,1,1
1601388777.7208858,83.4512027491409,29.710958381061474,1,1
1601389077.7235587,83.44879725085912,29.711263841160747,1,1
1601389377.7262313,83.44639175257733,29.71156930126002,1,1
1601389677.7289042,83.44398625429554,29.711874761359297,1,1
1601389977.731577,83.44158075601375,29.71218022145857,1,1
1601390277.7342498,83.43917525773196,29.712485681557844,1,1
1601390577.7369225,83.43676975945017,29.71279114165712,1,1
1601390877.7395952,83.43436426116838,29.713096601756394,1,1
1601391177.742268,83.43195876288661,29.713402061855668,1,1
1601391477.7449408,83.42955326460482,29.713707521954944,1,1
1601391777.7476137,83.42714776632303,29.714012982054218,1,1
1601392077.7502863,83.42474226804124,29.71431844215349,1,1
1601392377.7529593,83.42233676975945,29.714623902252768,1,1
1601392677.755632,83.41993127147767,29.71492936235204,1,1
1601392977.7583046,83.41752577319588,29.715234822451315,1,1
1601393277.7609775,83.41512027491409,29.71554028255059,1,1
1601393577.7636502,83.41271477663231,29.715845742649865,1,1
1601393877.766323,83.41030927835052,29.71615120274914,1,1
1601394177.7689958,83.40790378006874,29.716456662848415,1,1
1601394477.7716687,83.40549828178695,29.71676212294769,1,1
1601394777.7743413,83.40309278350516,29.717067583046962,1,1
1601395077.777014,83.40068728522337,29.71737304314624,1,1
1601395377.779687,83.39828178694158,29.717678503245512,1,1
1601395677.7823596,83.39587628865979,29.717983963344786,1,1
1601395977.7850325,83.39347079037802,29.718289423444062,1,1
1601396277.7877052,83.39106529209623,29.718594883543336,1,1
