timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1601311606.0,68.6,28.8,0,0
1601311906.0,68.6,28.7,0,0
1601312206.0,68.3,28.8,0,0
1601312506.0,68.4,28.8,0,0
1601312806.0,68.5,28.8,0,0
1601313106.0,69.0,28.8,0,0
1601313406.0,68.4,28.8,0,0
1601313706.0,68.6,28.8,0,0
1601314006.0,68.6,28.7,0,0
1601314306.0,68.4,28.7,0,0
1601314606.0,68.3,28.7,0,0
1601314906.0,68.2,28.7,0,0
1601315206.0,68.1,28.7,0,0
1601315506.0,67.3,28.7,0,0
1601315806.0,68.3,28.7,0,0
1601316106.0,67.4,28.7,0,0
1601316406.0,67.7,28.7,0,0
1601316706.0,67.9,28.7,0,0
1601317006.0,67.1,28.7,0,0
1601317306.0,67.8,28.7,0,0
1601317606.0,67.3,28.7,0,0
1601317906.0,66.8,28.7,0,0
1601318206.0,67.1,28.7,0,0
1601318506.0,67.4,28.7,0,0
1601318806.0,67.3,28.7,0,0
1601319106.0,67.3,28.7,0,0
1601319406.0,66.6,28.6,0,0
1601319706.0,66.6,28.6,0,0
1601320006.0,66.7,28.6,0,0
1601320306.0,66.3,28.6,0,0
1601320606.0,66.2,28.6,0,0
1601320906.0,66.6,28.6,0,0
1601321206.0,66.6,28.6,0,0
1601321506.0,66.3,28.6,0,0
1601321806.0,66.6,28.6,0,0
1601322106.0,66.7,28.6,0,0
1601322406.0,66.6,28.6,0,0
1601322706.0,66.6,28.6,0,0
1601323006.0,66.3,28.6,0,0
1601323306.0,66.8,28.5,0,0
1601323606.0,66.8,28.5,0,0
1601323906.0,66.6,28.5,0,0
1601324206.0,66.8,28.5,0,0
1601324506.0,67.1,28.5,0,0
1601324806.0,66.6,28.5,0,0
1601325106.0,66.2,28.5,0,0
1601325406.0,66.0,28.5,0,0
1601325706.0,66.7,28.5,0,0
1601326006.0,66.6,28.5,0,0
1601326306.0,66.2,28.5,0,0
1601326606.0,66.1,28.5,0,0
1601326906.0,66.8,28.5,0,0
1601327206.0,66.4,28.5,0,0
1601327506.0,66.2,28.5,0,0
1601327806.0,66.0,28.5,0,0
1601328106.0,66.2,28.5,0,0
1601328406.0,65.9,28.5,0,0
1601328706.0,65.9,28.5,0,0
1601329006.0,66.0,28.5,0,0
1601329306.0,66.2,28.5,0,0
1601329606.0,66.0,28.5,0,0
1601329906.0,65.9,28.5,0,0
1601330206.0,66.5,28.5,0,0
1601330506.0,65.9,28.5,0,0
1601330806.0,65.4,28.5,0,0
1601331106.0,65.7,28.5,0,0
1601331406.0,65.9,28.4,0,0
1601331706.0,65.6,28.5,0,0
1601332006.0,65.6,28.5,0,0
1601332306.0,65.4,28.5,0,0
1601332606.0,66.1,28.5,0,0
1601332906.0,67.6,28.5,0,0
1601333206.0,69.3,28.6,0,0
1601333506.0,70.1,28.6,0,0
1601333806.0,71.8,28.6,0,0
1601334106.0,73.2,28.6,0,0
1601334406.0,73.6,28.7,0,0
1601334706.0,79.0,28.9,0,0
1601335006.0,81.2,29.0,0,0
1601335306.0,81.3,29.1,0,0
1601335606.0,82.3,29.2,0,0
1601335906.0,83.3,29.3,0,0
1601336206.0,83.1,29.6,0,0
1601336506.0,82.8,30.0,0,0
1601336806.0,81.4,30.4,0,0
1601337106.0,80.6,30.8,0,0
1601337406.0,78.3,31.2,0,0
1601337706.0,77.4,31.5,0,0
1601338006.0,74.6,31.8,0,0
1601338306.0,71.7,32.1,0,0
1601338606.0,73.4,32.3,0,0
1601338906.0,72.9,32.5,0,0
1601339207.0,71.1,32.6,0,0
1601339507.0,69.4,32.9,0,0
1601339807.0,67.9,33.2,0,0
1601340107.0,65.1,33.4,0,0
1601340407.0,63.6,33.8,0,0
1601340707.0,60.3,33.9,0,0
1601341007.0,59.7,33.7,0,0
1601341307.0,61.4,33.6,0,0
1601341607.0,63.2,33.4,0,0
1601341907.0,62.3,33.5,0,0
1601342207.0,65.7,33.5,0,0
1601342507.0,60.6,33.6,0,0
1601342807.0,64.0,33.6,0,0
1601343107.0,62.8,33.6,0,0
1601343407.0,62.0,33.8,0,0
1601343707.0,61.95,34.0,0,0
1601344007.0,61.9,34.2,0,0
1601344307.0,59.1,34.2,0,0
1601344607.0,59.6,34.2,0,0
1601344907.0,61.3,34.2,0,0
1601345207.0,61.2,34.1,0,0
1601345507.0,61.0,33.9,0,0
1601345807.0,63.1,33.7,0,0
1601346107.0,62.6,33.6,0,0
1601346407.0,62.8,33.4,0,0
1601346707.0,62.7,33.4,0,0
1601347007.0,64.0,33.4,0,0
1601347307.0,63.1,33.6,0,0
1601347607.0,65.6,33.6,0,0
1601347907.0,63.3,33.5,0,0
1601348207.0,66.0,33.3,0,0
1601348507.0,64.6,33.2,0,0
1601348807.0,63.9,33.2,0,0
1601349107.0,65.0,33.2,0,0
1601349407.0,63.8,33.2,0,0
1601349707.0,63.2,33.5,0,0
1601350007.0,61.6,33.5,0,0
1601350307.0,62.0,33.3,0,0
1601350607.0,60.9,33.3,0,0
1601350907.0,63.6,33.3,0,0
1601351207.0,62.2,33.2,0,0
1601351507.0,65.0,33.0,0,0
1601351807.0,64.6,32.9,0,0
1601352107.0,65.0,32.9,0,0
1601352407.0,66.9,32.8,0,0
1601352707.0,64.9,32.9,0,0
1601353007.0,66.5,32.9,0,0
1601353307.0,64.8,32.8,0,0
1601353607.0,63.9,32.8,0,0
1601353907.0,66.0,32.7,0,0
1601354207.0,62.4,32.8,0,0
1601354507.0,64.8,32.9,0,0
1601354807.0,62.3,32.8,0,0
1601355107.0,66.0,32.6,0,0
1601355407.0,65.0,32.5,0,0
1601355708.0,64.7,32.6,0,0
1601356008.0,68.3,32.6,0,0
1601356308.0,64.7,32.7,0,0
1601356608.0,65.5,32.8,0,0
1601356908.0,65.0,32.7,0,0
1601357208.0,63.8,32.8,0,0
1601357508.0,67.3,32.7,0,0
1601357808.0,63.6,32.7,0,0
1601358108.0,65.8,32.7,0,0
1601358408.0,65.9,32.7,0,0
1601358708.0,64.4,32.7,0,0
1601359008.0,68.8,32.7,0,0
1601359308.0,63.2,32.7,0,0
1601359608.0,65.3,32.8,0,0
1601359908.0,63.3,32.9,0,0
1601360208.0,65.0,32.8,0,0
1601360508.0,64.4,32.6,0,0
1601360808.0,63.5,32.5,0,0
1601361108.0,66.1,32.5,0,0
1601361408.0,64.4,32.4,0,0
1601361708.0,64.5,32.4,0,0
1601362008.0,66.9,32.4,0,0
1601362308.0,63.3,32.4,0,0
1601362608.0,67.2,32.3,0,0
1601362908.0,66.9,32.42857142857142,0,0
1601363208.0,66.6,32.55714285714286,0,0
1601363508.0,66.3,32.68571428571428,0,0
1601363808.0,66.0,32.81428571428572,0,0
1601364108.0,65.7,32.94285714285714,0,0
1601364408.0,65.39999999999999,33.07142857142858,0,0
1601364708.0,65.1,33.2,0,0
1601365008.0,62.0,32.9,0,0
1601365308.0,65.4,32.4,0,0
1601365608.0,66.1,31.8,0,0
1601365908.0,66.7,31.4,0,0
1601366208.0,71.9,31.2,0,0
1601366508.0,69.3,30.8,0,0
1601366808.0,79.1,30.5,0,0
1601367108.0,83.0,30.1,0,0
1601367408.0,85.4,29.7,0,0
1601367708.0,85.2,29.5,0,0
1601368008.0,86.8,29.4,0,0
1601368308.0,86.5,29.3,0,0
1601368608.0,87.6,29.3,0,0
1601368908.0,87.6,29.2,0,0
1601369208.0,88.4,29.2,0,0
1601369508.0,88.3,29.1,0,0
1601369808.0,89.1,29.0,0,0
1601370108.0,89.3,29.0,0,0
1601370408.0,89.7,29.0,0,0
1601370708.0,89.4,29.0,0,0
1601371008.0,89.5,29.0,0,0
1601371308.0,88.9,29.0,0,0
1601371608.0,88.9,28.9,0,0
1601371908.0,88.6,28.9,0,0
1601372208.0,89.2,28.9,0,0
1601372508.0,88.7,28.9,0,0
1601372808.0,88.8,28.8,0,0
1601373108.0,89.1,28.7,0,0
1601373408.0,88.88666666666666,28.706666666666667,0,0
1601373708.0,88.67333333333333,28.71333333333333,0,0
1601374008.0,88.46,28.72,0,0
1601374308.0,88.24666666666667,28.726666666666667,0,0
1601374608.0,88.03333333333333,28.733333333333334,0,0
1601374908.0,87.82,28.74,0,0
1601375208.0,87.60666666666667,28.746666666666666,0,0
1601375508.0,87.39333333333333,28.753333333333334,0,0
1601375808.0,87.18,28.76,0,0
1601376108.0,86.96666666666667,28.766666666666666,0,0
1601376408.0,86.75333333333333,28.773333333333333,0,0
1601376708.0,86.54,28.78,0,0
1601377008.0,86.32666666666667,28.78666666666667,0,0
1601377308.0,86.11333333333334,28.793333333333333,0,0
1601377608.0,85.9,28.8,0,0
1601377908.0,85.68181818181819,28.80909090909091,0,0
1601378208.0,85.46363636363637,28.81818181818182,0,0
1601378508.0,85.24545454545455,28.827272727272728,0,0
1601378808.0,85.02727272727273,28.836363636363636,0,0
1601379108.0,84.80909090909091,28.845454545454544,0,0
1601379408.0,84.5909090909091,28.854545454545455,0,0
1601379708.0,84.37272727272727,28.863636363636363,0,0
1601380008.0,84.15454545454546,28.87272727272727,0,0
1601380308.0,83.93636363636364,28.88181818181818,0,0
1601380608.0,83.71818181818182,28.89090909090909,0,0
1601380908.0,83.5,28.9,0,0
1601381208.0,82.9,28.9,0,0
1601381508.0,83.5,28.9,0,0
1601381808.0,82.4,28.8,0,0
1601382108.0,81.0,28.9,0,0
1601382408.0,82.5,28.9,0,0
1601382708.0,82.5,28.9,0,0
1601383008.0,83.2,28.9,0,0
1601383308.0,81.5,28.9,0,0
1601383608.0,82.9,28.9,0,0
1601383908.0,81.2,28.9,0,0
1601384208.0,82.9,28.9,0,0
1601384508.0,82.9,28.9,0,0
1601384808.0,79.9,28.9,0,0
1601385108.0,82.0,28.9,0,0
1601385408.0,80.5,28.9,0,0
1601385708.0,81.2,28.9,0,0
1601386008.0,79.8,28.9,0,0
1601386308.0,79.3,28.9,0,0
1601386608.0,79.9,28.9,0,0
1601386908.0,80.3,28.9,0,0
1601387208.0,79.7,28.9,0,0
1601387508.0,79.4,28.9,0,0
1601387808.0,80.0,28.8,0,0
1601388108.0,80.5,28.8,0,0
1601388408.0,79.3,28.8,0,0
1601388708.0,80.9,28.8,0,1
1601389008.0,79.3,28.7,0,1
1601389308.0,80.9,28.8,0,1
1601389608.0,79.5,28.8,0,1
1601389908.0,80.9,28.8,0,1
1601390208.0,79.6,28.8,0,1
1601390508.0,80.5,28.7,0,1
1601390808.0,79.5,28.7,0,1
1601391108.0,79.1,28.7,0,1
1601391408.0,79.1,28.7,0,1
1601391708.0,79.6,28.7,0,1
1601392008.0,77.9,28.6,0,1
1601392308.0,78.0,28.6,0,1
1601392608.0,77.3,28.7,0,1
1601392908.0,79.3,28.7,0,1
1601393208.0,78.5,28.6,0,1
1601393508.0,78.7,28.6,0,1
1601393808.0,77.2,28.6,0,1
1601394108.0,78.8,28.6,0,1
1601394408.0,78.1,28.5,0,1
1601394708.0,78.0,28.5,0,1
1601395008.0,79.6,28.5,0,1
1601395308.0,78.4,28.5,0,1
1601395608.0,77.3,28.5,0,1
1601395908.0,78.0,28.5,0,1
1601396208.0,77.3,28.5,0,1
1601396508.0,77.2,28.4,0,1
1601396808.0,76.7,28.5,0,1
1601397108.0,76.2,28.5,0,1
1601397408.0,76.5,28.5,0,1
1601397708.0,77.9,28.5,0,1
1601398008.0,78.1,28.5,0,1
1601398308.0,76.6,28.5,0,1
1601398608.0,76.5,28.4,0,1
1601398908.0,76.5,28.4,0,1
1601399208.0,76.5,28.4,0,1
1601399508.0,77.0,28.4,0,1
1601399808.0,76.1,28.4,0,1
1601400108.0,76.6,28.4,0,1
1601400408.0,76.5,28.4,0,1
1601400709.0,76.3,28.4,0,1
1601401009.0,77.0,28.4,0,1
1601401309.0,76.5,28.4,0,1
1601401609.0,77.0,28.4,0,1
1601401909.0,76.9,28.4,0,1
1601402209.0,77.3,28.4,0,1
1601402509.0,76.5,28.4,0,1
1601402809.0,77.4,28.4,0,1
1601403109.0,76.1,28.4,0,1
1601403409.0,76.5,28.4,0,1
1601403709.0,77.2,28.4,0,1
1601404009.0,76.5,28.4,0,1
1601404309.0,76.6,28.4,0,1
1601404609.0,76.1,28.3,0,1
1601404909.0,77.1,28.3,0,1
1601405209.0,76.6,28.3,0,1
1601405509.0,75.6,28.3,0,1
1601405809.0,76.0,28.4,0,1
1601406109.0,75.89166666666667,28.4,0,1
1601406409.0,75.78333333333333,28.4,0,1
1601406709.0,75.675,28.4,0,1
1601407009.0,75.56666666666666,28.4,0,1
1601407309.0,75.45833333333333,28.4,0,1
1601407609.0,75.35,28.4,0,1
1601407909.0,75.24166666666667,28.4,0,1
1601408209.0,75.13333333333334,28.4,0,1
1601408509.0,75.025,28.4,0,1
1601408809.0,74.91666666666667,28.4,0,1
1601409109.0,74.80833333333334,28.4,0,1
1601409409.0,74.7,28.4,0,1
1601409709.0,75.4,28.3,0,1
1601410009.0,74.9,28.3,0,1
1601410309.0,75.6,28.3,0,1
1601410609.0,74.8,28.3,0,1
1601410909.0,74.6,28.3,0,1
1601411209.0,74.8,28.3,0,1
1601411509.0,74.77142857142857,28.292857142857144,0,1
1601411809.0,74.74285714285715,28.285714285714285,0,1
1601412109.0,74.71428571428571,28.27857142857143,0,1
1601412409.0,74.68571428571428,28.271428571428572,0,1
1601412709.0,74.65714285714286,28.264285714285716,0,1
1601413009.0,74.62857142857143,28.257142857142856,0,1
1601413309.0,74.6,28.25,0,1
1601413609.0,74.57142857142857,28.242857142857144,0,1
1601413909.0,74.54285714285714,28.235714285714284,0,1
1601414209.0,74.51428571428572,28.228571428571428,0,1
1601414509.0,74.4857142857143,28.22142857142857,0,1
1601414809.0,74.45714285714286,28.214285714285715,0,1
1601415109.0,74.42857142857143,28.207142857142856,0,1
1601415409.0,74.4,28.2,0,1
1601415709.0,73.6,28.2,0,1
1601416009.0,73.8,28.2,0,1
1601416309.0,74.2,28.3,0,1
1601416609.0,73.6,28.2,0,1
1601416909.0,73.9,28.2,0,1
1601417209.0,73.3,28.2,0,1
1601417509.0,73.3,28.3,0,1
1601417809.0,73.1,28.3,0,1
1601418109.0,73.2,28.2,0,1
1601418409.0,73.6,28.3,0,1
1601418709.0,72.4,28.3,0,1
1601419009.0,72.4,28.3,0,1
1601419309.0,72.4,28.3,0,1
1601419609.0,72.8,28.3,0,1
1601419909.0,72.2,28.4,0,1
1601420209.0,72.1,28.5,0,1
1601420509.0,71.65,28.55,0,1
1601420809.0,71.2,28.6,0,1
1601421109.0,72.5,28.6,0,1
1601421409.0,72.0,28.8,0,1
1601421709.0,71.6,28.9,0,1
1601422009.0,71.0,29.0,0,1
1601422309.0,71.5,29.2,0,1
1601422609.0,70.2,29.3,0,1
1601422909.0,69.6,29.5,0,1
1601423209.0,69.5,29.7,0,1
1601423509.0,69.5,29.9,0,1
1601423809.0,69.0,30.1,0,1
1601424109.0,67.65,30.533333333333335,0,1
1601424409.0,66.3,30.96666666666667,0,1
1601424709.0,64.95,31.400000000000002,0,1
1601425009.0,63.6,31.833333333333336,0,1
1601425309.0,62.25,32.266666666666666,0,1
1601425609.0,60.9,32.7,0,1
1601425909.0,60.233333333333334,32.96666666666667,0,1
1601426209.0,59.56666666666666,33.233333333333334,0,1
1601426509.0,58.9,33.5,0,1
1601426809.0,59.1,33.3,0,1
1601427109.0,59.8,33.15,0,1
1601427409.0,60.5,33.0,0,1
1601427709.0,61.5,32.9,0,1
1601428009.0,61.8,33.15,0,1
1601428309.0,62.1,33.4,0,1
1601428609.0,64.2,33.4,0,1
1601428910.0,59.4,33.0,0,1
1601429210.0,59.6,33.18,0,1
1601429510.0,59.8,33.36,0,1
1601429810.0,60.0,33.54,0,1
1601430110.0,60.199999999999996,33.72,0,1
1601430410.0,60.4,33.9,0,1
1601430710.0,61.2,34.0,0,1
1601431010.0,59.6,33.8,0,0
1601431310.0,63.0,33.8,0,0
1601431610.0,61.6,33.8,0,0
1601431910.0,63.2,33.8,0,0
1601432210.0,61.7,34.0,0,0
1601432510.0,60.6,34.2,0,0
1601432810.0,61.8,34.2,0,0
1601433110.0,58.1,34.2,0,0
1601433410.0,60.6,34.2,0,0
1601433710.0,59.8,33.9,0,0
1601434010.0,61.2,33.6,0,0
1601434310.0,61.5,33.3,0,0
1601434610.0,62.0,33.3,0,0
1601434910.0,61.9,33.2,0,0
1601435210.0,61.8,33.1,0,0
1601435510.0,66.2,32.7,0,0
1601435810.0,63.9,32.6,0,0
1601436110.0,63.849999999999994,32.75,0,0
1601436410.0,63.8,32.9,0,0
1601436710.0,61.4,32.9,0,0
1601437010.0,62.9,32.9,0,0
1601437310.0,61.7,32.9,0,0
1601437610.0,60.5,32.9,0,0
1601437910.0,61.9,32.7,0,0
1601438210.0,62.1,32.4,0,0
1601438510.0,65.1,32.5,0,0
1601438810.0,62.6,32.6,0,0
1601439110.0,62.1,32.7,0,0
1601439410.0,63.1,32.6,0,0
1601439710.0,63.8,32.4,0,0
1601440010.0,63.1,32.3,0,0
1601440310.0,65.6,32.3,0,0
1601440610.0,69.1,32.2,0,0
1601440910.0,62.6,32.3,0,0
1601441210.0,66.3,32.3,0,0
1601441510.0,61.9,32.1,0,0
1601441810.0,68.5,32.0,0,0
1601442110.0,62.9,31.8,0,0
1601442410.0,67.0,31.8,0,0
1601442710.0,65.7,31.7,0,0
1601443010.0,63.6,31.8,0,0
1601443310.0,70.4,31.7,0,0
1601443610.0,63.4,31.7,0,0
1601443910.0,68.1,32.0,0,0
1601444210.0,62.3,31.9,0,0
1601444510.0,65.2,31.9,0,0
1601444810.0,64.25,31.65,0,0
1601445110.0,63.3,31.4,0,0
1601445410.0,63.4,31.45,0,0
1601445710.0,63.5,31.5,0,0
1601446010.0,63.05,31.8,0,0
1601446310.0,62.6,32.1,0,0
1601446610.0,62.150000000000006,32.400000000000006,0,0
1601446910.0,61.7,32.7,0,0
1601447210.0238094,62.233333333333334,32.583333333333336,0,0
1601447510.047619,62.766666666666666,32.46666666666667,0,0
1601447810.0714285,63.300000000000004,32.35,0,0
1601448110.0952382,63.833333333333336,32.233333333333334,0,0
1601448410.1190476,64.36666666666667,32.11666666666667,0,0
1601448710.142857,64.9,32.0,0,0
1601449010.1666667,65.43333333333334,31.883333333333336,0,0
1601449310.1904762,65.96666666666667,31.76666666666667,0,0
1601449610.2142856,66.5,31.650000000000002,0,0
1601449910.2380953,67.03333333333333,31.533333333333335,0,0
1601450210.2619047,67.56666666666666,31.416666666666668,0,0
1601450510.2857144,68.1,31.3,0,0
1601450810.3095238,68.63333333333333,31.183333333333337,0,0
1601451110.3333333,69.16666666666667,31.06666666666667,0,0
1601451410.357143,69.7,30.950000000000003,0,0
1601451710.3809524,70.23333333333333,30.833333333333336,0,0
1601452010.4047618,70.76666666666667,30.71666666666667,0,0
1601452310.4285715,71.3,30.6,0,0
1601452610.452381,71.83333333333333,30.483333333333334,0,0
1601452910.4761906,72.36666666666666,30.366666666666667,0,0
1601453210.5,72.9,30.25,0,0
1601453510.5238094,73.43333333333334,30.133333333333336,0,0
1601453810.547619,73.96666666666667,30.01666666666667,0,0
1601454110.5714285,74.5,29.900000000000002,0,0
1601454410.5952382,75.03333333333333,29.783333333333335,0,0
1601454710.6190476,75.56666666666666,29.666666666666668,0,0
1601455010.642857,76.1,29.55,0,0
1601455310.6666667,76.63333333333333,29.433333333333334,0,0
1601455610.6904762,77.16666666666666,29.316666666666666,0,0
1601455910.7142856,77.69999999999999,29.200000000000003,0,0
1601456210.7380953,78.23333333333333,29.083333333333336,0,0
1601456510.7619047,78.76666666666667,28.96666666666667,0,0
1601456810.7857144,79.3,28.85,0,0
1601457110.8095238,79.83333333333333,28.733333333333334,0,0
1601457410.8333333,80.36666666666666,28.616666666666667,0,0
1601457710.857143,80.89999999999999,28.5,0,0
1601458010.8809524,81.43333333333332,28.383333333333333,0,0
1601458310.9047618,81.96666666666667,28.266666666666666,0,0
1601458610.9285715,82.5,28.15,0,0
1601458910.952381,83.03333333333333,28.033333333333335,0,0
1601459210.9761906,83.56666666666666,27.916666666666668,0,0
1601459511.0,84.1,27.8,0,0
1601459811.0,84.0,27.8,0,0
1601460111.0,82.7,27.85,0,0
1601460411.0,81.4,27.9,0,0
1601460711.0,81.9,27.9,0,0
1601461011.0,81.4,28.0,0,0
1601461311.0,80.9,28.1,0,0
1601461611.0,79.2,28.1,0,0
1601461911.0,79.7,28.1,0,0
1601462211.0,79.7,28.1,0,0
1601462511.0,79.7,28.1,0,0
1601462811.0,78.9,28.2,0,0
1601463111.0,78.5,28.2,0,0
1601463411.0,77.8,28.3,0,0
1601463711.0,77.69999999999999,28.3,0,0
1601464011.0,77.6,28.3,0,0
1601464311.0,77.5,28.3,0,0
1601464611.0,76.8,28.4,0,0
1601464911.0,76.65,28.4,0,0
1601465211.0,76.5,28.4,0,0
1601465511.0,76.1,28.4,0,0
1601465811.0,75.69999999999999,28.4,0,0
1601466111.0,75.3,28.4,0,0
1601466411.0,74.3,28.4,0,0
1601466711.0,75.3,28.5,0,0
1601467011.0,75.15,28.5,0,0
1601467311.0,75.0,28.5,0,0
1601467611.0,74.3,28.5,0,0
1601467911.0,74.6,28.5,0,0
1601468211.0,75.2,28.5,0,0
1601468511.0,74.0,28.5,0,0
1601468811.0,74.2,28.5,0,0
1601469111.0,75.4,28.5,0,0
1601469411.0,74.2,28.4,0,0
1601469711.0,75.3,28.4,0,0
1601470011.0,75.0,28.4,0,0
1601470311.0,74.3,28.4,0,0
1601470611.0,74.0,28.4,0,0
1601470911.0,74.3,28.4,0,0
1601471211.0,74.0,28.4,0,0
1601471511.0,73.3,28.35,0,0
1601471811.0,72.6,28.3,0,0
1601472111.0,72.2,28.4,0,0
1601472411.0,72.1,28.4,0,0
1601472711.0,72.8,28.4,0,0
1601473011.0,71.8,28.4,0,0
1601473311.0,71.5,28.5,0,0
1601473611.0,71.1,28.5,0,0
1601473911.0,70.94999999999999,28.55,0,0
1601474211.0,70.8,28.6,0,0
1601474511.0,71.2,28.6,0,0
1601474811.0,71.2,28.5,0,0
1601475111.0,70.93333333333334,28.5,0,0
1601475411.0,70.66666666666667,28.5,0,0
1601475711.0,70.4,28.5,0,0
1601476011.0,71.1,28.5,0,0
1601476311.0,71.19999999999999,28.5,0,0
1601476611.0,71.3,28.5,0,0
1601476911.0,70.4,28.5,0,0
1601477211.0,71.2,28.5,0,0
1601477511.0,70.9,28.5,0,0
1601477811.0,70.66666666666667,28.5,0,0
1601478111.0,70.43333333333334,28.5,0,0
1601478411.0,70.2,28.5,0,0
1601478711.0,70.60000000000001,28.5,0,0
1601479011.0,71.0,28.5,0,0
1601479311.0,71.4,28.5,0,0
1601479611.0,71.7,28.4,0,0
1601479911.0,70.4,28.4,0,0
1601480211.0,70.6,28.4,0,0
1601480511.0,70.8,28.4,0,0
1601480811.0,70.9,28.4,0,0
1601481111.0,70.83333333333334,28.4,0,0
1601481411.0,70.76666666666667,28.4,0,0
1601481711.0,70.7,28.4,0,0
1601482011.0,70.63333333333334,28.4,0,0
1601482311.0,70.56666666666666,28.4,0,0
1601482611.0,70.5,28.4,0,0
1601482911.0,70.8,28.4,0,0
1601483211.0,71.1,28.4,0,0
1601483511.0,72.0,28.4,0,0
1601483811.0,71.66666666666667,28.4,0,0
1601484111.0,71.33333333333333,28.4,0,0
1601484411.0,71.0,28.4,0,0
1601484711.0,70.3,28.4,0,0
1601485011.0,70.25,28.4,0,0
1601485311.0,70.2,28.4,0,0
1601485611.0,69.9,28.45,0,0
1601485911.0,69.6,28.5,0,0
1601486211.0,69.8,28.5,0,0
1601486511.0,69.75,28.5,0,0
1601486811.0,69.7,28.5,0,0
1601487111.0,69.0,28.5,0,0
1601487411.0,69.5,28.5,0,0
1601487711.0,70.0,28.5,0,0
1601488011.0,70.5,28.5,0,0
1601488311.0,71.0,28.5,0,0
1601488611.0,69.7,28.4,0,0
1601488911.0,69.3,28.4,0,0
1601489211.0,69.9,28.4,0,0
1601489511.0,69.83333333333334,28.4,0,0
1601489811.0,69.76666666666667,28.4,0,0
1601490111.0,69.7,28.4,0,0
1601490411.0,70.3,28.4,0,0
1601490711.0,70.5,28.4,0,0
1601491011.0,70.0,28.4,0,0
1601491311.0,70.4,28.4,0,0
1601491611.0,70.2,28.4,0,0
1601491911.0,69.8,28.4,0,0
1601492211.0,70.6,28.4,0,0
1601492511.0,70.0,28.4,0,0
1601492811.0,69.4,28.4,0,0
1601493111.0,69.0,28.3,0,0
1601493411.0,69.6,28.4,0,0
1601493711.0,69.3,28.4,0,0
1601494011.0,69.15,28.4,0,0
1601494311.0,69.0,28.4,0,0
1601494611.0,68.75,28.4,0,0
1601494911.0,68.5,28.4,0,0
1601495211.0,70.1,28.4,0,0
1601495511.0,69.44999999999999,28.4,0,0
1601495811.0,68.8,28.4,0,0
1601496111.0,68.75,28.4,0,0
1601496411.0,68.7,28.4,0,0
1601496711.0,58.5,28.4,0,0
1601497011.0,62.06666666666667,28.366666666666667,0,0
1601497311.0,65.63333333333334,28.333333333333332,0,0
1601497611.0,69.2,28.3,0,0
1601497911.0,69.24000000000001,28.3,0,0
1601498211.0,69.28,28.3,0,0
1601498511.0,69.32000000000001,28.3,0,0
1601498811.0,69.36,28.3,0,0
1601499111.0,69.4,28.3,0,0
1601499411.0,68.75,28.3,0,0
1601499711.0,68.1,28.3,0,0
1601500011.0,68.94999999999999,28.25,0,0
1601500311.0,69.8,28.2,0,0
1601500611.0,69.6,28.2,0,0
1601500911.0,69.85,28.2,0,0
1601501211.0,70.1,28.2,0,0
1601501511.0,69.4,28.2,0,0
1601501811.0,73.4,28.2,0,0
1601502111.0,75.9,28.02857142857143,0,0
1601502411.0,78.4,27.857142857142858,0,0
1601502711.0,80.9,27.685714285714287,0,0
1601503011.0,83.4,27.514285714285712,0,0
1601503311.0,85.9,27.34285714285714,0,0
1601503611.0,88.4,27.17142857142857,0,0
1601503911.0,90.9,27.0,0,0
1601504211.0,91.7,26.7,0,0
1601504511.0,92.6,26.6,0,0
1601504811.0,93.3,26.6,0,0
1601505111.0,93.5,26.6,0,0
1601505411.0,94.2,26.6,0,0
1601505711.0,94.8,26.6,0,0
1601506011.0,95.1,26.7,0,0
1601506312.0,95.4,26.7,0,0
1601506612.0,95.6,26.8,0,0
1601506912.0,95.8,26.8,0,0
1601507212.0,95.8,26.9,0,0
1601507512.0,95.9,26.9,0,0
1601507812.0,95.9,27.0,0,0
1601508112.0,95.8,27.0,0,0
1601508412.0,95.6,27.0,0,0
1601508712.0,95.69999999999999,27.05,0,0
1601509012.0,95.8,27.1,0,0
1601509312.0,95.8,27.3,0,0
1601509612.0,95.44999999999999,27.4,0,0
1601509912.0,95.1,27.5,0,0
1601510212.0,94.7,27.6,0,0
1601510512.0,93.7,27.5,0,0
1601510812.0,93.1,27.5,0,0
1601511112.0,93.1,27.5,0,0
1601511412.0,93.1,27.5,0,0
1601511712.0,92.8,27.6,0,0
1601512012.0,92.0,27.6,0,0
1601512312.0,92.7,27.7,0,0
1601512612.0,91.2,27.9,0,0
1601512912.0,91.8,28.3,0,0
1601513212.0,91.2,28.6,0,0
1601513512.0,90.8,28.9,0,0
1601513812.0,83.6,29.1,0,0
1601514112.0,89.1,29.2,0,0
1601514412.0,75.4,29.4,0,0
1601514712.0,83.5,29.6,0,0
1601515012.0,86.9,30.0,0,0
1601515312.0,76.2,30.2,0,0
1601515612.0,80.9,30.1,0,0
1601515912.0,80.5,30.0,0,0
1601516212.0,81.2,29.9,0,0
1601516512.0,83.1,30.0,0,0
1601516812.0,78.3,30.1,0,0
1601517112.0,79.4,30.2,0,0
1601517412.0,81.5,30.3,0,0
1601517712.0,78.0,30.5,0,0
1601518012.0,79.2,30.6,0,0
1601518312.0,77.7,30.6,0,0
1601518612.0,78.6,30.6,0,0
